,district_number,district_name,subgroup,valid_tests,participation_rate,average_english_score,average_math_score,average_reading_score,average_science_score,average_composite_score,number_scoring_21_or_higher,percent_scoring_21_or_higher,number_scoring_below_19,percent_scoring_below_19
198,290,Grainger County,Black/Hispanic/Native American,14,100,13.5,16.2,15.6,16.7,15.6,**,**,**,**
199,290,Grainger County,Economically Disadvantaged,87,92,15.2,16.3999999999999,16.6,16.3,16.3,10,11.5,66,75.900000000000006
200,290,Grainger County,English Learners,6,*,*,*,*,*,*,*,*,*,*
201,290,Grainger County,Students with Disabilities,21,95,11.4,15.1,14.5,14.6,14,1,4.8,20,95.2
202,300,Greene County,All Students,486,100,18.7,18.2,19.3,19,18.8999999999999,154,31.7,248,51
203,300,Greene County,Black/Hispanic/Native American,25,100,17.7,17.2,19,18.3999999999999,18.3,5,20,15,60
204,300,Greene County,Economically Disadvantaged,189,99,17.2,17,18,18,17.7,39,20.6,115,60.8
205,300,Greene County,English Learners,4,*,*,*,*,*,*,*,*,*,*
206,300,Greene County,Students with Disabilities,66,100,14.7,15.3,15.3,16.1,15.5,4,6.1,57,86.4
207,301,Greeneville,All Students,224,100,21,21.8,22.6,21.5,21.9,137,61.2,61,27.2
208,301,Greeneville,Black/Hispanic/Native American,30,100,18.3999999999999,19.3,20.1,19.3999999999999,19.5,14,46.7,12,40
209,301,Greeneville,Economically Disadvantaged,63,100,19,20,20.3999999999999,19.3999999999999,19.8,27,42.9,27,42.9
210,301,Greeneville,English Learners,5,*,*,*,*,*,*,*,*,*,*
211,301,Greeneville,Students with Disabilities,33,100,15.4,17,16.8,16.5,16.7,6,18.2,24,72.7
212,310,Grundy County,All Students,153,99,16,16.5,17.3,17.6,16.8999999999999,25,16.3,110,71.900000000000006
213,310,Grundy County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
214,310,Grundy County,Economically Disadvantaged,62,100,16.1,16.6,17.7,18,17.2,13,21,42,67.7
215,310,Grundy County,Students with Disabilities,29,97,12.5,14.9,15.3,15.7,14.6,**,**,**,**
216,320,Hamblen County,All Students,725,98,19.3999999999999,20,20.3999999999999,19.7,20.1,322,44.4,308,42.5
217,320,Hamblen County,Black/Hispanic/Native American,194,97,17.2,18.7,18.5,18.2,18.3,57,29.4,112,57.7
218,320,Hamblen County,Economically Disadvantaged,265,98,16.8,18.2,18,17.8999999999999,17.8999999999999,68,25.7,158,59.6
219,320,Hamblen County,English Learners,34,97,11.9,15.6,13.2,14.6,13.9,**,**,**,**
220,320,Hamblen County,Students with Disabilities,80,91,12.8,15.8,14.5,14.7,14.6,6,7.5,74,92.5
221,330,Hamilton County,All Students,2716,99,18.8,19.1,20.2,19.6,19.6,1034,38.1,1312,48.3
222,330,Hamilton County,Black/Hispanic/Native American,1110,98,15.5,17,17.2,17.1,16.8999999999999,178,16,791,71.3
223,330,Hamilton County,Economically Disadvantaged,1010,98,15.9,17.2,17.6,17.3999999999999,17.2,183,18.100000000000001,688,68.099999999999994
224,330,Hamilton County,English Learners,107,99,12.9,15.8,14.2,15.4,14.7,8,7.5,94,87.9
225,330,Hamilton County,Students with Disabilities,265,99,14.4,16,16.3999999999999,16.2,15.9,33,12.5,219,82.6
226,340,Hancock County,All Students,74,100,17.6,16.8,18.2,17.3999999999999,17.7,17,23,46,62.2
227,340,Hancock County,Economically Disadvantaged,42,100,17.3,16.7,17.8,17.3999999999999,17.5,9,21.4,26,61.9
228,340,Hancock County,Students with Disabilities,17,100,13.3,14.4,14.3,13.6,14.1,1,5.9,16,94.1
229,350,Hardeman County Schools,All Students,228,97,17.1,17.7,17.8,17.8,17.8,51,22.4,141,61.8
230,350,Hardeman County Schools,Black/Hispanic/Native American,126,97,15.2,16.5,16.1,16.2,16.2,12,9.5,98,77.8
231,350,Hardeman County Schools,Economically Disadvantaged,115,96,15.7,16.8999999999999,16.7,16.8999999999999,16.7,16,13.9,83,72.2
232,350,Hardeman County Schools,English Learners,2,*,*,*,*,*,*,*,*,*,*
233,350,Hardeman County Schools,Students with Disabilities,21,100,13.2,15.7,14.5,14.9,14.7,1,4.8,20,95.2
234,360,Hardin County,All Students,251,98,18.3999999999999,18.3999999999999,19.5,19.2,19,92,36.700000000000003,130,51.8
235,360,Hardin County,Black/Hispanic/Native American,25,100,16.6,17.1,16.8999999999999,17.6,17.2,5,20,18,72
236,360,Hardin County,Economically Disadvantaged,111,98,16.8999999999999,17.3999999999999,18.3,18,17.8,27,24.3,71,64
237,360,Hardin County,English Learners,2,*,*,*,*,*,*,*,*,*,*
238,360,Hardin County,Students with Disabilities,37,90,12,14.9,14.5,15.4,14.4,**,**,**,**
239,370,Hawkins County,All Students,468,96,18.6,18.6,19.3,18.8,19,162,34.6,245,52.4
240,370,Hawkins County,Black/Hispanic/Native American,23,96,17.3,17.7,18,17.7,17.8,5,21.7,15,65.2
241,370,Hawkins County,Economically Disadvantaged,203,93,16.7,17.3999999999999,18,17.1,17.3999999999999,44,21.7,136,67
242,370,Hawkins County,English Learners,1,*,*,*,*,*,*,*,*,*,*
243,370,Hawkins County,Students with Disabilities,54,90,12.6,15.1,14.4,15.3,14.5,1,1.9,53,98.1
244,380,Haywood County,All Students,239,98,16.5,16.7,17.5,17.3,17.2,46,19.2,165,69
245,380,Haywood County,Black/Hispanic/Native American,183,98,15.6,16.2,16.8999999999999,16.6,16.5,23,12.6,138,75.400000000000006
246,380,Haywood County,Economically Disadvantaged,139,99,14.9,16,16.3,16.1,16,15,10.8,109,78.400000000000006
247,380,Haywood County,English Learners,3,*,*,*,*,*,*,*,*,*,*
248,380,Haywood County,Students with Disabilities,25,100,13.3,14.9,15,15.1,14.8,1,4,22,88
249,390,Henderson County,All Students,287,95,19.8999999999999,20.8,21.1,20.6,20.8,136,47.4,104,36.200000000000003
250,390,Henderson County,Black/Hispanic/Native American,42,95,17.1,18.7,19,18.2,18.3999999999999,9,21.4,23,54.8
251,390,Henderson County,Economically Disadvantaged,119,92,17.6,19.1,19.3,19.1,18.8999999999999,36,30.3,62,52.1
252,390,Henderson County,English Learners,0,0,,,,,,0,,0,
253,390,Henderson County,Students with Disabilities,37,86,13.8,16.6,16.2,16,15.8,5,13.5,32,86.5
254,400,Henry County,All Students,289,100,20.1,19.8999999999999,21.5,20.6,20.7,140,48.4,108,37.4
255,400,Henry County,Black/Hispanic/Native American,39,100,16.3999999999999,17.6,17.8999999999999,17.8999999999999,17.7,11,28.2,22,56.4
256,400,Henry County,Economically Disadvantaged,103,100,18.7,18.8,20.3999999999999,19.3,19.5,38,36.9,46,44.7
257,400,Henry County,English Learners,1,*,*,*,*,*,*,*,*,*,*
258,400,Henry County,Students with Disabilities,29,100,14.2,16.3,17.3,16.8999999999999,16.2,4,13.8,23,79.3
259,410,Hickman County,All Students,233,99,18.3,18.2,19.3999999999999,19,18.8999999999999,79,33.9,122,52.4
260,410,Hickman County,Black/Hispanic/Native American,18,90,17.8,17.8,19.3999999999999,18.8,18.6,6,33.299999999999997,10,55.6
261,410,Hickman County,Economically Disadvantaged,104,98,17.1,17.8,18.3,18.2,18,27,26,64,61.5
262,410,Hickman County,English Learners,1,*,*,*,*,*,*,*,*,*,*
263,410,Hickman County,Students with Disabilities,31,100,13.8,15.6,15.1,15.9,15.4,3,9.6999999999999993,27,87.1
264,420,Houston County,All Students,108,97,18.6,18.2,18.8999999999999,18.1,18.6,33,30.6,55,50.9
265,420,Houston County,Black/Hispanic/Native American,4,*,*,*,*,*,*,*,*,*,*
266,420,Houston County,Economically Disadvantaged,36,97,17.6,18.3,17.6,16.5,17.6,11,30.6,20,55.6
267,420,Houston County,Students with Disabilities,19,90,13.6,15.4,14.9,13.3,14.6,1,5.3,18,94.7
268,430,Humphreys County,All Students,176,99,20.7,19.2,21.8,20.3,20.6,85,48.3,66,37.5
269,430,Humphreys County,Black/Hispanic/Native American,17,94,17.8999999999999,17.3,19.1,18.2,18.2,5,29.4,9,52.9
270,430,Humphreys County,Economically Disadvantaged,67,100,19.1,17.8999999999999,20.7,19.2,19.3999999999999,23,34.299999999999997,34,50.7
271,430,Humphreys County,Students with Disabilities,27,96,15.7,16,17.6,16.2,16.5,6,22.2,19,70.400000000000006
272,440,Jackson County,All Students,105,100,18.1,18,19.3,19,18.7,29,27.6,56,53.3
273,440,Jackson County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
274,440,Jackson County,Economically Disadvantaged,56,100,16.3999999999999,16.8999999999999,17.8,17.8999999999999,17.3999999999999,11,19.600000000000001,36,64.3
275,440,Jackson County,Students with Disabilities,16,100,14.1,15.9,16,16.3,15.8,2,12.5,14,87.5
276,450,Jefferson County,All Students,458,97,19.5,19.8999999999999,20.3999999999999,20.2,20.1,215,46.9,185,40.4
277,450,Jefferson County,Black/Hispanic/Native American,53,95,17.1,18.3999999999999,17.8999999999999,18.5,18.1,18,34,28,52.8
278,450,Jefferson County,Economically Disadvantaged,206,96,17.3999999999999,18.8,18.5,18.8,18.6,67,32.5,109,52.9
279,450,Jefferson County,English Learners,9,*,*,*,*,*,*,*,*,*,*
280,450,Jefferson County,Students with Disabilities,46,88,12.5,15.7,14,15,14.5,1,2.2000000000000002,43,93.5
281,460,Johnson County,All Students,123,95,17.6,17.8999999999999,19,18.3,18.3999999999999,35,28.5,72,58.5
282,460,Johnson County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
283,460,Johnson County,Economically Disadvantaged,52,91,16.3,16.7,17.1,17,16.8999999999999,11,21.2,34,65.400000000000006
284,460,Johnson County,English Learners,1,*,*,*,*,*,*,*,*,*,*
285,460,Johnson County,Students with Disabilities,20,83,11.8,14,13.1,13.9,13.3,**,**,**,**
286,470,Knox County,All Students,3838,97,20.8,20.2,21.8,21,21.1,1931,50.3,1426,37.200000000000003
287,470,Knox County,Black/Hispanic/Native American,866,95,16.8999999999999,17.6,18.5,18.2,18,209,24.1,542,62.6
288,470,Knox County,Economically Disadvantaged,1002,95,17,17.5,18.3999999999999,18,17.8999999999999,246,24.6,645,64.400000000000006
289,470,Knox County,English Learners,114,93,13.5,16.3999999999999,15,17.2,15.7,9,7.9,99,86.8
290,470,Knox County,Students with Disabilities,419,92,14.5,15.8,16.1,16.3,15.8,48,11.5,346,82.6
291,480,Lake County,All Students,42,98,19,17.5,19.3999999999999,18,18.7,14,33.299999999999997,23,54.8
292,480,Lake County,Black/Hispanic/Native American,18,100,16.3,17.1,16.8,16.8,17,4,22.2,13,72.2
293,480,Lake County,Economically Disadvantaged,27,96,17.8999999999999,17.1,18.5,17.6,18,8,29.6,15,55.6
294,480,Lake County,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
295,490,Lauderdale County,All Students,270,100,16.8999999999999,17.5,18,18,17.8,67,24.8,174,64.400000000000006
296,490,Lauderdale County,Black/Hispanic/Native American,135,100,14.5,16.2,16.1,16.3,15.9,13,9.6,113,83.7
297,490,Lauderdale County,Economically Disadvantaged,144,100,14.9,16.5,16.3999999999999,16.6,16.2,20,13.9,115,79.900000000000006
298,490,Lauderdale County,English Learners,4,*,*,*,*,*,*,*,*,*,*
299,490,Lauderdale County,Students with Disabilities,33,100,11.7,14.6,13.8,14.4,13.8,**,**,**,**
300,500,Lawrence County,All Students,524,97,19,18.5,19.6,19.6,19.3,183,34.9,248,47.3
301,500,Lawrence County,Black/Hispanic/Native American,29,97,16,17.1,17.3,17.7,17.2,7,24.1,21,72.400000000000006
302,500,Lawrence County,Economically Disadvantaged,214,96,17.5,17.3999999999999,18.1,18.3,18,46,21.5,129,60.3
303,500,Lawrence County,English Learners,3,*,*,*,*,*,*,*,*,*,*
304,500,Lawrence County,Students with Disabilities,60,91,12.6,15,15,14.9,14.5,**,**,**,**
305,510,Lewis County,All Students,106,97,18.7,17.7,20.1,19.3,19.1,36,34,51,48.1
306,510,Lewis County,Black/Hispanic/Native American,8,*,*,*,*,*,*,*,*,*,*
307,510,Lewis County,Economically Disadvantaged,43,96,17.8999999999999,17.3,19.2,18.8,18.5,12,27.9,22,51.2
308,510,Lewis County,Students with Disabilities,10,83,12.2,14.4,13.5,15.3,14.1,**,**,**,**
309,520,Lincoln County,All Students,249,99,20.3,19.3,20.3,19.7,20.1,113,45.4,104,41.8
310,520,Lincoln County,Black/Hispanic/Native American,24,96,16.5,17.8,17.5,17.3,17.3999999999999,7,29.2,17,70.8
311,520,Lincoln County,Economically Disadvantaged,78,99,17.8,17.6,17.6,17.8,17.8,21,26.9,47,60.3
312,520,Lincoln County,English Learners,6,*,*,*,*,*,*,*,*,*,*
313,520,Lincoln County,Students with Disabilities,25,96,13.3,15.3,14.6,15.3,14.8,**,**,**,**
314,521,Fayetteville,All Students,76,100,20.2,19.2,21.4,20.8,20.6,34,44.7,32,42.1
315,521,Fayetteville,Black/Hispanic/Native American,32,100,17.1,17,17.8,18.5,17.8,8,25,20,62.5
316,521,Fayetteville,Economically Disadvantaged,27,100,17.3,17.7,19.2,19,18.6,7,25.9,16,59.3
317,521,Fayetteville,English Learners,2,*,*,*,*,*,*,*,*,*,*
318,521,Fayetteville,Students with Disabilities,5,*,*,*,*,*,*,*,*,*,*
319,530,Loudon County,All Students,237,98,19.6,19.3,19.7,19.8999999999999,19.8,96,40.5,105,44.3
320,530,Loudon County,Black/Hispanic/Native American,37,97,16.6,18.1,16.8,17.8999999999999,17.6,7,18.899999999999999,25,67.599999999999994
321,530,Loudon County,Economically Disadvantaged,53,96,18.6,18.2,19.1,19.5,19,17,32.1,28,52.8
322,530,Loudon County,English Learners,10,100,12.7,16.6,14.1,16.1,15,**,**,**,**
323,530,Loudon County,Students with Disabilities,29,100,14.6,16.6,15.5,16.8,16,2,6.9,25,86.2
324,531,Lenoir City,All Students,250,98,19,19.8,20.5,20,20,99,39.6,109,43.6
325,531,Lenoir City,Black/Hispanic/Native American,47,98,14.6,17.3999999999999,16.7,17.1,16.6,5,10.6,34,72.3
326,531,Lenoir City,Economically Disadvantaged,73,96,16,17.7,18.3,17.7,17.6,13,17.8,44,60.3
327,531,Lenoir City,English Learners,14,93,11.1,16.2,13.5,15.7,14.3,**,**,**,**
328,531,Lenoir City,Students with Disabilities,30,100,13.1,15.4,16.6,16.5,15.6,3,10,26,86.7
329,540,McMinn County,All Students,463,98,19.8999999999999,19,20.8,19.8,20,194,41.9,204,44.1
330,540,McMinn County,Black/Hispanic/Native American,56,97,17.8999999999999,17.6,19.2,18,18.3,15,26.8,34,60.7
331,540,McMinn County,Economically Disadvantaged,186,99,17.2,17.5,18,17.6,17.7,38,20.399999999999999,117,62.9
332,540,McMinn County,English Learners,5,*,*,*,*,*,*,*,*,*,*
333,540,McMinn County,Students with Disabilities,42,100,12.7,15.3,14.2,15.1,14.5,1,2.4,39,92.9
334,550,McNairy County,All Students,298,98,19.2,18.7,19.8,19.2,19.3999999999999,116,38.9,143,48
335,550,McNairy County,Black/Hispanic/Native American,43,100,15.9,17,17.5,16.8,17,8,18.600000000000001,32,74.400000000000006
336,550,McNairy County,Economically Disadvantaged,141,97,17.3,17.8,18.2,18,18,36,25.5,87,61.7
337,550,McNairy County,Students with Disabilities,32,100,13.5,14.7,14.2,15.4,14.6,**,**,**,**
338,560,Macon County,All Students,242,98,19.5,19,19.7,19.3,19.5,95,39.299999999999997,123,50.8
339,560,Macon County,Black/Hispanic/Native American,19,90,16.2,17.3,17,16.8999999999999,16.8999999999999,4,21.1,14,73.7
340,560,Macon County,Economically Disadvantaged,94,98,18.3,18.3999999999999,19.2,18.3999999999999,18.7,33,35.1,52,55.3
341,560,Macon County,English Learners,7,*,*,*,*,*,*,*,*,*,*
342,560,Macon County,Students with Disabilities,23,92,12.6,15.4,13.8,14,14,**,**,**,**
343,570,Madison County,All Students,767,100,17.3,17.5,18.5,18,18,205,26.7,482,62.8
344,570,Madison County,Black/Hispanic/Native American,530,100,15.4,16.3,16.7,16.6,16.3999999999999,74,14,406,76.599999999999994
345,570,Madison County,Economically Disadvantaged,383,100,15.2,16.2,16.6,16.3,16.2,51,13.3,295,77
346,570,Madison County,English Learners,16,100,12.5,14.6,13.1,15.6,14.1,**,**,**,**
347,570,Madison County,Students with Disabilities,87,100,11.8,14.6,13.9,14.2,13.8,1,1.1000000000000001,83,95.4
348,580,Marion County,All Students,249,99,19.3,18.8999999999999,19.8,19.8,19.7,99,39.799999999999997,111,44.6
349,580,Marion County,Black/Hispanic/Native American,18,100,16.3,17.8,18.7,18.5,17.8999999999999,4,22.2,10,55.6
350,580,Marion County,Economically Disadvantaged,105,98,17.3999999999999,17.8,18.6,18.3999999999999,18.3,28,26.7,58,55.2
351,580,Marion County,Students with Disabilities,22,96,14,15.9,14.5,15.8,15.1,1,4.5,19,86.4
352,581,Richard City,All Students,19,95,19.3,19.2,19.8999999999999,20.6,19.8999999999999,7,36.799999999999997,9,47.4
353,581,Richard City,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
354,581,Richard City,Economically Disadvantaged,10,100,19.7,19.5,20.6,20.1,20.1,5,50,4,40
355,581,Richard City,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
356,590,Marshall County,All Students,394,100,20.3,19.8999999999999,20.8,20.7,20.6,190,48.2,144,36.5
357,590,Marshall County,Black/Hispanic/Native American,72,100,18.1,17.8999999999999,19.2,19,18.7,19,26.4,38,52.8
358,590,Marshall County,Economically Disadvantaged,119,100,18.2,18.1,19,19,18.7,37,31.1,66,55.5
359,590,Marshall County,English Learners,2,*,*,*,*,*,*,*,*,*,*
360,590,Marshall County,Students with Disabilities,25,100,12.8,16.1,14.2,16.1,15,**,**,**,**
361,600,Maury County,All Students,763,99,19.3,19.1,20.1,19.5,19.6,283,37.1,354,46.4
362,600,Maury County,Black/Hispanic/Native American,187,99,15.5,16.6,16.8999999999999,17,16.7,29,15.5,137,73.3
363,600,Maury County,Economically Disadvantaged,249,100,16.5,17.2,17.8,17.3,17.3999999999999,48,19.3,166,66.7
364,600,Maury County,English Learners,10,100,10.9,17.3,13.4,16.8999999999999,14.8,**,**,**,**
365,600,Maury County,Students with Disabilities,75,97,13.6,15.5,15.1,15.4,15.1,5,6.7,65,86.7
366,610,Meigs County,All Students,121,99,20.3,19.3,21,20,20.3,56,46.3,52,43
367,610,Meigs County,Black/Hispanic/Native American,4,*,*,*,*,*,*,*,*,*,*
368,610,Meigs County,Economically Disadvantaged,52,98,17.5,17.8999999999999,19.1,18.3999999999999,18.3999999999999,15,28.8,30,57.7
369,610,Meigs County,Students with Disabilities,15,100,13.3,15.5,15.5,16.2,15.3,**,**,**,**
370,620,Monroe County,All Students,489,100,18,18.5,19.2,18.8,18.8,159,32.5,267,54.6
371,620,Monroe County,Black/Hispanic/Native American,48,100,15.4,16.6,16.8,16.8999999999999,16.6,7,14.6,35,72.900000000000006
372,620,Monroe County,Economically Disadvantaged,159,100,15.7,17.1,17,17.2,16.8999999999999,28,17.600000000000001,117,73.599999999999994
373,620,Monroe County,English Learners,9,*,*,*,*,*,*,*,*,*,*
374,620,Monroe County,Students with Disabilities,68,100,12.7,15.2,14.8,15.3,14.7,4,5.9,61,89.7
375,630,Montgomery County,All Students,2154,95,19.3,19.3999999999999,20.9,20.3999999999999,20.1,925,42.9,938,43.5
376,630,Montgomery County,Black/Hispanic/Native American,907,94,17.3999999999999,18,19.2,18.8,18.5,263,29,531,58.5
377,630,Montgomery County,Economically Disadvantaged,695,94,16.8,17.6,18.6,18.2,17.8999999999999,178,25.6,437,62.9
378,630,Montgomery County,English Learners,48,91,13.2,16.7,15.2,16.7,15.5,4,8.3000000000000007,41,85.4
379,630,Montgomery County,Students with Disabilities,223,90,13.8,15.6,15.5,15.9,15.4,15,6.7,193,86.5
380,640,Moore County,All Students,66,99,22,21.1,21.6,21.3,21.7,39,59.1,18,27.3
381,640,Moore County,Black/Hispanic/Native American,4,*,*,*,*,*,*,*,*,*,*
382,640,Moore County,Economically Disadvantaged,18,95,20.9,19.8999999999999,20.8,20.8,20.7,10,55.6,5,27.8
383,640,Moore County,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
384,650,Morgan County,All Students,215,91,17.3,17.5,18.5,17.6,17.8,52,24.2,132,61.4
385,650,Morgan County,Black/Hispanic/Native American,4,*,*,*,*,*,*,*,*,*,*
386,650,Morgan County,Economically Disadvantaged,101,87,16.3999999999999,16.8999999999999,17.6,16.8999999999999,17,17,16.8,75,74.3
387,650,Morgan County,Students with Disabilities,31,89,12.8,15.3,14.2,13.8,14,1,3.2,28,90.3
388,660,Obion County,All Students,203,97,20,19.3999999999999,20.2,19.8999999999999,20,88,43.3,82,40.4
389,660,Obion County,Black/Hispanic/Native American,26,93,16.1,17.8999999999999,17.1,17,17.2,4,15.4,20,76.900000000000006
390,660,Obion County,Economically Disadvantaged,84,98,18.2,18.6,18.8999999999999,18.6,18.7,27,32.1,45,53.6
391,660,Obion County,English Learners,1,*,*,*,*,*,*,*,*,*,*
392,660,Obion County,Students with Disabilities,21,84,13.3,15.7,15.4,15.7,15.1,1,4.8,18,85.7
393,661,Union City,All Students,106,97,23.3,22.2,22.6,22.5,22.8,65,61.3,35,33
394,661,Union City,Black/Hispanic/Native American,34,94,19.6,19.3,19,19.8999999999999,19.6,11,32.4,20,58.8
395,661,Union City,Economically Disadvantaged,31,94,19.2,19.3,20.2,19.3999999999999,19.5,10,32.299999999999997,19,61.3
396,661,Union City,Students with Disabilities,8,*,*,*,*,*,*,*,*,*,*
