,district_number,district_name,subgroup,valid_tests,participation_rate,average_english_score,average_math_score,average_reading_score,average_science_score,average_composite_score,number_scoring_21_or_higher,percent_scoring_21_or_higher,number_scoring_below_19,percent_scoring_below_19
397,670,Overton County,All Students,200,97,18.3,18.6,19.2,18.3,18.7,68,34,99,49.5
398,670,Overton County,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
399,670,Overton County,Economically Disadvantaged,73,96,17.3,17.5,18.3,17.2,17.7,17,23.3,42,57.5
400,670,Overton County,Students with Disabilities,22,92,12.2,14.6,12.9,12.6,13.2,**,**,**,**
401,680,Perry County,All Students,66,100,16.2,16.8999999999999,18,17.7,17.3,12,18.2,45,68.2
402,680,Perry County,Black/Hispanic/Native American,5,*,*,*,*,*,*,*,*,*,*
403,680,Perry County,Economically Disadvantaged,27,100,14.7,15.8,16.3999999999999,16.1,15.9,1,3.7,22,81.5
404,680,Perry County,Students with Disabilities,10,100,13.2,14.9,13.4,15,14.3,**,**,**,**
405,690,Pickett County,All Students,39,100,21,19.3,20.6,20.2,20.3999999999999,18,46.2,13,33.299999999999997
406,690,Pickett County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
407,690,Pickett County,Economically Disadvantaged,11,100,20.5,18.5,19.7,19.6,19.7,5,45.5,5,45.5
408,690,Pickett County,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
409,700,Polk County,All Students,162,98,18.8,18.7,20,19,19.2,63,38.9,81,50
410,700,Polk County,Black/Hispanic/Native American,7,*,*,*,*,*,*,*,*,*,*
411,700,Polk County,Economically Disadvantaged,66,96,18.2,18,19,18,18.3,22,33.299999999999997,36,54.5
412,700,Polk County,Students with Disabilities,18,100,12.6,15.6,14.9,15.5,14.8,**,**,**,**
413,710,Putnam County,All Students,725,97,19.3999999999999,20,21.2,20.3999999999999,20.3999999999999,323,44.6,307,42.3
414,710,Putnam County,Black/Hispanic/Native American,135,97,15.5,17.8999999999999,17.3999999999999,17.5,17.3,29,21.5,96,71.099999999999994
415,710,Putnam County,Economically Disadvantaged,264,95,16.6,17.8999999999999,18.6,18.2,18,66,25,159,60.2
416,710,Putnam County,English Learners,34,100,11.4,15.3,13.5,14.3,13.8,1,2.9,33,97.1
417,710,Putnam County,Students with Disabilities,107,94,14.4,16.2,15.8,16.3,15.8,13,12.1,84,78.5
418,720,Rhea County,All Students,318,99,18.6,19,19.6,19.3999999999999,19.3,113,35.5,157,49.4
419,720,Rhea County,Black/Hispanic/Native American,46,100,14.7,17.2,16.8999999999999,16.8999999999999,16.5,6,13,35,76.099999999999994
420,720,Rhea County,Economically Disadvantaged,161,98,16.8999999999999,18.1,18.2,18.3,18,36,22.4,102,63.4
421,720,Rhea County,English Learners,6,*,*,*,*,*,*,*,*,*,*
422,720,Rhea County,Students with Disabilities,31,97,12.6,15.8,13.5,14.5,14.3,2,6.5,29,93.5
423,730,Roane County,All Students,476,100,19.1,18.8999999999999,20.3999999999999,19.8,19.7,183,38.4,221,46.4
424,730,Roane County,Black/Hispanic/Native American,35,100,16.8999999999999,17.5,17.7,17.7,17.6,7,20,23,65.7
425,730,Roane County,Economically Disadvantaged,179,100,17.3,17.7,18.7,18.5,18.2,48,26.8,113,63.1
426,730,Roane County,English Learners,1,*,*,*,*,*,*,*,*,*,*
427,730,Roane County,Students with Disabilities,49,100,13.2,15.3,14.3,15.7,14.9,4,8.1999999999999993,45,91.8
428,740,Robertson County,All Students,718,95,18.5,19,19.6,19.5,19.3,262,36.5,355,49.4
429,740,Robertson County,Black/Hispanic/Native American,147,92,15.4,16.8,16.8999999999999,17,16.7,21,14.3,109,74.099999999999994
430,740,Robertson County,Economically Disadvantaged,247,95,16.3,17.3999999999999,17.7,17.8,17.3999999999999,50,20.2,166,67.2
431,740,Robertson County,English Learners,16,76,11.9,15.8,14.2,15.3,14.4,1,6.3,14,87.5
432,740,Robertson County,Students with Disabilities,91,93,13.3,15.8,15,15.2,15,4,4.4000000000000004,84,92.3
433,750,Rutherford County,All Students,3715,99,20.6,19.8999999999999,21.2,20.7,20.8,1731,46.6,1472,39.6
434,750,Rutherford County,Black/Hispanic/Native American,1312,99,17.7,18,18.6,18.3999999999999,18.3,343,26.1,784,59.8
435,750,Rutherford County,Economically Disadvantaged,1115,99,17.7,18.1,18.5,18.5,18.3,302,27.1,675,60.5
436,750,Rutherford County,English Learners,179,97,13.1,16.2,14.6,15.9,15.1,8,4.5,162,90.5
437,750,Rutherford County,Students with Disabilities,307,97,14.2,15.7,15.5,16.3,15.6,20,6.5,273,88.9
438,760,Scott County,All Students,179,99,18.3,17.8999999999999,19.3999999999999,18.3,18.6,58,32.4,98,54.7
439,760,Scott County,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
440,760,Scott County,Economically Disadvantaged,86,99,17.3,17.3,18.5,17.8,17.8999999999999,23,26.7,53,61.6
441,760,Scott County,Students with Disabilities,10,91,13.7,14.9,13.9,14.3,14.3,**,**,**,**
442,761,Oneida,All Students,81,95,18.3999999999999,19.1,19.8999999999999,20,19.5,34,42,34,42
443,761,Oneida,Economically Disadvantaged,28,88,15.5,17.8,16.8,17.3999999999999,17,4,14.3,18,64.3
444,761,Oneida,Students with Disabilities,10,100,9.8,14.4,12,14.3,12.6,**,**,**,**
445,770,Sequatchie County,All Students,152,99,18.3999999999999,18.3999999999999,19.7,19.3,19.1,55,36.200000000000003,75,49.3
446,770,Sequatchie County,Black/Hispanic/Native American,8,*,*,*,*,*,*,*,*,*,*
447,770,Sequatchie County,Economically Disadvantaged,68,100,17.3999999999999,18.1,18.8,18.3999999999999,18.3,22,32.4,38,55.9
448,770,Sequatchie County,Students with Disabilities,18,100,12.4,14.5,13.7,13.5,13.8,**,**,**,**
449,780,Sevier County,All Students,955,96,19.8,19.6,20.7,19.8999999999999,20.2,409,42.8,414,43.4
450,780,Sevier County,Black/Hispanic/Native American,111,96,15.3,17,16.8,16.8999999999999,16.6,18,16.2,82,73.900000000000006
451,780,Sevier County,Economically Disadvantaged,321,95,18,18.2,19.1,18.5,18.6,93,29,178,55.5
452,780,Sevier County,English Learners,44,100,12.2,14.6,14,14.4,14,**,**,**,**
453,780,Sevier County,Students with Disabilities,75,89,14.8,15.8,16.5,17,16.2,10,13.3,57,76
454,792,Shelby County,All Students,6224,99,16.5,17.3,18,17.5,17.5,1339,21.5,4188,67.3
455,792,Shelby County,Black/Hispanic/Native American,5694,99,15.8,16.8999999999999,17.3,16.8999999999999,16.8999999999999,986,17.3,4053,71.2
456,792,Shelby County,Economically Disadvantaged,3518,99,15,16.3999999999999,16.7,16.3999999999999,16.3,438,12.5,2729,77.599999999999994
457,792,Shelby County,English Learners,289,99,12.6,15.7,14.7,15.2,14.7,14,4.8,264,91.3
458,792,Shelby County,Students with Disabilities,671,98,12.4,15.1,14.4,14.8,14.3,26,3.9,624,93
459,793,Arlington,All Students,495,99,22.6,21.4,23.9,22.4,22.8,321,64.8,112,22.6
460,793,Arlington,Black/Hispanic/Native American,110,99,20.3,19.1,21.4,19.8999999999999,20.3999999999999,50,45.5,43,39.1
461,793,Arlington,Economically Disadvantaged,45,98,18.8,19,19.5,19.3,19.3999999999999,17,37.799999999999997,25,55.6
462,793,Arlington,English Learners,10,91,14.8,17.2,16.8999999999999,16.8999999999999,16.7,2,20,7,70
463,793,Arlington,Students with Disabilities,38,100,15.2,16.8999999999999,16.3999999999999,17,16.6,7,18.399999999999999,29,76.3
464,794,Bartlett,All Students,592,100,21.5,20.5,22,21.2,21.5,318,53.7,181,30.6
465,794,Bartlett,Black/Hispanic/Native American,227,100,19.3999999999999,18.8,19.7,19.3999999999999,19.5,90,39.6,101,44.5
466,794,Bartlett,Economically Disadvantaged,121,99,18.7,18.6,19.3,19,19,39,32.200000000000003,58,47.9
467,794,Bartlett,English Learners,8,*,*,*,*,*,*,*,*,*,*
468,794,Bartlett,Students with Disabilities,60,100,14.9,16.5,16.3,16.8999999999999,16.2,5,8.3000000000000007,52,86.7
469,795,Collierville,All Students,613,100,25.3,23.6,25.3,24,24.7,480,78.3,89,14.5
470,795,Collierville,Black/Hispanic/Native American,156,99,20.8,20.1,21.4,20.3,20.8,80,51.3,54,34.6
471,795,Collierville,Economically Disadvantaged,47,98,17.8,17.8999999999999,19,18.2,18.3999999999999,14,29.8,24,51.1
472,795,Collierville,English Learners,7,*,*,*,*,*,*,*,*,*,*
473,795,Collierville,Students with Disabilities,75,100,18.1,18.2,19.5,18.7,18.8,28,37.299999999999997,40,53.3
474,796,Germantown,All Students,413,100,27,24.9,27.2,25.6,26.3,356,86.2,27,6.5
475,796,Germantown,Black/Hispanic/Native American,70,100,24.2,22.3,25,22.8,23.7,52,74.3,9,12.9
476,796,Germantown,Economically Disadvantaged,21,100,26,22.7,23.9,24,24.3,16,76.2,3,14.3
477,796,Germantown,English Learners,7,*,*,*,*,*,*,*,*,*,*
478,796,Germantown,Students with Disabilities,23,100,19.8,19,20.3,19.3,19.8999999999999,9,39.1,10,43.5
479,798,Millington Municipal Schools,All Students,208,100,17.3,18.1,19,18.6,18.3999999999999,62,29.8,125,60.1
480,798,Millington Municipal Schools,Black/Hispanic/Native American,123,100,15.9,17,17.6,17.5,17.2,23,18.7,88,71.5
481,798,Millington Municipal Schools,Economically Disadvantaged,101,100,15.8,17.2,17.8,17.8999999999999,17.3,20,19.8,71,70.3
482,798,Millington Municipal Schools,English Learners,3,*,*,*,*,*,*,*,*,*,*
483,798,Millington Municipal Schools,Students with Disabilities,32,100,13.1,15.2,13.9,14.4,14.3,**,**,**,**
484,800,Smith County,All Students,220,97,18.3,18.8,20.1,19.6,19.3999999999999,78,35.5,110,50
485,800,Smith County,Black/Hispanic/Native American,16,89,14.9,16.5,16.8,17.3,16.6,1,6.3,12,75
486,800,Smith County,Economically Disadvantaged,77,96,16.1,17.3999999999999,18,18.3,17.6,13,16.899999999999999,53,68.8
487,800,Smith County,Students with Disabilities,27,96,12.1,14.9,14.9,15.7,14.6,1,3.7,26,96.3
488,810,Stewart County,All Students,171,100,19.2,19.7,20.5,20,19.8999999999999,83,48.5,74,43.3
489,810,Stewart County,Black/Hispanic/Native American,10,100,16.2,18.3999999999999,18,17.6,17.8,4,40,6,60
490,810,Stewart County,Economically Disadvantaged,52,100,16.3,17.8,17.8,17.7,17.3,16,30.8,33,63.5
491,810,Stewart County,English Learners,1,*,*,*,*,*,*,*,*,*,*
492,810,Stewart County,Students with Disabilities,25,100,13,15.7,14.4,15.5,14.8,2,8,23,92
493,820,Sullivan County,All Students,702,98,19.7,19.6,20.7,20.3999999999999,20.3,312,44.4,293,41.7
494,820,Sullivan County,Black/Hispanic/Native American,22,96,18.5,18.3,18.8,19.2,18.8999999999999,9,40.9,13,59.1
495,820,Sullivan County,Economically Disadvantaged,239,96,17,18,18.5,18.6,18.2,66,27.6,139,58.2
496,820,Sullivan County,English Learners,1,*,*,*,*,*,*,*,*,*,*
497,820,Sullivan County,Students with Disabilities,94,97,12.8,15.4,15,16,15,1,1.1000000000000001,88,93.6
498,821,Bristol,All Students,321,98,21.2,20.1,22,21,21.3,170,53,97,30.2
499,821,Bristol,Black/Hispanic/Native American,34,100,19.6,18.3999999999999,20.9,19.7,19.8999999999999,17,50,11,32.4
500,821,Bristol,Economically Disadvantaged,107,98,18.2,18,19.3999999999999,19,18.8999999999999,31,29,55,51.4
501,821,Bristol,English Learners,4,*,*,*,*,*,*,*,*,*,*
502,821,Bristol,Students with Disabilities,19,95,14.2,14.8,15.5,14.6,15.1,**,**,**,**
503,822,Kingsport,All Students,497,98,21.3,21.7,22.2,21.8,21.9,283,56.9,158,31.8
504,822,Kingsport,Black/Hispanic/Native American,68,100,16.8999999999999,18.5,18.5,18.8999999999999,18.3999999999999,22,32.4,37,54.4
505,822,Kingsport,Economically Disadvantaged,177,97,17.2,18.7,18.8,18.5,18.3999999999999,55,31.1,92,52
506,822,Kingsport,English Learners,7,*,*,*,*,*,*,*,*,*,*
507,822,Kingsport,Students with Disabilities,75,99,13.2,15.4,15.3,15.8,15.1,6,8,64,85.3
508,830,Sumner County,All Students,2001,98,20.7,20.2,21.7,20.9,21,991,49.5,711,35.5
509,830,Sumner County,Black/Hispanic/Native American,386,97,17.3999999999999,17.8999999999999,18.5,18.3999999999999,18.2,101,26.2,231,59.8
510,830,Sumner County,Economically Disadvantaged,473,97,17.6,18,18.8999999999999,18.5,18.3999999999999,134,28.3,279,59
511,830,Sumner County,English Learners,26,84,13.4,17.1,14.9,15.6,15.4,3,11.5,21,80.8
512,830,Sumner County,Students with Disabilities,226,96,14.9,16.3,16.1,16.3999999999999,16.1,27,11.9,179,79.2
513,840,Tipton County,All Students,748,97,20.7,19.8,20.7,20.3999999999999,20.6,360,48.1,288,38.5
514,840,Tipton County,Black/Hispanic/Native American,188,94,17.3999999999999,17.6,17.8,17.5,17.7,43,22.9,122,64.900000000000006
515,840,Tipton County,Economically Disadvantaged,235,94,18.3,18.2,18.7,18.5,18.6,70,29.8,140,59.6
516,840,Tipton County,Students with Disabilities,60,81,13.9,15.7,14.7,15.9,15.1,3,5,56,93.3
517,850,Trousdale County,All Students,87,98,20.6,20.2,21.1,21.2,21,35,40.200000000000003,35,40.200000000000003
518,850,Trousdale County,Black/Hispanic/Native American,16,94,16.7,17.1,17.5,17.8999999999999,17.5,1,6.3,12,75
519,850,Trousdale County,Economically Disadvantaged,31,100,17.6,17.7,18.5,18.6,18.2,4,12.9,18,58.1
520,850,Trousdale County,English Learners,1,*,*,*,*,*,*,*,*,*,*
521,850,Trousdale County,Students with Disabilities,10,83,14.2,15.3,17.8999999999999,17.5,16.5,1,10,8,80
522,860,Unicoi County,All Students,178,95,19.3,19.3,20.2,19.5,19.7,71,39.9,83,46.6
523,860,Unicoi County,Black/Hispanic/Native American,23,88,17.3,18.8999999999999,18.7,18.7,18.5,8,34.799999999999997,13,56.5
524,860,Unicoi County,Economically Disadvantaged,78,95,17.3999999999999,18.3,18.6,18.1,18.3,24,30.8,46,59
525,860,Unicoi County,English Learners,8,*,*,*,*,*,*,*,*,*,*
526,860,Unicoi County,Students with Disabilities,26,93,12.7,15.4,13.6,15.5,14.4,**,**,**,**
527,870,Union County,All Students,185,99,15.8,16.8,17.2,17.2,16.8999999999999,38,20.5,128,69.2
528,870,Union County,Black/Hispanic/Native American,6,*,*,*,*,*,*,*,*,*,*
529,870,Union County,Economically Disadvantaged,98,99,15.1,16.6,17,16.8,16.5,23,23.5,69,70.400000000000006
530,870,Union County,Students with Disabilities,18,95,11.1,14.8,13.3,14.9,13.6,1,5.6,17,94.4
531,880,Van Buren County,All Students,58,100,17.7,18.5,19.8999999999999,19,18.8999999999999,20,34.5,26,44.8
532,880,Van Buren County,Black/Hispanic/Native American,4,*,*,*,*,*,*,*,*,*,*
533,880,Van Buren County,Economically Disadvantaged,27,100,17.1,18.1,19.1,18.3,18.3,7,25.9,16,59.3
534,880,Van Buren County,English Learners,1,*,*,*,*,*,*,*,*,*,*
535,880,Van Buren County,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
536,890,Warren County,All Students,415,100,18.1,18,18.8999999999999,19,18.7,124,29.9,226,54.5
537,890,Warren County,Black/Hispanic/Native American,96,100,16.2,17.3,17.8999999999999,18.1,17.5,21,21.9,63,65.599999999999994
538,890,Warren County,Economically Disadvantaged,192,100,17,17.3,17.7,18.1,17.7,43,22.4,122,63.5
539,890,Warren County,English Learners,16,100,12.6,15,15.3,15.6,14.8,**,**,**,**
540,890,Warren County,Students with Disabilities,41,100,12.2,14.9,14.1,15,14.2,**,**,**,**
541,900,Washington County,All Students,690,97,20.3,19.8,20.8,20.3999999999999,20.5,311,45.1,283,41
542,900,Washington County,Black/Hispanic/Native American,44,96,18,19,18.7,18.8999999999999,18.8,14,31.8,24,54.5
543,900,Washington County,Economically Disadvantaged,190,95,17.2,17.8,18.3,17.8999999999999,17.8999999999999,47,24.7,116,61.1
544,900,Washington County,English Learners,2,*,*,*,*,*,*,*,*,*,*
545,900,Washington County,Students with Disabilities,79,98,13.9,15.3,14.9,15.5,15,6,7.6,69,87.3
546,901,Johnson City,All Students,471,97,22.4,22.2,23.4,22.4,22.7,293,62.2,125,26.5
547,901,Johnson City,Black/Hispanic/Native American,107,97,18.3999999999999,19.7,20.3,19.8999999999999,19.7,43,40.200000000000003,46,43
548,901,Johnson City,Economically Disadvantaged,141,95,18.2,19,20.1,19.5,19.3999999999999,54,38.299999999999997,67,47.5
549,901,Johnson City,English Learners,9,*,*,*,*,*,*,*,*,*,*
550,901,Johnson City,Students with Disabilities,49,94,14,16.3,15.7,16.7,15.9,5,10.199999999999999,39,79.599999999999994
551,910,Wayne County,All Students,161,97,17.7,17.6,19,18.3999999999999,18.3,48,29.8,83,51.6
552,910,Wayne County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
553,910,Wayne County,Economically Disadvantaged,66,96,16.8,17.2,17.7,17.7,17.5,17,25.8,39,59.1
554,910,Wayne County,Students with Disabilities,32,89,13.2,15.2,13.9,14.9,14.5,1,3.1,31,96.9
555,920,Weakley County,All Students,276,99,20.7,20,21.5,21.2,21,151,54.7,90,32.6
556,920,Weakley County,Black/Hispanic/Native American,33,94,16.3999999999999,17.3,18.5,18.3999999999999,17.8,9,27.3,19,57.6
557,920,Weakley County,Economically Disadvantaged,89,97,18,18.1,19.6,19.5,18.8999999999999,37,41.6,45,50.6
558,920,Weakley County,Students with Disabilities,24,96,12.6,14.8,14.8,16,14.7,**,**,**,**
559,930,White County,All Students,266,99,19.2,19.6,20.1,19.7,19.8,108,40.6,117,44
560,930,White County,Black/Hispanic/Native American,14,100,17.6,17.8,18.3999999999999,17.8999999999999,18,5,35.700000000000003,7,50
561,930,White County,Economically Disadvantaged,118,99,17.7,18.3999999999999,18.8,18.5,18.3999999999999,31,26.3,68,57.6
562,930,White County,Students with Disabilities,33,100,14.6,15.6,15.9,16.3999999999999,15.8,4,12.1,28,84.8
563,940,Williamson County,All Students,3096,100,25.4,24.3,26,24.7,25.3,2470,79.8,358,11.6
564,940,Williamson County,Black/Hispanic/Native American,448,100,21.7,21.4,23,21.8,22.1,266,59.4,129,28.8
565,940,Williamson County,Economically Disadvantaged,193,100,20.3,20.1,21.7,21.1,21,99,51.3,65,33.700000000000003
566,940,Williamson County,English Learners,44,100,15.8,19.2,17.2,19,17.8999999999999,14,31.8,25,56.8
567,940,Williamson County,Students with Disabilities,248,100,18.3999999999999,18.7,20.2,19.8999999999999,19.3999999999999,87,35.1,127,51.2
568,950,Wilson County,All Students,1586,99,20.7,19.7,21.5,21.1,20.9,770,48.5,571,36
569,950,Wilson County,Black/Hispanic/Native American,280,99,17,17.3,18.2,18.1,17.8,58,20.7,187,66.8
570,950,Wilson County,Economically Disadvantaged,366,98,17.6,17.6,18.7,18.6,18.2,86,23.5,224,61.2
571,950,Wilson County,English Learners,48,100,14,16.8999999999999,15.6,16.6,15.9,5,10.4,38,79.2
572,950,Wilson County,Students with Disabilities,139,98,14.7,16.5,16.8,17.2,16.5,15,10.8,107,77
573,961,Alvin C York Institute,All Students,123,98,18.5,19.3,19.5,19.1,19.3,49,39.799999999999997,62,50.4
574,961,Alvin C York Institute,Economically Disadvantaged,43,96,16.3999999999999,18,17.5,17.5,17.5,9,20.9,29,67.400000000000006
575,961,Alvin C York Institute,Students with Disabilities,16,100,13.4,14.9,13.7,14,14,**,**,**,**
576,963,Tennessee School for Blind,All Students,3,*,*,*,*,*,*,*,*,*,*
577,963,Tennessee School for Blind,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
578,963,Tennessee School for Blind,Economically Disadvantaged,1,*,*,*,*,*,*,*,*,*,*
579,963,Tennessee School for Blind,English Learners,1,*,*,*,*,*,*,*,*,*,*
580,963,Tennessee School for Blind,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
581,964,Tennessee School for the Deaf,All Students,6,*,*,*,*,*,*,*,*,*,*
582,964,Tennessee School for the Deaf,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
583,964,Tennessee School for the Deaf,Economically Disadvantaged,4,*,*,*,*,*,*,*,*,*,*
584,964,Tennessee School for the Deaf,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
585,970,Department Of Children's Services Education Division,All Students,38,41,14.7,16.2,15.3,15.8,15.7,3,7.9,31,81.599999999999994
586,970,Department Of Children's Services Education Division,Black/Hispanic/Native American,16,39,13,14.4,12.8,13.9,13.7,**,**,**,**
587,970,Department Of Children's Services Education Division,Economically Disadvantaged,33,38,14.5,15.9,14.9,15.3,15.3,2,6.1,28,84.8
588,970,Department Of Children's Services Education Division,English Learners,2,*,*,*,*,*,*,*,*,*,*
589,970,Department Of Children's Services Education Division,Students with Disabilities,11,35,14.7,16.1,16.1,16.3,15.9,1,9.1,9,81.8
590,985,Achievement School District,All Students,294,83,13.4,15.4,14.8,15,14.8,14,4.8,261,88.8
591,985,Achievement School District,Black/Hispanic/Native American,292,83,13.4,15.4,14.9,15,14.8,14,4.8,259,88.7
592,985,Achievement School District,Economically Disadvantaged,244,83,13.2,15.2,14.6,14.7,14.6,9,3.7,221,90.6
593,985,Achievement School District,English Learners,7,*,*,*,*,*,*,*,*,*,*
594,985,Achievement School District,Students with Disabilities,40,67,11,14.6,13,13.1,13,**,**,**,**
