,district_number,district_name ,subgroup,Number of students,number of ready graduates,percent of ready graduates 
440,230,Dyer County,Black/Hispanic/Native American,35,9,25.7
441,230,Dyer County,Economically Disadvantaged,116,39,33.6
442,230,Dyer County,English Learners with Transitional 1-4,2,*,*
443,230,Dyer County,Hispanic,6,*,*
444,230,Dyer County,Non-Economically Disadvantaged,159,97,61
445,230,Dyer County,Non-English Learners,273,135,49.5
446,230,Dyer County,Non-Students with Disabilities,245,133,54.3
447,230,Dyer County,Students with Disabilities,30,3,10
448,230,Dyer County,Super Subgroup,142,44,31
449,230,Dyer County,White,239,126,52.7
450,231,Dyersburg,All Students,190,100,52.6
451,231,Dyersburg,Asian,3,*,*
452,231,Dyersburg,Black or African American,70,18,25.7
453,231,Dyersburg,Black/Hispanic/Native American,83,24,28.9
454,231,Dyersburg,Economically Disadvantaged,91,25,27.5
455,231,Dyersburg,English Learners with Transitional 1-4,6,*,*
456,231,Dyersburg,Hispanic,13,6,46.2
457,231,Dyersburg,Non-Economically Disadvantaged,99,75,75.8
458,231,Dyersburg,Non-English Learners,184,100,54.3
459,231,Dyersburg,Non-Students with Disabilities,152,98,64.5
460,231,Dyersburg,Students with Disabilities,38,2,5.3
461,231,Dyersburg,Super Subgroup,116,35,30.2
462,231,Dyersburg,White,104,74,71.2
463,240,Fayette County Public Schools,All Students,212,43,20.3
464,240,Fayette County Public Schools,American Indian or Alaska Native,1,*,*
465,240,Fayette County Public Schools,Black or African American,147,19,12.9
466,240,Fayette County Public Schools,Black/Hispanic/Native American,160,22,13.8
467,240,Fayette County Public Schools,Economically Disadvantaged,125,13,10.4
468,240,Fayette County Public Schools,English Learners with Transitional 1-4,2,*,*
469,240,Fayette County Public Schools,Hispanic,12,3,25
470,240,Fayette County Public Schools,Non-Economically Disadvantaged,87,30,34.5
471,240,Fayette County Public Schools,Non-English Learners,210,43,20.5
472,240,Fayette County Public Schools,Non-Students with Disabilities,178,41,23
473,240,Fayette County Public Schools,Students with Disabilities,34,2,5.9
474,240,Fayette County Public Schools,Super Subgroup,179,26,14.5
475,240,Fayette County Public Schools,White,52,21,40.4
476,250,Fentress County,All Students,74,32,43.2
477,250,Fentress County,Black/Hispanic/Native American,1,*,*
478,250,Fentress County,Economically Disadvantaged,44,14,31.8
479,250,Fentress County,Hispanic,1,*,*
480,250,Fentress County,Non-Economically Disadvantaged,30,18,60
481,250,Fentress County,Non-English Learners,74,32,43.2
482,250,Fentress County,Non-Students with Disabilities,64,32,50
483,250,Fentress County,Students with Disabilities,10,**,**
484,250,Fentress County,Super Subgroup,48,14,29.2
485,250,Fentress County,White,73,32,43.8
486,260,Franklin County,All Students,374,125,33.4
487,260,Franklin County,American Indian or Alaska Native,3,*,*
488,260,Franklin County,Asian,3,*,*
489,260,Franklin County,Black or African American,31,5,16.1
490,260,Franklin County,Black/Hispanic/Native American,61,12,19.7
491,260,Franklin County,Economically Disadvantaged,124,24,19.4
492,260,Franklin County,English Learners with Transitional 1-4,5,*,*
493,260,Franklin County,Hispanic,27,6,22.2
494,260,Franklin County,Native Hawaiian or Other Pacific Islander,1,*,*
495,260,Franklin County,Non-Economically Disadvantaged,250,101,40.4
496,260,Franklin County,Non-English Learners,369,125,33.9
497,260,Franklin County,Non-Students with Disabilities,321,122,38
498,260,Franklin County,Students with Disabilities,53,3,5.7
499,260,Franklin County,Super Subgroup,181,36,19.9
500,260,Franklin County,White,309,111,35.9
501,271,Humboldt City Schools,All Students,53,8,15.1
502,271,Humboldt City Schools,Black or African American,43,4,9.3
503,271,Humboldt City Schools,Black/Hispanic/Native American,45,5,11.1
504,271,Humboldt City Schools,Economically Disadvantaged,33,2,6.1
505,271,Humboldt City Schools,English Learners with Transitional 1-4,1,*,*
506,271,Humboldt City Schools,Hispanic,2,*,*
507,271,Humboldt City Schools,Non-Economically Disadvantaged,20,6,30
508,271,Humboldt City Schools,Non-English Learners,52,8,15.4
509,271,Humboldt City Schools,Non-Students with Disabilities,37,8,21.6
510,271,Humboldt City Schools,Students with Disabilities,16,**,**
511,271,Humboldt City Schools,Super Subgroup,49,5,10.2
512,271,Humboldt City Schools,White,8,*,*
513,272,Milan,All Students,146,82,56.2
514,272,Milan,Black or African American,44,12,27.3
515,272,Milan,Black/Hispanic/Native American,48,14,29.2
516,272,Milan,Economically Disadvantaged,65,20,30.8
517,272,Milan,Hispanic,4,*,*
518,272,Milan,Non-Economically Disadvantaged,81,62,76.5
519,272,Milan,Non-English Learners,146,82,56.2
520,272,Milan,Non-Students with Disabilities,121,80,66.1
521,272,Milan,Students with Disabilities,25,2,8
522,272,Milan,Super Subgroup,79,28,35.4
523,272,Milan,White,98,68,69.4
524,273,Trenton,All Students,110,36,32.7
525,273,Trenton,Black or African American,35,6,17.1
526,273,Trenton,Black/Hispanic/Native American,42,7,16.7
527,273,Trenton,Economically Disadvantaged,59,10,16.9
528,273,Trenton,English Learners with Transitional 1-4,1,*,*
529,273,Trenton,Hispanic,7,*,*
530,273,Trenton,Non-Economically Disadvantaged,51,26,51
531,273,Trenton,Non-English Learners,109,36,33
532,273,Trenton,Non-Students with Disabilities,92,35,38
533,273,Trenton,Students with Disabilities,18,1,5.6
534,273,Trenton,Super Subgroup,73,15,20.5
535,273,Trenton,White,68,29,42.6
536,274,Bradford,All Students,38,23,60.5
537,274,Bradford,Black or African American,2,*,*
538,274,Bradford,Black/Hispanic/Native American,3,*,*
539,274,Bradford,Economically Disadvantaged,11,5,45.5
540,274,Bradford,Hispanic,1,*,*
541,274,Bradford,Non-Economically Disadvantaged,27,18,66.7
542,274,Bradford,Non-English Learners,38,23,60.5
543,274,Bradford,Non-Students with Disabilities,35,23,65.7
544,274,Bradford,Students with Disabilities,3,*,*
545,274,Bradford,Super Subgroup,12,5,41.7
546,274,Bradford,White,35,23,65.7
547,275,Gibson Co Sp Dist,All Students,290,164,56.6
548,275,Gibson Co Sp Dist,Asian,4,*,*
549,275,Gibson Co Sp Dist,Black or African American,26,7,26.9
550,275,Gibson Co Sp Dist,Black/Hispanic/Native American,33,13,39.4
551,275,Gibson Co Sp Dist,Economically Disadvantaged,69,26,37.7
552,275,Gibson Co Sp Dist,English Learners with Transitional 1-4,1,*,*
553,275,Gibson Co Sp Dist,Hispanic,7,*,*
554,275,Gibson Co Sp Dist,Non-Economically Disadvantaged,221,138,62.4
555,275,Gibson Co Sp Dist,Non-English Learners,289,164,56.7
556,275,Gibson Co Sp Dist,Non-Students with Disabilities,252,162,64.3
557,275,Gibson Co Sp Dist,Students with Disabilities,38,2,5.3
558,275,Gibson Co Sp Dist,Super Subgroup,106,34,32.1
559,275,Gibson Co Sp Dist,White,253,149,58.9
560,280,Giles County,All Students,279,93,33.3
561,280,Giles County,American Indian or Alaska Native,2,*,*
562,280,Giles County,Asian,1,*,*
563,280,Giles County,Black or African American,42,3,7.1
564,280,Giles County,Black/Hispanic/Native American,53,5,9.4
565,280,Giles County,Economically Disadvantaged,127,20,15.7
566,280,Giles County,English Learners with Transitional 1-4,3,*,*
567,280,Giles County,Hispanic,9,*,*
568,280,Giles County,Non-Economically Disadvantaged,152,73,48
569,280,Giles County,Non-English Learners,276,93,33.7
570,280,Giles County,Non-Students with Disabilities,248,92,37.1
571,280,Giles County,Students with Disabilities,31,1,3.2
572,280,Giles County,Super Subgroup,155,26,16.8
573,280,Giles County,White,225,88,39.1
574,290,Grainger County,All Students,274,80,29.2
575,290,Grainger County,Black or African American,4,*,*
576,290,Grainger County,Black/Hispanic/Native American,14,**,**
577,290,Grainger County,Economically Disadvantaged,102,14,13.7
578,290,Grainger County,English Learners with Transitional 1-4,6,*,*
579,290,Grainger County,Hispanic,10,**,**
580,290,Grainger County,Non-Economically Disadvantaged,172,66,38.4
581,290,Grainger County,Non-English Learners,268,80,29.9
582,290,Grainger County,Non-Students with Disabilities,245,79,32.2
583,290,Grainger County,Students with Disabilities,29,1,3.4
584,290,Grainger County,Super Subgroup,126,15,11.9
585,290,Grainger County,White,260,80,30.8
586,300,Greene County,All Students,523,199,38
587,300,Greene County,American Indian or Alaska Native,4,*,*
588,300,Greene County,Asian,3,*,*
589,300,Greene County,Black or African American,6,*,*
590,300,Greene County,Black/Hispanic/Native American,30,7,23.3
591,300,Greene County,Economically Disadvantaged,217,56,25.8
592,300,Greene County,English Learners with Transitional 1-4,6,*,*
593,300,Greene County,Hispanic,20,5,25
594,300,Greene County,Non-Economically Disadvantaged,306,143,46.7
595,300,Greene County,Non-English Learners,517,199,38.5
596,300,Greene County,Non-Students with Disabilities,432,193,44.7
597,300,Greene County,Students with Disabilities,91,6,6.6
598,300,Greene County,Super Subgroup,271,63,23.2
599,300,Greene County,White,490,191,39
600,301,Greeneville,All Students,230,142,61.7
601,301,Greeneville,American Indian or Alaska Native,4,*,*
602,301,Greeneville,Asian,7,*,*
603,301,Greeneville,Black or African American,25,13,52
604,301,Greeneville,Black/Hispanic/Native American,31,15,48.4
605,301,Greeneville,Economically Disadvantaged,66,27,40.9
606,301,Greeneville,English Learners with Transitional 1-4,5,*,*
607,301,Greeneville,Hispanic,2,*,*
608,301,Greeneville,Native Hawaiian or Other Pacific Islander,1,*,*
609,301,Greeneville,Non-Economically Disadvantaged,164,115,70.1
610,301,Greeneville,Non-English Learners,225,141,62.7
611,301,Greeneville,Non-Students with Disabilities,193,135,69.9
612,301,Greeneville,Students with Disabilities,37,7,18.9
613,301,Greeneville,Super Subgroup,105,46,43.8
614,301,Greeneville,White,191,121,63.4
615,310,Grundy County,All Students,171,33,19.3
616,310,Grundy County,Black/Hispanic/Native American,2,*,*
617,310,Grundy County,Economically Disadvantaged,71,16,22.5
618,310,Grundy County,Hispanic,2,*,*
619,310,Grundy County,Non-Economically Disadvantaged,100,17,17
620,310,Grundy County,Non-English Learners,171,33,19.3
621,310,Grundy County,Non-Students with Disabilities,133,33,24.8
622,310,Grundy County,Students with Disabilities,38,**,**
623,310,Grundy County,Super Subgroup,95,16,16.8
624,310,Grundy County,White,169,33,19.5
625,320,Hamblen County,All Students,783,367,46.9
626,320,Hamblen County,American Indian or Alaska Native,5,*,*
627,320,Hamblen County,Asian,11,8,72.7
628,320,Hamblen County,Black or African American,57,16,28.1
629,320,Hamblen County,Black/Hispanic/Native American,220,69,31.4
630,320,Hamblen County,Economically Disadvantaged,302,83,27.5
631,320,Hamblen County,English Learners with Transitional 1-4,43,1,2.3
632,320,Hamblen County,Hispanic,158,50,31.6
633,320,Hamblen County,Native Hawaiian or Other Pacific Islander,4,*,*
634,320,Hamblen County,Non-Economically Disadvantaged,481,284,59
635,320,Hamblen County,Non-English Learners,740,366,49.5
636,320,Hamblen County,Non-Students with Disabilities,676,359,53.1
637,320,Hamblen County,Students with Disabilities,107,8,7.5
638,320,Hamblen County,Super Subgroup,431,126,29.2
639,320,Hamblen County,White,548,289,52.7
640,330,Hamilton County,All Students,3167,1123,35.5
641,330,Hamilton County,American Indian or Alaska Native,13,4,30.8
642,330,Hamilton County,Asian,105,74,70.5
643,330,Hamilton County,Black or African American,973,146,15
644,330,Hamilton County,Black/Hispanic/Native American,1383,218,15.8
645,330,Hamilton County,Economically Disadvantaged,1265,212,16.8
646,330,Hamilton County,English Learners with Transitional 1-4,189,9,4.8
647,330,Hamilton County,Hispanic,397,68,17.1
648,330,Hamilton County,Native Hawaiian or Other Pacific Islander,2,*,*
649,330,Hamilton County,Non-Economically Disadvantaged,1902,911,47.9
650,330,Hamilton County,Non-English Learners,2978,1114,37.4
651,330,Hamilton County,Non-Students with Disabilities,2773,1085,39.1
652,330,Hamilton County,Students with Disabilities,394,38,9.6
653,330,Hamilton County,Super Subgroup,1984,368,18.5
654,330,Hamilton County,White,1677,830,49.5
655,340,Hancock County,All Students,76,19,25
656,340,Hancock County,Economically Disadvantaged,44,10,22.7
657,340,Hancock County,Non-Economically Disadvantaged,32,9,28.1
658,340,Hancock County,Non-English Learners,76,19,25
659,340,Hancock County,Non-Students with Disabilities,59,18,30.5
660,340,Hancock County,Students with Disabilities,17,1,5.9
661,340,Hancock County,Super Subgroup,51,11,21.6
662,340,Hancock County,White,76,19,25
663,350,Hardeman County Schools,All Students,287,62,21.6
664,350,Hardeman County Schools,Asian,4,*,*
665,350,Hardeman County Schools,Black or African American,153,18,11.8
666,350,Hardeman County Schools,Black/Hispanic/Native American,159,18,11.3
667,350,Hardeman County Schools,Economically Disadvantaged,163,20,12.3
668,350,Hardeman County Schools,English Learners with Transitional 1-4,4,*,*
669,350,Hardeman County Schools,Hispanic,6,*,*
670,350,Hardeman County Schools,Non-Economically Disadvantaged,124,42,33.9
671,350,Hardeman County Schools,Non-English Learners,283,62,21.9
672,350,Hardeman County Schools,Non-Students with Disabilities,251,59,23.5
673,350,Hardeman County Schools,Students with Disabilities,36,3,8.3
674,350,Hardeman County Schools,Super Subgroup,217,27,12.4
675,350,Hardeman County Schools,White,124,44,35.5
676,360,Hardin County,All Students,267,97,36.3
677,360,Hardin County,American Indian or Alaska Native,1,*,*
678,360,Hardin County,Asian,2,*,*
679,360,Hardin County,Black or African American,19,4,21.1
680,360,Hardin County,Black/Hispanic/Native American,26,5,19.2
681,360,Hardin County,Economically Disadvantaged,121,29,24
682,360,Hardin County,English Learners with Transitional 1-4,2,*,*
683,360,Hardin County,Hispanic,6,*,*
684,360,Hardin County,Non-Economically Disadvantaged,146,68,46.6
685,360,Hardin County,Non-English Learners,265,97,36.6
686,360,Hardin County,Non-Students with Disabilities,224,97,43.3
687,360,Hardin County,Students with Disabilities,43,**,**
688,360,Hardin County,Super Subgroup,146,31,21.2
689,360,Hardin County,White,239,91,38.1
690,370,Hawkins County,All Students,508,179,35.2
691,370,Hawkins County,American Indian or Alaska Native,1,*,*
692,370,Hawkins County,Asian,4,*,*
693,370,Hawkins County,Black or African American,13,3,23.1
694,370,Hawkins County,Black/Hispanic/Native American,28,6,21.4
695,370,Hawkins County,Economically Disadvantaged,235,49,20.9
696,370,Hawkins County,English Learners with Transitional 1-4,2,*,*
697,370,Hawkins County,Hispanic,14,2,14.3
698,370,Hawkins County,Native Hawaiian or Other Pacific Islander,1,*,*
699,370,Hawkins County,Non-Economically Disadvantaged,273,130,47.6
700,370,Hawkins County,Non-English Learners,506,179,35.4
701,370,Hawkins County,Non-Students with Disabilities,436,178,40.8
702,370,Hawkins County,Students with Disabilities,72,1,1.4
703,370,Hawkins County,Super Subgroup,269,52,19.3
704,370,Hawkins County,White,475,170,35.8
705,380,Haywood County,All Students,264,59,22.3
706,380,Haywood County,Asian,1,*,*
707,380,Haywood County,Black or African American,186,30,16.1
708,380,Haywood County,Black/Hispanic/Native American,200,34,17
709,380,Haywood County,Economically Disadvantaged,157,21,13.4
710,380,Haywood County,English Learners with Transitional 1-4,4,*,*
711,380,Haywood County,Hispanic,14,4,28.6
712,380,Haywood County,Non-Economically Disadvantaged,107,38,35.5
713,380,Haywood County,Non-English Learners,260,59,22.7
714,380,Haywood County,Non-Students with Disabilities,232,58,25
715,380,Haywood County,Students with Disabilities,32,1,3.1
716,380,Haywood County,Super Subgroup,229,39,17
717,380,Haywood County,White,63,24,38.1
718,390,Henderson County,All Students,327,155,47.4
719,390,Henderson County,American Indian or Alaska Native,2,*,*
720,390,Henderson County,Asian,3,*,*
721,390,Henderson County,Black or African American,33,4,12.1
722,390,Henderson County,Black/Hispanic/Native American,50,9,18
723,390,Henderson County,Economically Disadvantaged,147,40,27.2
724,390,Henderson County,English Learners with Transitional 1-4,2,*,*
725,390,Henderson County,Hispanic,15,5,33.3
726,390,Henderson County,Non-Economically Disadvantaged,180,115,63.9
727,390,Henderson County,Non-English Learners,325,155,47.7
728,390,Henderson County,Non-Students with Disabilities,271,150,55.4
729,390,Henderson County,Students with Disabilities,56,5,8.9
730,390,Henderson County,Super Subgroup,178,47,26.4
731,390,Henderson County,White,274,143,52.2
732,400,Henry County,All Students,304,184,60.5
733,400,Henry County,Asian,5,*,*
734,400,Henry County,Black or African American,31,10,32.3
735,400,Henry County,Black/Hispanic/Native American,41,16,39
736,400,Henry County,Economically Disadvantaged,110,56,50.9
737,400,Henry County,English Learners with Transitional 1-4,1,*,*
738,400,Henry County,Hispanic,10,6,60
739,400,Henry County,Non-Economically Disadvantaged,194,128,66
740,400,Henry County,Non-English Learners,303,184,60.7
741,400,Henry County,Non-Students with Disabilities,268,174,64.9
742,400,Henry County,Students with Disabilities,36,10,27.8
743,400,Henry County,Super Subgroup,147,68,46.3
744,400,Henry County,White,258,163,63.2
745,410,Hickman County,All Students,250,83,33.2
746,410,Hickman County,American Indian or Alaska Native,2,*,*
747,410,Hickman County,Asian,2,*,*
748,410,Hickman County,Black or African American,13,3,23.1
749,410,Hickman County,Black/Hispanic/Native American,22,6,27.3
750,410,Hickman County,Economically Disadvantaged,115,28,24.3
751,410,Hickman County,English Learners with Transitional 1-4,1,*,*
752,410,Hickman County,Hispanic,7,*,*
753,410,Hickman County,Non-Economically Disadvantaged,135,55,40.7
754,410,Hickman County,Non-English Learners,249,83,33.3
755,410,Hickman County,Non-Students with Disabilities,209,80,38.3
756,410,Hickman County,Students with Disabilities,41,3,7.3
757,410,Hickman County,Super Subgroup,139,33,23.7
758,410,Hickman County,White,226,76,33.6
759,420,Houston County,All Students,121,40,33.1
760,420,Houston County,Asian,1,*,*
761,420,Houston County,Black or African American,2,*,*
762,420,Houston County,Black/Hispanic/Native American,4,*,*
763,420,Houston County,Economically Disadvantaged,42,12,28.6
764,420,Houston County,Hispanic,2,*,*
765,420,Houston County,Non-Economically Disadvantaged,79,28,35.4
766,420,Houston County,Non-English Learners,121,40,33.1
767,420,Houston County,Non-Students with Disabilities,95,39,41.1
768,420,Houston County,Students with Disabilities,26,1,3.8
769,420,Houston County,Super Subgroup,56,12,21.4
770,420,Houston County,White,116,39,33.6
771,430,Humphreys County,All Students,183,86,47
772,430,Humphreys County,American Indian or Alaska Native,2,*,*
773,430,Humphreys County,Asian,2,*,*
774,430,Humphreys County,Black or African American,10,1,10
775,430,Humphreys County,Black/Hispanic/Native American,18,5,27.8
776,430,Humphreys County,Economically Disadvantaged,71,23,32.4
777,430,Humphreys County,Hispanic,6,*,*
778,430,Humphreys County,Non-Economically Disadvantaged,112,63,56.3
779,430,Humphreys County,Non-English Learners,183,86,47
780,430,Humphreys County,Non-Students with Disabilities,152,80,52.6
781,430,Humphreys County,Students with Disabilities,31,6,19.4
782,430,Humphreys County,Super Subgroup,91,31,34.1
783,430,Humphreys County,White,163,79,48.5
784,440,Jackson County,All Students,110,36,32.7
785,440,Jackson County,Asian,1,*,*
786,440,Jackson County,Black or African American,1,*,*
787,440,Jackson County,Black/Hispanic/Native American,2,*,*
788,440,Jackson County,Economically Disadvantaged,61,14,23
789,440,Jackson County,Hispanic,1,*,*
790,440,Jackson County,Non-Economically Disadvantaged,49,22,44.9
791,440,Jackson County,Non-English Learners,110,36,32.7
792,440,Jackson County,Non-Students with Disabilities,91,34,37.4
793,440,Jackson County,Students with Disabilities,19,2,10.5
794,440,Jackson County,Super Subgroup,65,15,23.1
795,440,Jackson County,White,107,35,32.7
796,450,Jefferson County,All Students,495,240,48.5
797,450,Jefferson County,American Indian or Alaska Native,2,*,*
798,450,Jefferson County,Asian,10,9,90
799,450,Jefferson County,Black or African American,16,9,56.3
800,450,Jefferson County,Black/Hispanic/Native American,58,19,32.8
801,450,Jefferson County,Economically Disadvantaged,229,77,33.6
802,450,Jefferson County,English Learners with Transitional 1-4,10,1,10
803,450,Jefferson County,Hispanic,40,10,25
804,450,Jefferson County,Native Hawaiian or Other Pacific Islander,1,*,*
805,450,Jefferson County,Non-Economically Disadvantaged,266,163,61.3
806,450,Jefferson County,Non-English Learners,485,239,49.3
807,450,Jefferson County,Non-Students with Disabilities,430,236,54.9
808,450,Jefferson County,Students with Disabilities,65,4,6.2
809,450,Jefferson County,Super Subgroup,268,86,32.1
810,450,Jefferson County,White,426,211,49.5
811,460,Johnson County,All Students,134,35,26.1
812,460,Johnson County,Black/Hispanic/Native American,4,*,*
813,460,Johnson County,Economically Disadvantaged,61,11,18
814,460,Johnson County,English Learners with Transitional 1-4,2,*,*
815,460,Johnson County,Hispanic,4,*,*
816,460,Johnson County,Non-Economically Disadvantaged,73,24,32.9
817,460,Johnson County,Non-English Learners,132,35,26.5
818,460,Johnson County,Non-Students with Disabilities,107,35,32.7
819,460,Johnson County,Students with Disabilities,27,**,**
820,460,Johnson County,Super Subgroup,71,11,15.5
821,460,Johnson County,White,130,35,26.9
822,470,Knox County,All Students,4349,2102,48.3
823,470,Knox County,American Indian or Alaska Native,19,10,52.6
824,470,Knox County,Asian,117,89,76.1
825,470,Knox County,Black or African American,721,163,22.6
826,470,Knox County,Black/Hispanic/Native American,1050,255,24.3
827,470,Knox County,Economically Disadvantaged,1287,290,22.5
828,470,Knox County,English Learners with Transitional 1-4,156,11,7.1
829,470,Knox County,Hispanic,310,82,26.5
830,470,Knox County,Native Hawaiian or Other Pacific Islander,18,14,77.8
831,470,Knox County,Non-Economically Disadvantaged,3062,1812,59.2
832,470,Knox County,Non-English Learners,4193,2091,49.9
833,470,Knox County,Non-Students with Disabilities,3734,2034,54.5
834,470,Knox County,Students with Disabilities,615,68,11.1
835,470,Knox County,Super Subgroup,2033,505,24.8
836,470,Knox County,White,3164,1744,55.1
837,480,Lake County,All Students,46,17,37
838,480,Lake County,Black or African American,18,5,27.8
839,480,Lake County,Black/Hispanic/Native American,19,5,26.3
840,480,Lake County,Economically Disadvantaged,31,9,29
841,480,Lake County,Hispanic,1,*,*
842,480,Lake County,Non-Economically Disadvantaged,15,8,53.3
843,480,Lake County,Non-English Learners,46,17,37
844,480,Lake County,Non-Students with Disabilities,39,17,43.6
845,480,Lake County,Students with Disabilities,7,*,*
846,480,Lake County,Super Subgroup,37,11,29.7
847,480,Lake County,White,27,12,44.4
848,490,Lauderdale County,All Students,276,102,37
849,490,Lauderdale County,American Indian or Alaska Native,1,*,*
850,490,Lauderdale County,Asian,1,*,*
851,490,Lauderdale County,Black or African American,127,18,14.2
852,490,Lauderdale County,Black/Hispanic/Native American,138,20,14.5
853,490,Lauderdale County,Economically Disadvantaged,148,32,21.6
854,490,Lauderdale County,English Learners with Transitional 1-4,5,*,*
855,490,Lauderdale County,Hispanic,10,2,20
856,490,Lauderdale County,Native Hawaiian or Other Pacific Islander,1,*,*
857,490,Lauderdale County,Non-Economically Disadvantaged,128,70,54.7
858,490,Lauderdale County,Non-English Learners,271,101,37.3
859,490,Lauderdale County,Non-Students with Disabilities,240,101,42.1
860,490,Lauderdale County,Students with Disabilities,36,1,2.8
861,490,Lauderdale County,Super Subgroup,195,44,22.6
862,490,Lauderdale County,White,136,81,59.6
863,500,Lawrence County,All Students,555,227,40.9
864,500,Lawrence County,Asian,1,*,*
865,500,Lawrence County,Black or African American,19,5,26.3
866,500,Lawrence County,Black/Hispanic/Native American,32,10,31.3
867,500,Lawrence County,Economically Disadvantaged,233,63,27
868,500,Lawrence County,English Learners with Transitional 1-4,6,*,*
869,500,Lawrence County,Hispanic,13,5,38.5
