,district_number,district_name ,subgroup,Number of students,number of ready graduates,percent of ready graduates 
870,500,Lawrence County,Non-Economically Disadvantaged,322,164,50.9
871,500,Lawrence County,Non-English Learners,549,225,41
872,500,Lawrence County,Non-Students with Disabilities,482,219,45.4
873,500,Lawrence County,Students with Disabilities,73,8,11
874,500,Lawrence County,Super Subgroup,276,74,26.8
875,500,Lawrence County,White,522,216,41.4
876,510,Lewis County,All Students,114,39,34.2
877,510,Lewis County,American Indian or Alaska Native,1,*,*
878,510,Lewis County,Black or African American,3,*,*
879,510,Lewis County,Black/Hispanic/Native American,9,*,*
880,510,Lewis County,Economically Disadvantaged,49,12,24.5
881,510,Lewis County,Hispanic,5,*,*
882,510,Lewis County,Non-Economically Disadvantaged,65,27,41.5
883,510,Lewis County,Non-English Learners,114,39,34.2
884,510,Lewis County,Non-Students with Disabilities,100,39,39
885,510,Lewis County,Students with Disabilities,14,**,**
886,510,Lewis County,Super Subgroup,57,13,22.8
887,510,Lewis County,White,105,36,34.3
888,520,Lincoln County,All Students,272,118,43.4
889,520,Lincoln County,American Indian or Alaska Native,1,*,*
890,520,Lincoln County,Asian,2,*,*
891,520,Lincoln County,Black or African American,11,1,9.1
892,520,Lincoln County,Black/Hispanic/Native American,32,7,21.9
893,520,Lincoln County,Economically Disadvantaged,94,22,23.4
894,520,Lincoln County,English Learners with Transitional 1-4,6,*,*
895,520,Lincoln County,Hispanic,20,6,30
896,520,Lincoln County,Non-Economically Disadvantaged,178,96,53.9
897,520,Lincoln County,Non-English Learners,266,117,44
898,520,Lincoln County,Non-Students with Disabilities,237,118,49.8
899,520,Lincoln County,Students with Disabilities,35,**,**
900,520,Lincoln County,Super Subgroup,126,27,21.4
901,520,Lincoln County,White,238,110,46.2
902,521,Fayetteville,All Students,81,35,43.2
903,521,Fayetteville,Black or African American,35,8,22.9
904,521,Fayetteville,Black/Hispanic/Native American,37,8,21.6
905,521,Fayetteville,Economically Disadvantaged,31,7,22.6
906,521,Fayetteville,English Learners with Transitional 1-4,2,*,*
907,521,Fayetteville,Hispanic,2,*,*
908,521,Fayetteville,Non-Economically Disadvantaged,50,28,56
909,521,Fayetteville,Non-English Learners,79,35,44.3
910,521,Fayetteville,Non-Students with Disabilities,74,35,47.3
911,521,Fayetteville,Students with Disabilities,7,*,*
912,521,Fayetteville,Super Subgroup,49,12,24.5
913,521,Fayetteville,White,44,27,61.4
914,530,Loudon County,All Students,258,100,38.8
915,530,Loudon County,Black or African American,10,1,10
916,530,Loudon County,Black/Hispanic/Native American,40,7,17.5
917,530,Loudon County,Economically Disadvantaged,66,17,25.8
918,530,Loudon County,English Learners with Transitional 1-4,11,**,**
919,530,Loudon County,Hispanic,30,6,20
920,530,Loudon County,Non-Economically Disadvantaged,192,83,43.2
921,530,Loudon County,Non-English Learners,247,100,40.5
922,530,Loudon County,Non-Students with Disabilities,218,97,44.5
923,530,Loudon County,Students with Disabilities,40,3,7.5
924,530,Loudon County,Super Subgroup,117,25,21.4
925,530,Loudon County,White,218,93,42.7
926,531,Lenoir City,All Students,273,122,44.7
927,531,Lenoir City,American Indian or Alaska Native,1,*,*
928,531,Lenoir City,Asian,3,*,*
929,531,Lenoir City,Black or African American,5,*,*
930,531,Lenoir City,Black/Hispanic/Native American,53,7,13.2
931,531,Lenoir City,Economically Disadvantaged,88,18,20.5
932,531,Lenoir City,English Learners with Transitional 1-4,16,1,6.3
933,531,Lenoir City,Hispanic,47,6,12.8
934,531,Lenoir City,Non-Economically Disadvantaged,185,104,56.2
935,531,Lenoir City,Non-English Learners,257,121,47.1
936,531,Lenoir City,Non-Students with Disabilities,234,119,50.9
937,531,Lenoir City,Students with Disabilities,39,3,7.7
938,531,Lenoir City,Super Subgroup,137,25,18.2
939,531,Lenoir City,White,217,112,51.6
940,540,McMinn County,All Students,508,210,41.3
941,540,McMinn County,American Indian or Alaska Native,2,*,*
942,540,McMinn County,Asian,5,*,*
943,540,McMinn County,Black or African American,26,5,19.2
944,540,McMinn County,Black/Hispanic/Native American,63,17,27
945,540,McMinn County,Economically Disadvantaged,210,44,21
946,540,McMinn County,English Learners with Transitional 1-4,8,*,*
947,540,McMinn County,Hispanic,35,11,31.4
948,540,McMinn County,Non-Economically Disadvantaged,298,166,55.7
949,540,McMinn County,Non-English Learners,500,210,42
950,540,McMinn County,Non-Students with Disabilities,450,209,46.4
951,540,McMinn County,Students with Disabilities,58,1,1.7
952,540,McMinn County,Super Subgroup,255,51,20
953,540,McMinn County,White,440,189,43
954,550,McNairy County,All Students,326,135,41.4
955,550,McNairy County,American Indian or Alaska Native,2,*,*
956,550,McNairy County,Asian,3,*,*
957,550,McNairy County,Black or African American,39,5,12.8
958,550,McNairy County,Black/Hispanic/Native American,49,9,18.4
959,550,McNairy County,Economically Disadvantaged,162,45,27.8
960,550,McNairy County,Hispanic,8,*,*
961,550,McNairy County,Non-Economically Disadvantaged,164,90,54.9
962,550,McNairy County,Non-English Learners,326,135,41.4
963,550,McNairy County,Non-Students with Disabilities,282,134,47.5
964,550,McNairy County,Students with Disabilities,44,1,2.3
965,550,McNairy County,Super Subgroup,188,48,25.5
966,550,McNairy County,White,274,124,45.3
967,560,Macon County,All Students,275,132,48
968,560,Macon County,Asian,1,*,*
969,560,Macon County,Black/Hispanic/Native American,25,11,44
970,560,Macon County,Economically Disadvantaged,117,52,44.4
971,560,Macon County,English Learners with Transitional 1-4,8,*,*
972,560,Macon County,Hispanic,25,11,44
973,560,Macon County,Non-Economically Disadvantaged,158,80,50.6
974,560,Macon County,Non-English Learners,267,129,48.3
975,560,Macon County,Non-Students with Disabilities,240,123,51.3
976,560,Macon County,Students with Disabilities,35,9,25.7
977,560,Macon County,Super Subgroup,142,56,39.4
978,560,Macon County,White,249,120,48.2
979,570,Madison County,All Students,878,269,30.6
980,570,Madison County,American Indian or Alaska Native,3,*,*
981,570,Madison County,Asian,9,*,*
982,570,Madison County,Black or African American,549,108,19.7
983,570,Madison County,Black/Hispanic/Native American,606,127,21
984,570,Madison County,Economically Disadvantaged,460,82,17.8
985,570,Madison County,English Learners with Transitional 1-4,21,1,4.8
986,570,Madison County,Hispanic,54,18,33.3
987,570,Madison County,Non-Economically Disadvantaged,418,187,44.7
988,570,Madison County,Non-English Learners,857,268,31.3
989,570,Madison County,Non-Students with Disabilities,747,266,35.6
990,570,Madison County,Students with Disabilities,131,3,2.3
991,570,Madison County,Super Subgroup,703,153,21.8
992,570,Madison County,White,263,134,51
993,580,Marion County,All Students,286,128,44.8
994,580,Marion County,American Indian or Alaska Native,1,*,*
995,580,Marion County,Asian,2,*,*
996,580,Marion County,Black or African American,13,5,38.5
997,580,Marion County,Black/Hispanic/Native American,19,8,42.1
998,580,Marion County,Economically Disadvantaged,130,39,30
999,580,Marion County,Hispanic,5,*,*
1000,580,Marion County,Native Hawaiian or Other Pacific Islander,1,*,*
1001,580,Marion County,Non-Economically Disadvantaged,156,89,57.1
1002,580,Marion County,Non-English Learners,286,128,44.8
1003,580,Marion County,Non-Students with Disabilities,248,124,50
1004,580,Marion County,Students with Disabilities,38,4,10.5
1005,580,Marion County,Super Subgroup,154,44,28.6
1006,580,Marion County,White,264,118,44.7
1007,581,Richard City,All Students,22,9,40.9
1008,581,Richard City,Black or African American,1,*,*
1009,581,Richard City,Black/Hispanic/Native American,2,*,*
1010,581,Richard City,Economically Disadvantaged,10,5,50
1011,581,Richard City,Hispanic,1,*,*
1012,581,Richard City,Non-Economically Disadvantaged,12,4,33.3
1013,581,Richard City,Non-English Learners,22,9,40.9
1014,581,Richard City,Non-Students with Disabilities,20,9,45
1015,581,Richard City,Students with Disabilities,2,*,*
1016,581,Richard City,Super Subgroup,12,5,41.7
1017,581,Richard City,White,20,9,45
1018,590,Marshall County,All Students,416,198,47.6
1019,590,Marshall County,Asian,3,*,*
1020,590,Marshall County,Black or African American,36,6,16.7
1021,590,Marshall County,Black/Hispanic/Native American,77,25,32.5
1022,590,Marshall County,Economically Disadvantaged,132,39,29.5
1023,590,Marshall County,English Learners with Transitional 1-4,4,*,*
1024,590,Marshall County,Hispanic,41,19,46.3
1025,590,Marshall County,Non-Economically Disadvantaged,284,159,56
1026,590,Marshall County,Non-English Learners,412,197,47.8
1027,590,Marshall County,Non-Students with Disabilities,380,198,52.1
1028,590,Marshall County,Students with Disabilities,36,**,**
1029,590,Marshall County,Super Subgroup,187,54,28.9
1030,590,Marshall County,White,336,170,50.6
1031,600,Maury County,All Students,871,315,36.2
1032,600,Maury County,Asian,13,7,53.8
1033,600,Maury County,Black or African American,151,22,14.6
1034,600,Maury County,Black/Hispanic/Native American,218,37,17
1035,600,Maury County,Economically Disadvantaged,310,59,19
1036,600,Maury County,English Learners with Transitional 1-4,18,**,**
1037,600,Maury County,Hispanic,67,15,22.4
1038,600,Maury County,Native Hawaiian or Other Pacific Islander,2,*,*
1039,600,Maury County,Non-Economically Disadvantaged,561,256,45.6
1040,600,Maury County,Non-English Learners,853,315,36.9
1041,600,Maury County,Non-Students with Disabilities,744,305,41
1042,600,Maury County,Students with Disabilities,127,10,7.9
1043,600,Maury County,Super Subgroup,451,81,18
1044,600,Maury County,White,638,270,42.3
1045,610,Meigs County,All Students,124,75,60.5
1046,610,Meigs County,Black or African American,2,*,*
1047,610,Meigs County,Black/Hispanic/Native American,4,*,*
1048,610,Meigs County,Economically Disadvantaged,54,25,46.3
1049,610,Meigs County,Hispanic,2,*,*
1050,610,Meigs County,Native Hawaiian or Other Pacific Islander,1,*,*
1051,610,Meigs County,Non-Economically Disadvantaged,70,50,71.4
1052,610,Meigs County,Non-English Learners,124,75,60.5
1053,610,Meigs County,Non-Students with Disabilities,108,72,66.7
1054,610,Meigs County,Students with Disabilities,16,3,18.8
1055,610,Meigs County,Super Subgroup,62,26,41.9
1056,610,Meigs County,White,119,73,61.3
1057,620,Monroe County,All Students,525,190,36.2
1058,620,Monroe County,Asian,7,*,*
1059,620,Monroe County,Black or African American,16,5,31.3
1060,620,Monroe County,Black/Hispanic/Native American,51,8,15.7
1061,620,Monroe County,Economically Disadvantaged,171,31,18.1
1062,620,Monroe County,English Learners with Transitional 1-4,11,**,**
1063,620,Monroe County,Hispanic,35,3,8.6
1064,620,Monroe County,Native Hawaiian or Other Pacific Islander,2,*,*
1065,620,Monroe County,Non-Economically Disadvantaged,354,159,44.9
1066,620,Monroe County,Non-English Learners,514,190,37
1067,620,Monroe County,Non-Students with Disabilities,445,179,40.2
1068,620,Monroe County,Students with Disabilities,80,11,13.8
1069,620,Monroe County,Super Subgroup,251,47,18.7
1070,620,Monroe County,White,465,179,38.5
1071,630,Montgomery County,All Students,2392,1032,43.1
1072,630,Montgomery County,American Indian or Alaska Native,22,8,36.4
1073,630,Montgomery County,Asian,67,40,59.7
1074,630,Montgomery County,Black or African American,717,207,28.9
1075,630,Montgomery County,Black/Hispanic/Native American,1033,327,31.7
1076,630,Montgomery County,Economically Disadvantaged,815,219,26.9
1077,630,Montgomery County,English Learners with Transitional 1-4,65,5,7.7
1078,630,Montgomery County,Hispanic,294,112,38.1
1079,630,Montgomery County,Native Hawaiian or Other Pacific Islander,26,8,30.8
1080,630,Montgomery County,Non-Economically Disadvantaged,1577,813,51.6
1081,630,Montgomery County,Non-English Learners,2327,1027,44.1
1082,630,Montgomery County,Non-Students with Disabilities,2075,1010,48.7
1083,630,Montgomery County,Students with Disabilities,317,22,6.9
1084,630,Montgomery County,Super Subgroup,1489,455,30.6
1085,630,Montgomery County,White,1266,657,51.9
1086,640,Moore County,All Students,70,40,57.1
1087,640,Moore County,Black or African American,2,*,*
1088,640,Moore County,Black/Hispanic/Native American,4,*,*
1089,640,Moore County,Economically Disadvantaged,21,10,47.6
1090,640,Moore County,Hispanic,2,*,*
1091,640,Moore County,Native Hawaiian or Other Pacific Islander,1,*,*
1092,640,Moore County,Non-Economically Disadvantaged,49,30,61.2
1093,640,Moore County,Non-English Learners,70,40,57.1
1094,640,Moore County,Non-Students with Disabilities,66,39,59.1
1095,640,Moore County,Students with Disabilities,4,*,*
1096,640,Moore County,Super Subgroup,25,12,48
1097,640,Moore County,White,65,35,53.8
1098,650,Morgan County,All Students,236,62,26.3
1099,650,Morgan County,American Indian or Alaska Native,1,*,*
1100,650,Morgan County,Asian,1,*,*
1101,650,Morgan County,Black or African American,4,*,*
1102,650,Morgan County,Black/Hispanic/Native American,5,*,*
1103,650,Morgan County,Economically Disadvantaged,116,20,17.2
1104,650,Morgan County,Non-Economically Disadvantaged,120,42,35
1105,650,Morgan County,Non-English Learners,236,62,26.3
1106,650,Morgan County,Non-Students with Disabilities,200,60,30
1107,650,Morgan County,Students with Disabilities,36,2,5.6
1108,650,Morgan County,Super Subgroup,130,20,15.4
1109,650,Morgan County,White,230,58,25.2
1110,660,Obion County,All Students,240,95,39.6
1111,660,Obion County,Asian,2,*,*
1112,660,Obion County,Black or African American,22,3,13.6
1113,660,Obion County,Black/Hispanic/Native American,33,4,12.1
1114,660,Obion County,Economically Disadvantaged,107,29,27.1
1115,660,Obion County,English Learners with Transitional 1-4,3,*,*
1116,660,Obion County,Hispanic,11,1,9.1
1117,660,Obion County,Non-Economically Disadvantaged,133,66,49.6
1118,660,Obion County,Non-English Learners,237,95,40.1
1119,660,Obion County,Non-Students with Disabilities,206,94,45.6
1120,660,Obion County,Students with Disabilities,34,1,2.9
1121,660,Obion County,Super Subgroup,133,31,23.3
1122,660,Obion County,White,205,90,43.9
1123,661,Union City,All Students,120,67,55.8
1124,661,Union City,Black or African American,33,11,33.3
1125,661,Union City,Black/Hispanic/Native American,45,13,28.9
1126,661,Union City,Economically Disadvantaged,38,11,28.9
1127,661,Union City,English Learners with Transitional 1-4,4,*,*
1128,661,Union City,Hispanic,12,2,16.7
1129,661,Union City,Non-Economically Disadvantaged,82,56,68.3
1130,661,Union City,Non-English Learners,116,67,57.8
1131,661,Union City,Non-Students with Disabilities,109,66,60.6
1132,661,Union City,Students with Disabilities,11,1,9.1
1133,661,Union City,Super Subgroup,59,19,32.2
1134,661,Union City,White,75,54,72
1135,670,Overton County,All Students,223,95,42.6
1136,670,Overton County,American Indian or Alaska Native,1,*,*
1137,670,Overton County,Asian,3,*,*
1138,670,Overton County,Black or African American,1,*,*
1139,670,Overton County,Black/Hispanic/Native American,4,*,*
1140,670,Overton County,Economically Disadvantaged,88,27,30.7
1141,670,Overton County,Hispanic,2,*,*
1142,670,Overton County,Non-Economically Disadvantaged,135,68,50.4
1143,670,Overton County,Non-English Learners,223,95,42.6
1144,670,Overton County,Non-Students with Disabilities,189,93,49.2
1145,670,Overton County,Students with Disabilities,34,2,5.9
1146,670,Overton County,Super Subgroup,100,29,29
1147,670,Overton County,White,216,93,43.1
1148,680,Perry County,All Students,69,37,53.6
1149,680,Perry County,Black or African American,2,*,*
1150,680,Perry County,Black/Hispanic/Native American,5,*,*
1151,680,Perry County,Economically Disadvantaged,30,11,36.7
1152,680,Perry County,Hispanic,3,*,*
1153,680,Perry County,Non-Economically Disadvantaged,39,26,66.7
1154,680,Perry County,Non-English Learners,69,37,53.6
1155,680,Perry County,Non-Students with Disabilities,57,31,54.4
1156,680,Perry County,Students with Disabilities,12,6,50
1157,680,Perry County,Super Subgroup,36,14,38.9
1158,680,Perry County,White,64,35,54.7
1159,690,Pickett County,All Students,41,18,43.9
1160,690,Pickett County,Black/Hispanic/Native American,2,*,*
1161,690,Pickett County,Economically Disadvantaged,13,5,38.5
1162,690,Pickett County,Hispanic,2,*,*
1163,690,Pickett County,Non-Economically Disadvantaged,28,13,46.4
1164,690,Pickett County,Non-English Learners,41,18,43.9
1165,690,Pickett County,Non-Students with Disabilities,36,17,47.2
1166,690,Pickett County,Students with Disabilities,5,*,*
1167,690,Pickett County,Super Subgroup,17,7,41.2
1168,690,Pickett County,White,39,17,43.6
1169,700,Polk County,All Students,182,67,36.8
1170,700,Polk County,American Indian or Alaska Native,1,*,*
1171,700,Polk County,Black or African American,1,*,*
1172,700,Polk County,Black/Hispanic/Native American,7,*,*
1173,700,Polk County,Economically Disadvantaged,80,24,30
1174,700,Polk County,Hispanic,5,*,*
1175,700,Polk County,Non-Economically Disadvantaged,102,43,42.2
1176,700,Polk County,Non-English Learners,182,67,36.8
1177,700,Polk County,Non-Students with Disabilities,157,66,42
1178,700,Polk County,Students with Disabilities,25,1,4
1179,700,Polk County,Super Subgroup,94,27,28.7
1180,700,Polk County,White,175,64,36.6
1181,710,Putnam County,All Students,822,339,41.2
1182,710,Putnam County,American Indian or Alaska Native,2,*,*
1183,710,Putnam County,Asian,11,8,72.7
1184,710,Putnam County,Black or African American,27,7,25.9
1185,710,Putnam County,Black/Hispanic/Native American,161,30,18.6
1186,710,Putnam County,Economically Disadvantaged,320,69,21.6
1187,710,Putnam County,English Learners with Transitional 1-4,45,1,2.2
1188,710,Putnam County,Hispanic,132,23,17.4
1189,710,Putnam County,Native Hawaiian or Other Pacific Islander,1,*,*
1190,710,Putnam County,Non-Economically Disadvantaged,502,270,53.8
1191,710,Putnam County,Non-English Learners,777,338,43.5
1192,710,Putnam County,Non-Students with Disabilities,677,325,48
1193,710,Putnam County,Students with Disabilities,145,14,9.7
1194,710,Putnam County,Super Subgroup,433,95,21.9
1195,710,Putnam County,White,649,301,46.4
1196,720,Rhea County,All Students,349,115,33
1197,720,Rhea County,American Indian or Alaska Native,2,*,*
1198,720,Rhea County,Asian,2,*,*
1199,720,Rhea County,Black or African American,17,1,5.9
1200,720,Rhea County,Black/Hispanic/Native American,52,6,11.5
1201,720,Rhea County,Economically Disadvantaged,184,37,20.1
1202,720,Rhea County,English Learners with Transitional 1-4,10,**,**
1203,720,Rhea County,Hispanic,33,5,15.2
1204,720,Rhea County,Non-Economically Disadvantaged,165,78,47.3
1205,720,Rhea County,Non-English Learners,339,115,33.9
1206,720,Rhea County,Non-Students with Disabilities,304,113,37.2
1207,720,Rhea County,Students with Disabilities,45,2,4.4
1208,720,Rhea County,Super Subgroup,213,41,19.2
1209,720,Rhea County,White,295,108,36.6
1210,730,Roane County,All Students,509,242,47.5
1211,730,Roane County,American Indian or Alaska Native,1,*,*
1212,730,Roane County,Asian,6,*,*
1213,730,Roane County,Black or African American,27,5,18.5
1214,730,Roane County,Black/Hispanic/Native American,37,9,24.3
1215,730,Roane County,Economically Disadvantaged,203,68,33.5
1216,730,Roane County,English Learners with Transitional 1-4,1,*,*
1217,730,Roane County,Hispanic,9,*,*
1218,730,Roane County,Native Hawaiian or Other Pacific Islander,1,*,*
1219,730,Roane County,Non-Economically Disadvantaged,306,174,56.9
1220,730,Roane County,Non-English Learners,508,242,47.6
1221,730,Roane County,Non-Students with Disabilities,440,234,53.2
1222,730,Roane County,Students with Disabilities,69,8,11.6
1223,730,Roane County,Super Subgroup,240,77,32.1
1224,730,Roane County,White,465,227,48.8
1225,740,Robertson County,All Students,794,271,34.1
1226,740,Robertson County,American Indian or Alaska Native,4,*,*
1227,740,Robertson County,Asian,8,*,*
1228,740,Robertson County,Black or African American,72,7,9.7
1229,740,Robertson County,Black/Hispanic/Native American,170,23,13.5
1230,740,Robertson County,Economically Disadvantaged,283,52,18.4
1231,740,Robertson County,English Learners with Transitional 1-4,22,1,4.5
1232,740,Robertson County,Hispanic,94,14,14.9
1233,740,Robertson County,Native Hawaiian or Other Pacific Islander,1,*,*
1234,740,Robertson County,Non-Economically Disadvantaged,511,219,42.9
1235,740,Robertson County,Non-English Learners,772,270,35
1236,740,Robertson County,Non-Students with Disabilities,677,267,39.4
1237,740,Robertson County,Students with Disabilities,117,4,3.4
1238,740,Robertson County,Super Subgroup,386,68,17.6
1239,740,Robertson County,White,615,242,39.3
1240,750,Rutherford County,All Students,3921,1886,48.1
1241,750,Rutherford County,American Indian or Alaska Native,8,*,*
1242,750,Rutherford County,Asian,188,105,55.9
1243,750,Rutherford County,Black or African American,860,265,30.8
1244,750,Rutherford County,Black/Hispanic/Native American,1398,424,30.3
1245,750,Rutherford County,Economically Disadvantaged,1221,347,28.4
1246,750,Rutherford County,English Learners with Transitional 1-4,190,15,7.9
1247,750,Rutherford County,Hispanic,530,154,29.1
1248,750,Rutherford County,Native Hawaiian or Other Pacific Islander,9,*,*
1249,750,Rutherford County,Non-Economically Disadvantaged,2700,1539,57
1250,750,Rutherford County,Non-English Learners,3731,1871,50.1
1251,750,Rutherford County,Non-Students with Disabilities,3510,1863,53.1
1252,750,Rutherford County,Students with Disabilities,411,23,5.6
1253,750,Rutherford County,Super Subgroup,2111,655,31
1254,750,Rutherford County,White,2326,1353,58.2
1255,760,Scott County,All Students,195,65,33.3
1256,760,Scott County,American Indian or Alaska Native,1,*,*
1257,760,Scott County,Black/Hispanic/Native American,3,*,*
1258,760,Scott County,Economically Disadvantaged,97,24,24.7
1259,760,Scott County,Hispanic,2,*,*
1260,760,Scott County,Non-Economically Disadvantaged,98,41,41.8
1261,760,Scott County,Non-English Learners,195,65,33.3
1262,760,Scott County,Non-Students with Disabilities,177,65,36.7
1263,760,Scott County,Students with Disabilities,18,**,**
1264,760,Scott County,Super Subgroup,107,26,24.3
1265,760,Scott County,White,192,63,32.8
1266,761,Oneida,All Students,85,35,41.2
1267,761,Oneida,Economically Disadvantaged,32,4,12.5
1268,761,Oneida,Non-Economically Disadvantaged,53,31,58.5
1269,761,Oneida,Non-English Learners,85,35,41.2
1270,761,Oneida,Non-Students with Disabilities,75,35,46.7
1271,761,Oneida,Students with Disabilities,10,**,**
1272,761,Oneida,Super Subgroup,34,4,11.8
1273,761,Oneida,White,85,35,41.2
1274,770,Sequatchie County,All Students,171,56,32.7
1275,770,Sequatchie County,American Indian or Alaska Native,1,*,*
1276,770,Sequatchie County,Black/Hispanic/Native American,8,*,*
1277,770,Sequatchie County,Economically Disadvantaged,81,23,28.4
1278,770,Sequatchie County,Hispanic,7,*,*
1279,770,Sequatchie County,Non-Economically Disadvantaged,90,33,36.7
1280,770,Sequatchie County,Non-English Learners,171,56,32.7
1281,770,Sequatchie County,Non-Students with Disabilities,146,56,38.4
1282,770,Sequatchie County,Students with Disabilities,25,**,**
1283,770,Sequatchie County,Super Subgroup,92,24,26.1
1284,770,Sequatchie County,White,163,55,33.7
1285,780,Sevier County,All Students,1084,444,41
1286,780,Sevier County,American Indian or Alaska Native,3,*,*
1287,780,Sevier County,Asian,24,16,66.7
1288,780,Sevier County,Black or African American,24,7,29.2
1289,780,Sevier County,Black/Hispanic/Native American,129,21,16.3
1290,780,Sevier County,Economically Disadvantaged,382,98,25.7
1291,780,Sevier County,English Learners with Transitional 1-4,53,**,**
1292,780,Sevier County,Hispanic,102,14,13.7
1293,780,Sevier County,Non-Economically Disadvantaged,702,346,49.3
1294,780,Sevier County,Non-English Learners,1031,444,43.1
1295,780,Sevier County,Non-Students with Disabilities,969,434,44.8
1296,780,Sevier County,Students with Disabilities,115,10,8.7
1297,780,Sevier County,Super Subgroup,500,118,23.6
1298,780,Sevier County,White,931,407,43.7
1299,792,Shelby County,All Students,7906,1650,20.9
1300,792,Shelby County,American Indian or Alaska Native,7,*,*
1301,792,Shelby County,Asian,151,102,67.5
1302,792,Shelby County,Black or African American,6248,1105,17.7
