system,system_name,subgroup,n_count,n_ready_grad,pct_ready_grad
10,Anderson County,All Students,513,212,41.3
10,Anderson County,American Indian or Alaska Native,2,*,*
10,Anderson County,Asian,4,*,*
10,Anderson County,Black or African American,20,3,15
10,Anderson County,Black/Hispanic/Native American,36,10,27.8
10,Anderson County,Economically Disadvantaged,189,50,26.5
10,Anderson County,Hispanic,14,7,50
10,Anderson County,Non-Economically Disadvantaged,324,162,50
10,Anderson County,Non-English Learners,513,212,41.3
10,Anderson County,Non-Students with Disabilities,439,207,47.2
10,Anderson County,Students with Disabilities,74,5,6.8
10,Anderson County,Super Subgroup,244,60,24.6
10,Anderson County,White,473,199,42.1
12,Oak Ridge,All Students,358,220,61.5
12,Oak Ridge,American Indian or Alaska Native,1,*,*
12,Oak Ridge,Asian,18,14,77.8
12,Oak Ridge,Black or African American,55,25,45.5
12,Oak Ridge,Black/Hispanic/Native American,86,38,44.2
12,Oak Ridge,Economically Disadvantaged,100,44,44
12,Oak Ridge,English Learners with Transitional 1-4,8,*,*
12,Oak Ridge,Hispanic,30,13,43.3
12,Oak Ridge,Native Hawaiian or Other Pacific Islander,5,*,*
12,Oak Ridge,Non-Economically Disadvantaged,258,176,68.2
12,Oak Ridge,Non-English Learners,350,219,62.6
12,Oak Ridge,Non-Students with Disabilities,309,210,68
12,Oak Ridge,Students with Disabilities,49,10,20.4
12,Oak Ridge,Super Subgroup,168,71,42.3
12,Oak Ridge,White,249,166,66.7
20,Bedford County,All Students,592,175,29.6
20,Bedford County,American Indian or Alaska Native,2,*,*
20,Bedford County,Asian,10,4,40
20,Bedford County,Black or African American,84,14,16.7
20,Bedford County,Black/Hispanic/Native American,234,40,17.1
20,Bedford County,Economically Disadvantaged,228,46,20.2
20,Bedford County,English Learners with Transitional 1-4,53,1,1.9
20,Bedford County,Hispanic,148,25,16.9
20,Bedford County,Non-Economically Disadvantaged,364,129,35.4
20,Bedford County,Non-English Learners,539,174,32.3
20,Bedford County,Non-Students with Disabilities,524,173,33
20,Bedford County,Students with Disabilities,68,2,2.9
20,Bedford County,Super Subgroup,359,68,18.9
20,Bedford County,White,348,131,37.6
30,Benton County,All Students,162,56,34.6
30,Benton County,American Indian or Alaska Native,3,*,*
30,Benton County,Asian,1,*,*
30,Benton County,Black or African American,4,*,*
30,Benton County,Black/Hispanic/Native American,10,1,10
30,Benton County,Economically Disadvantaged,72,16,22.2
30,Benton County,English Learners with Transitional 1-4,1,*,*
30,Benton County,Hispanic,3,*,*
30,Benton County,Native Hawaiian or Other Pacific Islander,1,*,*
30,Benton County,Non-Economically Disadvantaged,90,40,44.4
30,Benton County,Non-English Learners,161,56,34.8
30,Benton County,Non-Students with Disabilities,126,52,41.3
30,Benton County,Students with Disabilities,36,4,11.1
30,Benton County,Super Subgroup,92,19,20.7
30,Benton County,White,150,55,36.7
40,Bledsoe County,All Students,129,65,50.4
40,Bledsoe County,Black or African American,3,*,*
40,Bledsoe County,Black/Hispanic/Native American,9,*,*
40,Bledsoe County,Economically Disadvantaged,66,28,42.4
40,Bledsoe County,English Learners with Transitional 1-4,1,*,*
40,Bledsoe County,Hispanic,6,*,*
40,Bledsoe County,Native Hawaiian or Other Pacific Islander,1,*,*
40,Bledsoe County,Non-Economically Disadvantaged,63,37,58.7
40,Bledsoe County,Non-English Learners,128,64,50
40,Bledsoe County,Non-Students with Disabilities,101,59,58.4
40,Bledsoe County,Students with Disabilities,28,6,21.4
40,Bledsoe County,Super Subgroup,80,34,42.5
40,Bledsoe County,White,119,62,52.1
50,Blount County,All Students,782,302,38.6
50,Blount County,American Indian or Alaska Native,4,*,*
50,Blount County,Asian,5,*,*
50,Blount County,Black or African American,18,4,22.2
50,Blount County,Black/Hispanic/Native American,63,16,25.4
50,Blount County,Economically Disadvantaged,246,48,19.5
50,Blount County,English Learners with Transitional 1-4,13,1,7.7
50,Blount County,Hispanic,41,11,26.8
50,Blount County,Non-Economically Disadvantaged,536,254,47.4
50,Blount County,Non-English Learners,769,301,39.1
50,Blount County,Non-Students with Disabilities,680,300,44.1
50,Blount County,Students with Disabilities,102,2,2
50,Blount County,Super Subgroup,332,62,18.7
50,Blount County,White,714,283,39.6
51,Alcoa,All Students,160,122,76.3
51,Alcoa,American Indian or Alaska Native,2,*,*
51,Alcoa,Asian,5,*,*
51,Alcoa,Black or African American,36,21,58.3
51,Alcoa,Black/Hispanic/Native American,49,31,63.3
51,Alcoa,Economically Disadvantaged,32,13,40.6
51,Alcoa,English Learners with Transitional 1-4,4,*,*
51,Alcoa,Hispanic,11,8,72.7
51,Alcoa,Non-Economically Disadvantaged,128,109,85.2
51,Alcoa,Non-English Learners,156,120,76.9
51,Alcoa,Non-Students with Disabilities,146,118,80.8
51,Alcoa,Students with Disabilities,14,4,28.6
51,Alcoa,Super Subgroup,68,41,60.3
51,Alcoa,White,106,86,81.1
52,Maryville,All Students,419,291,69.5
52,Maryville,American Indian or Alaska Native,2,*,*
52,Maryville,Asian,5,*,*
52,Maryville,Black or African American,23,10,43.5
52,Maryville,Black/Hispanic/Native American,42,15,35.7
52,Maryville,Economically Disadvantaged,78,25,32.1
52,Maryville,English Learners with Transitional 1-4,5,*,*
52,Maryville,Hispanic,17,4,23.5
52,Maryville,Native Hawaiian or Other Pacific Islander,2,*,*
52,Maryville,Non-Economically Disadvantaged,341,266,78
52,Maryville,Non-English Learners,414,291,70.3
52,Maryville,Non-Students with Disabilities,367,284,77.4
52,Maryville,Students with Disabilities,52,7,13.5
52,Maryville,Super Subgroup,134,45,33.6
52,Maryville,White,370,272,73.5
60,Bradley County,All Students,785,357,45.5
60,Bradley County,American Indian or Alaska Native,2,*,*
60,Bradley County,Asian,8,*,*
60,Bradley County,Black or African American,29,7,24.1
60,Bradley County,Black/Hispanic/Native American,70,18,25.7
60,Bradley County,Economically Disadvantaged,271,83,30.6
60,Bradley County,English Learners with Transitional 1-4,5,*,*
60,Bradley County,Hispanic,39,9,23.1
60,Bradley County,Non-Economically Disadvantaged,514,274,53.3
60,Bradley County,Non-English Learners,780,357,45.8
60,Bradley County,Non-Students with Disabilities,710,349,49.2
60,Bradley County,Students with Disabilities,75,8,10.7
60,Bradley County,Super Subgroup,341,100,29.3
60,Bradley County,White,707,335,47.4
61,Cleveland,All Students,440,191,43.4
61,Cleveland,American Indian or Alaska Native,1,*,*
61,Cleveland,Asian,15,13,86.7
61,Cleveland,Black or African American,60,10,16.7
61,Cleveland,Black/Hispanic/Native American,158,33,20.9
61,Cleveland,Economically Disadvantaged,202,61,30.2
61,Cleveland,English Learners with Transitional 1-4,43,3,7
61,Cleveland,Hispanic,97,23,23.7
61,Cleveland,Native Hawaiian or Other Pacific Islander,2,*,*
61,Cleveland,Non-Economically Disadvantaged,238,130,54.6
61,Cleveland,Non-English Learners,397,188,47.4
61,Cleveland,Non-Students with Disabilities,383,187,48.8
61,Cleveland,Students with Disabilities,57,4,7
61,Cleveland,Super Subgroup,272,76,27.9
61,Cleveland,White,265,144,54.3
70,Campbell County,All Students,393,72,18.3
70,Campbell County,American Indian or Alaska Native,1,*,*
70,Campbell County,Asian,4,*,*
70,Campbell County,Black or African American,4,*,*
70,Campbell County,Black/Hispanic/Native American,12,1,8.3
70,Campbell County,Economically Disadvantaged,203,25,12.3
70,Campbell County,English Learners with Transitional 1-4,5,*,*
70,Campbell County,Hispanic,7,*,*
70,Campbell County,Native Hawaiian or Other Pacific Islander,1,*,*
70,Campbell County,Non-Economically Disadvantaged,190,47,24.7
70,Campbell County,Non-English Learners,388,72,18.6
70,Campbell County,Non-Students with Disabilities,345,72,20.9
70,Campbell County,Students with Disabilities,48,**,**
70,Campbell County,Super Subgroup,230,26,11.3
70,Campbell County,White,376,70,18.6
80,Cannon County,All Students,149,57,38.3
80,Cannon County,Asian,2,*,*
80,Cannon County,Black or African American,6,*,*
80,Cannon County,Black/Hispanic/Native American,14,1,7.1
80,Cannon County,Economically Disadvantaged,54,11,20.4
80,Cannon County,English Learners with Transitional 1-4,1,*,*
80,Cannon County,Hispanic,8,*,*
80,Cannon County,Non-Economically Disadvantaged,95,46,48.4
80,Cannon County,Non-English Learners,148,57,38.5
80,Cannon County,Non-Students with Disabilities,130,56,43.1
80,Cannon County,Students with Disabilities,19,1,5.3
80,Cannon County,Super Subgroup,70,13,18.6
80,Cannon County,White,133,55,41.4
90,Carroll County,All Students,7,*,*
90,Carroll County,Black or African American,3,*,*
90,Carroll County,Black/Hispanic/Native American,3,*,*
90,Carroll County,Economically Disadvantaged,6,*,*
90,Carroll County,Non-Economically Disadvantaged,1,*,*
90,Carroll County,Non-English Learners,7,*,*
90,Carroll County,Non-Students with Disabilities,6,*,*
90,Carroll County,Students with Disabilities,1,*,*
90,Carroll County,Super Subgroup,7,*,*
90,Carroll County,White,4,*,*
92,Hollow Rock - Bruceton,All Students,41,16,39
92,Hollow Rock - Bruceton,Black or African American,3,*,*
92,Hollow Rock - Bruceton,Black/Hispanic/Native American,4,*,*
92,Hollow Rock - Bruceton,Economically Disadvantaged,26,7,26.9
92,Hollow Rock - Bruceton,Hispanic,1,*,*
92,Hollow Rock - Bruceton,Non-Economically Disadvantaged,15,9,60
92,Hollow Rock - Bruceton,Non-English Learners,41,16,39
92,Hollow Rock - Bruceton,Non-Students with Disabilities,36,16,44.4
92,Hollow Rock - Bruceton,Students with Disabilities,5,*,*
92,Hollow Rock - Bruceton,Super Subgroup,26,7,26.9
92,Hollow Rock - Bruceton,White,37,15,40.5
93,Huntingdon Special School District,All Students,93,33,35.5
93,Huntingdon Special School District,Asian,1,*,*
93,Huntingdon Special School District,Black or African American,22,1,4.5
93,Huntingdon Special School District,Black/Hispanic/Native American,22,1,4.5
93,Huntingdon Special School District,Economically Disadvantaged,39,5,12.8
93,Huntingdon Special School District,Non-Economically Disadvantaged,54,28,51.9
93,Huntingdon Special School District,Non-English Learners,93,33,35.5
93,Huntingdon Special School District,Non-Students with Disabilities,83,33,39.8
93,Huntingdon Special School District,Students with Disabilities,10,**,**
93,Huntingdon Special School District,Super Subgroup,49,5,10.2
93,Huntingdon Special School District,White,70,31,44.3
94,McKenzie,All Students,92,59,64.1
94,McKenzie,Asian,2,*,*
94,McKenzie,Black or African American,16,8,50
94,McKenzie,Black/Hispanic/Native American,23,14,60.9
94,McKenzie,Economically Disadvantaged,43,19,44.2
94,McKenzie,English Learners with Transitional 1-4,1,*,*
94,McKenzie,Hispanic,7,*,*
94,McKenzie,Non-Economically Disadvantaged,49,40,81.6
94,McKenzie,Non-English Learners,91,59,64.8
94,McKenzie,Non-Students with Disabilities,77,55,71.4
94,McKenzie,Students with Disabilities,15,4,26.7
94,McKenzie,Super Subgroup,49,23,46.9
94,McKenzie,White,67,43,64.2
95,South Carroll,All Students,23,9,39.1
95,South Carroll,Black or African American,1,*,*
95,South Carroll,Black/Hispanic/Native American,1,*,*
95,South Carroll,Economically Disadvantaged,13,5,38.5
95,South Carroll,Non-Economically Disadvantaged,10,4,40
95,South Carroll,Non-English Learners,23,9,39.1
95,South Carroll,Non-Students with Disabilities,21,9,42.9
95,South Carroll,Students with Disabilities,2,*,*
95,South Carroll,Super Subgroup,13,5,38.5
95,South Carroll,White,22,8,36.4
97,West Carroll Sp Dist,All Students,79,32,40.5
97,West Carroll Sp Dist,American Indian or Alaska Native,2,*,*
97,West Carroll Sp Dist,Black or African American,13,3,23.1
97,West Carroll Sp Dist,Black/Hispanic/Native American,15,5,33.3
97,West Carroll Sp Dist,Economically Disadvantaged,43,18,41.9
97,West Carroll Sp Dist,Non-Economically Disadvantaged,36,14,38.9
97,West Carroll Sp Dist,Non-English Learners,79,32,40.5
97,West Carroll Sp Dist,Non-Students with Disabilities,66,31,47
97,West Carroll Sp Dist,Students with Disabilities,13,1,7.7
97,West Carroll Sp Dist,Super Subgroup,51,20,39.2
97,West Carroll Sp Dist,White,64,27,42.2
100,Carter County,All Students,391,98,25.1
100,Carter County,American Indian or Alaska Native,5,*,*
100,Carter County,Black or African American,2,*,*
100,Carter County,Black/Hispanic/Native American,15,2,13.3
100,Carter County,Economically Disadvantaged,216,36,16.7
100,Carter County,English Learners with Transitional 1-4,1,*,*
100,Carter County,Hispanic,8,*,*
100,Carter County,Non-Economically Disadvantaged,175,62,35.4
100,Carter County,Non-English Learners,390,98,25.1
100,Carter County,Non-Students with Disabilities,327,98,30
100,Carter County,Students with Disabilities,64,**,**
100,Carter County,Super Subgroup,238,37,15.5
100,Carter County,White,376,96,25.5
101,Elizabethton,All Students,199,91,45.7
101,Elizabethton,Asian,2,*,*
101,Elizabethton,Black or African American,11,1,9.1
101,Elizabethton,Black/Hispanic/Native American,17,1,5.9
101,Elizabethton,Economically Disadvantaged,58,14,24.1
101,Elizabethton,Hispanic,6,*,*
101,Elizabethton,Non-Economically Disadvantaged,141,77,54.6
101,Elizabethton,Non-English Learners,199,91,45.7
101,Elizabethton,Non-Students with Disabilities,171,90,52.6
101,Elizabethton,Students with Disabilities,28,1,3.6
101,Elizabethton,Super Subgroup,78,15,19.2
101,Elizabethton,White,180,89,49.4
110,Cheatham County,All Students,494,173,35
110,Cheatham County,Asian,3,*,*
110,Cheatham County,Black or African American,14,1,7.1
110,Cheatham County,Black/Hispanic/Native American,41,6,14.6
110,Cheatham County,Economically Disadvantaged,140,23,16.4
110,Cheatham County,English Learners with Transitional 1-4,7,*,*
110,Cheatham County,Hispanic,27,5,18.5
110,Cheatham County,Native Hawaiian or Other Pacific Islander,1,*,*
110,Cheatham County,Non-Economically Disadvantaged,354,150,42.4
110,Cheatham County,Non-English Learners,487,172,35.3
110,Cheatham County,Non-Students with Disabilities,431,172,39.9
110,Cheatham County,Students with Disabilities,63,1,1.6
110,Cheatham County,Super Subgroup,201,31,15.4
110,Cheatham County,White,449,165,36.7
120,Chester County,All Students,203,112,55.2
120,Chester County,American Indian or Alaska Native,1,*,*
120,Chester County,Asian,1,*,*
120,Chester County,Black or African American,28,10,35.7
120,Chester County,Black/Hispanic/Native American,35,12,34.3
120,Chester County,Economically Disadvantaged,78,29,37.2
120,Chester County,Hispanic,6,*,*
120,Chester County,Non-Economically Disadvantaged,125,83,66.4
120,Chester County,Non-English Learners,203,112,55.2
120,Chester County,Non-Students with Disabilities,181,109,60.2
120,Chester County,Students with Disabilities,22,3,13.6
120,Chester County,Super Subgroup,101,36,35.6
120,Chester County,White,167,100,59.9
130,Claiborne County,All Students,283,87,30.7
130,Claiborne County,American Indian or Alaska Native,2,*,*
130,Claiborne County,Asian,3,*,*
130,Claiborne County,Black or African American,6,*,*
130,Claiborne County,Black/Hispanic/Native American,15,6,40
130,Claiborne County,Economically Disadvantaged,124,17,13.7
130,Claiborne County,Hispanic,7,*,*
130,Claiborne County,Non-Economically Disadvantaged,159,70,44
130,Claiborne County,Non-English Learners,283,87,30.7
130,Claiborne County,Non-Students with Disabilities,242,86,35.5
130,Claiborne County,Students with Disabilities,41,1,2.4
130,Claiborne County,Super Subgroup,147,23,15.6
130,Claiborne County,White,265,79,29.8
140,Clay County,All Students,67,37,55.2
140,Clay County,Black or African American,3,*,*
140,Clay County,Black/Hispanic/Native American,3,*,*
140,Clay County,Economically Disadvantaged,30,13,43.3
140,Clay County,Non-Economically Disadvantaged,37,24,64.9
140,Clay County,Non-English Learners,67,37,55.2
140,Clay County,Non-Students with Disabilities,55,35,63.6
140,Clay County,Students with Disabilities,12,2,16.7
140,Clay County,Super Subgroup,38,14,36.8
140,Clay County,White,64,37,57.8
150,Cocke County,All Students,385,101,26.2
150,Cocke County,American Indian or Alaska Native,2,*,*
150,Cocke County,Asian,2,*,*
150,Cocke County,Black or African American,23,2,8.7
150,Cocke County,Black/Hispanic/Native American,30,3,10
150,Cocke County,Economically Disadvantaged,206,38,18.4
150,Cocke County,English Learners with Transitional 1-4,2,*,*
150,Cocke County,Hispanic,5,*,*
150,Cocke County,Native Hawaiian or Other Pacific Islander,1,*,*
150,Cocke County,Non-Economically Disadvantaged,179,63,35.2
150,Cocke County,Non-English Learners,383,101,26.4
150,Cocke County,Non-Students with Disabilities,337,99,29.4
150,Cocke County,Students with Disabilities,48,2,4.2
150,Cocke County,Super Subgroup,231,41,17.7
150,Cocke County,White,352,96,27.3
160,Coffee County,All Students,391,158,40.4
160,Coffee County,American Indian or Alaska Native,1,*,*
160,Coffee County,Asian,2,*,*
160,Coffee County,Black or African American,14,3,21.4
160,Coffee County,Black/Hispanic/Native American,49,19,38.8
160,Coffee County,Economically Disadvantaged,146,31,21.2
160,Coffee County,English Learners with Transitional 1-4,5,*,*
160,Coffee County,Hispanic,34,16,47.1
160,Coffee County,Non-Economically Disadvantaged,245,127,51.8
160,Coffee County,Non-English Learners,386,158,40.9
160,Coffee County,Non-Students with Disabilities,325,152,46.8
160,Coffee County,Students with Disabilities,66,6,9.1
160,Coffee County,Super Subgroup,200,45,22.5
160,Coffee County,White,340,137,40.3
162,Tullahoma,All Students,247,122,49.4
162,Tullahoma,Asian,6,*,*
162,Tullahoma,Black or African American,25,11,44
162,Tullahoma,Black/Hispanic/Native American,38,13,34.2
162,Tullahoma,Economically Disadvantaged,66,16,24.2
162,Tullahoma,English Learners with Transitional 1-4,2,*,*
162,Tullahoma,Hispanic,13,2,15.4
162,Tullahoma,Native Hawaiian or Other Pacific Islander,2,*,*
162,Tullahoma,Non-Economically Disadvantaged,181,106,58.6
162,Tullahoma,Non-English Learners,245,122,49.8
162,Tullahoma,Non-Students with Disabilities,212,122,57.5
162,Tullahoma,Students with Disabilities,35,**,**
162,Tullahoma,Super Subgroup,100,26,26
162,Tullahoma,White,201,102,50.7
170,Crockett County,All Students,215,69,32.1
170,Crockett County,Asian,2,*,*
170,Crockett County,Black or African American,28,2,7.1
170,Crockett County,Black/Hispanic/Native American,66,10,15.2
170,Crockett County,Economically Disadvantaged,102,24,23.5
170,Crockett County,English Learners with Transitional 1-4,10,**,**
170,Crockett County,Hispanic,38,8,21.1
170,Crockett County,Non-Economically Disadvantaged,113,45,39.8
170,Crockett County,Non-English Learners,205,69,33.7
170,Crockett County,Non-Students with Disabilities,194,69,35.6
170,Crockett County,Students with Disabilities,21,**,**
170,Crockett County,Super Subgroup,123,26,21.1
170,Crockett County,White,147,58,39.5
180,Cumberland County,All Students,501,204,40.7
180,Cumberland County,Asian,5,*,*
180,Cumberland County,Black or African American,2,*,*
180,Cumberland County,Black/Hispanic/Native American,30,4,13.3
180,Cumberland County,Economically Disadvantaged,193,47,24.4
180,Cumberland County,English Learners with Transitional 1-4,11,**,**
180,Cumberland County,Hispanic,28,4,14.3
180,Cumberland County,Non-Economically Disadvantaged,308,157,51
180,Cumberland County,Non-English Learners,490,204,41.6
180,Cumberland County,Non-Students with Disabilities,425,197,46.4
180,Cumberland County,Students with Disabilities,76,7,9.2
180,Cumberland County,Super Subgroup,238,53,22.3
180,Cumberland County,White,466,196,42.1
190,Davidson County,All Students,5704,1711,30
190,Davidson County,American Indian or Alaska Native,4,*,*
190,Davidson County,Asian,262,142,54.2
190,Davidson County,Black or African American,2455,535,21.8
190,Davidson County,Black/Hispanic/Native American,3967,833,21
190,Davidson County,Economically Disadvantaged,3235,612,18.9
190,Davidson County,English Learners with Transitional 1-4,1111,53,4.8
190,Davidson County,Hispanic,1508,295,19.6
190,Davidson County,Native Hawaiian or Other Pacific Islander,5,*,*
190,Davidson County,Non-Economically Disadvantaged,2469,1099,44.5
190,Davidson County,Non-English Learners,4593,1658,36.1
190,Davidson County,Non-Students with Disabilities,5029,1652,32.8
190,Davidson County,Students with Disabilities,675,59,8.7
190,Davidson County,Super Subgroup,4838,1088,22.5
190,Davidson County,White,1470,734,49.9
200,Decatur County,All Students,147,56,38.1
200,Decatur County,Asian,2,*,*
200,Decatur County,Black or African American,6,*,*
200,Decatur County,Black/Hispanic/Native American,11,1,9.1
200,Decatur County,Economically Disadvantaged,60,16,26.7
200,Decatur County,English Learners with Transitional 1-4,1,*,*
200,Decatur County,Hispanic,5,*,*
200,Decatur County,Native Hawaiian or Other Pacific Islander,1,*,*
200,Decatur County,Non-Economically Disadvantaged,87,40,46
200,Decatur County,Non-English Learners,146,56,38.4
200,Decatur County,Non-Students with Disabilities,131,55,42
200,Decatur County,Students with Disabilities,16,1,6.3
200,Decatur County,Super Subgroup,67,17,25.4
200,Decatur County,White,133,53,39.8
210,DeKalb County,All Students,185,81,43.8
210,DeKalb County,Asian,3,*,*
210,DeKalb County,Black or African American,6,*,*
210,DeKalb County,Black/Hispanic/Native American,26,4,15.4
210,DeKalb County,Economically Disadvantaged,68,17,25
210,DeKalb County,English Learners with Transitional 1-4,7,*,*
210,DeKalb County,Hispanic,20,3,15
210,DeKalb County,Native Hawaiian or Other Pacific Islander,1,*,*
210,DeKalb County,Non-Economically Disadvantaged,117,64,54.7
210,DeKalb County,Non-English Learners,178,81,45.5
210,DeKalb County,Non-Students with Disabilities,161,80,49.7
210,DeKalb County,Students with Disabilities,24,1,4.2
210,DeKalb County,Super Subgroup,89,21,23.6
210,DeKalb County,White,155,74,47.7
220,Dickson County,All Students,541,258,47.7
220,Dickson County,American Indian or Alaska Native,7,*,*
220,Dickson County,Asian,5,*,*
220,Dickson County,Black or African American,31,9,29
220,Dickson County,Black/Hispanic/Native American,66,17,25.8
220,Dickson County,Economically Disadvantaged,165,36,21.8
220,Dickson County,English Learners with Transitional 1-4,5,*,*
220,Dickson County,Hispanic,28,6,21.4
220,Dickson County,Native Hawaiian or Other Pacific Islander,1,*,*
220,Dickson County,Non-Economically Disadvantaged,376,222,59
220,Dickson County,Non-English Learners,536,258,48.1
220,Dickson County,Non-Students with Disabilities,480,254,52.9
220,Dickson County,Students with Disabilities,61,4,6.6
220,Dickson County,Super Subgroup,218,48,22
220,Dickson County,White,469,239,51
230,Dyer County,All Students,273,147,53.8
230,Dyer County,American Indian or Alaska Native,1,*,*
230,Dyer County,Black or African American,29,4,13.8
230,Dyer County,Black/Hispanic/Native American,39,10,25.6
230,Dyer County,Economically Disadvantaged,107,39,36.4
230,Dyer County,English Learners with Transitional 1-4,1,*,*
230,Dyer County,Hispanic,9,*,*
