system,system_name,subgroup,n_count,n_ready_grad,pct_ready_grad
230,Dyer County,Non-Economically Disadvantaged,166,108,65.1
230,Dyer County,Non-English Learners,272,147,54
230,Dyer County,Non-Students with Disabilities,240,142,59.2
230,Dyer County,Students with Disabilities,33,5,15.2
230,Dyer County,Super Subgroup,134,48,35.8
230,Dyer County,White,234,137,58.5
231,Dyersburg,All Students,162,107,66
231,Dyersburg,Asian,7,*,*
231,Dyersburg,Black or African American,56,25,44.6
231,Dyersburg,Black/Hispanic/Native American,65,30,46.2
231,Dyersburg,Economically Disadvantaged,60,26,43.3
231,Dyersburg,English Learners with Transitional 1-4,4,*,*
231,Dyersburg,Hispanic,9,*,*
231,Dyersburg,Non-Economically Disadvantaged,102,81,79.4
231,Dyersburg,Non-English Learners,158,106,67.1
231,Dyersburg,Non-Students with Disabilities,138,98,71
231,Dyersburg,Students with Disabilities,24,9,37.5
231,Dyersburg,Super Subgroup,90,43,47.8
231,Dyersburg,White,90,72,80
240,Fayette County Public Schools,All Students,226,43,19
240,Fayette County Public Schools,American Indian or Alaska Native,1,*,*
240,Fayette County Public Schools,Black or African American,151,22,14.6
240,Fayette County Public Schools,Black/Hispanic/Native American,163,24,14.7
240,Fayette County Public Schools,Economically Disadvantaged,150,21,14
240,Fayette County Public Schools,Hispanic,11,1,9.1
240,Fayette County Public Schools,Non-Economically Disadvantaged,76,22,28.9
240,Fayette County Public Schools,Non-English Learners,226,43,19
240,Fayette County Public Schools,Non-Students with Disabilities,193,43,22.3
240,Fayette County Public Schools,Students with Disabilities,33,**,**
240,Fayette County Public Schools,Super Subgroup,195,30,15.4
240,Fayette County Public Schools,White,63,19,30.2
250,Fentress County,All Students,64,22,34.4
250,Fentress County,Black/Hispanic/Native American,2,*,*
250,Fentress County,Economically Disadvantaged,31,10,32.3
250,Fentress County,Hispanic,2,*,*
250,Fentress County,Non-Economically Disadvantaged,33,12,36.4
250,Fentress County,Non-English Learners,64,22,34.4
250,Fentress County,Non-Students with Disabilities,53,22,41.5
250,Fentress County,Students with Disabilities,11,**,**
250,Fentress County,Super Subgroup,39,11,28.2
250,Fentress County,White,62,21,33.9
260,Franklin County,All Students,363,107,29.5
260,Franklin County,American Indian or Alaska Native,1,*,*
260,Franklin County,Asian,3,*,*
260,Franklin County,Black or African American,28,6,21.4
260,Franklin County,Black/Hispanic/Native American,54,9,16.7
260,Franklin County,Economically Disadvantaged,130,23,17.7
260,Franklin County,English Learners with Transitional 1-4,9,*,*
260,Franklin County,Hispanic,25,3,12
260,Franklin County,Native Hawaiian or Other Pacific Islander,1,*,*
260,Franklin County,Non-Economically Disadvantaged,233,84,36.1
260,Franklin County,Non-English Learners,354,107,30.2
260,Franklin County,Non-Students with Disabilities,317,106,33.4
260,Franklin County,Students with Disabilities,46,1,2.2
260,Franklin County,Super Subgroup,167,26,15.6
260,Franklin County,White,305,96,31.5
271,Humboldt City Schools,All Students,81,10,12.3
271,Humboldt City Schools,Black or African American,67,6,9
271,Humboldt City Schools,Black/Hispanic/Native American,71,7,9.9
271,Humboldt City Schools,Economically Disadvantaged,49,5,10.2
271,Humboldt City Schools,English Learners with Transitional 1-4,2,*,*
271,Humboldt City Schools,Hispanic,4,*,*
271,Humboldt City Schools,Non-Economically Disadvantaged,32,5,15.6
271,Humboldt City Schools,Non-English Learners,79,10,12.7
271,Humboldt City Schools,Non-Students with Disabilities,68,10,14.7
271,Humboldt City Schools,Students with Disabilities,13,**,**
271,Humboldt City Schools,Super Subgroup,78,8,10.3
271,Humboldt City Schools,White,10,3,30
272,Milan,All Students,139,111,79.9
272,Milan,Asian,3,*,*
272,Milan,Black or African American,36,26,72.2
272,Milan,Black/Hispanic/Native American,40,28,70
272,Milan,Economically Disadvantaged,66,48,72.7
272,Milan,English Learners with Transitional 1-4,1,*,*
272,Milan,Hispanic,4,*,*
272,Milan,Non-Economically Disadvantaged,73,63,86.3
272,Milan,Non-English Learners,138,111,80.4
272,Milan,Non-Students with Disabilities,116,100,86.2
272,Milan,Students with Disabilities,23,11,47.8
272,Milan,Super Subgroup,85,59,69.4
272,Milan,White,96,80,83.3
273,Trenton,All Students,95,41,43.2
273,Trenton,Black or African American,18,1,5.6
273,Trenton,Black/Hispanic/Native American,26,3,11.5
273,Trenton,Economically Disadvantaged,51,15,29.4
273,Trenton,English Learners with Transitional 1-4,4,*,*
273,Trenton,Hispanic,8,*,*
273,Trenton,Non-Economically Disadvantaged,44,26,59.1
273,Trenton,Non-English Learners,91,40,44
273,Trenton,Non-Students with Disabilities,86,40,46.5
273,Trenton,Students with Disabilities,9,*,*
273,Trenton,Super Subgroup,58,16,27.6
273,Trenton,White,69,38,55.1
274,Bradford,All Students,32,20,62.5
274,Bradford,Black or African American,2,*,*
274,Bradford,Black/Hispanic/Native American,3,*,*
274,Bradford,Economically Disadvantaged,7,*,*
274,Bradford,Hispanic,1,*,*
274,Bradford,Non-Economically Disadvantaged,25,17,68
274,Bradford,Non-English Learners,32,20,62.5
274,Bradford,Non-Students with Disabilities,26,20,76.9
274,Bradford,Students with Disabilities,6,*,*
274,Bradford,Super Subgroup,14,6,42.9
274,Bradford,White,29,17,58.6
275,Gibson Co Sp Dist,All Students,320,193,60.3
275,Gibson Co Sp Dist,Asian,2,*,*
275,Gibson Co Sp Dist,Black or African American,28,3,10.7
275,Gibson Co Sp Dist,Black/Hispanic/Native American,39,11,28.2
275,Gibson Co Sp Dist,Economically Disadvantaged,77,26,33.8
275,Gibson Co Sp Dist,English Learners with Transitional 1-4,3,*,*
275,Gibson Co Sp Dist,Hispanic,11,8,72.7
275,Gibson Co Sp Dist,Non-Economically Disadvantaged,243,167,68.7
275,Gibson Co Sp Dist,Non-English Learners,317,192,60.6
275,Gibson Co Sp Dist,Non-Students with Disabilities,281,186,66.2
275,Gibson Co Sp Dist,Students with Disabilities,39,7,17.9
275,Gibson Co Sp Dist,Super Subgroup,113,38,33.6
275,Gibson Co Sp Dist,White,279,182,65.2
280,Giles County,All Students,275,89,32.4
280,Giles County,Asian,3,*,*
280,Giles County,Black or African American,49,7,14.3
280,Giles County,Black/Hispanic/Native American,59,8,13.6
280,Giles County,Economically Disadvantaged,104,25,24
280,Giles County,English Learners with Transitional 1-4,5,*,*
280,Giles County,Hispanic,10,1,10
280,Giles County,Non-Economically Disadvantaged,171,64,37.4
280,Giles County,Non-English Learners,270,89,33
280,Giles County,Non-Students with Disabilities,255,88,34.5
280,Giles County,Students with Disabilities,20,1,5
280,Giles County,Super Subgroup,145,30,20.7
280,Giles County,White,213,80,37.6
290,Grainger County,All Students,260,88,33.8
290,Grainger County,Black or African American,1,*,*
290,Grainger County,Black/Hispanic/Native American,15,1,6.7
290,Grainger County,Economically Disadvantaged,107,23,21.5
290,Grainger County,English Learners with Transitional 1-4,4,*,*
290,Grainger County,Hispanic,14,1,7.1
290,Grainger County,Native Hawaiian or Other Pacific Islander,1,*,*
290,Grainger County,Non-Economically Disadvantaged,153,65,42.5
290,Grainger County,Non-English Learners,256,88,34.4
290,Grainger County,Non-Students with Disabilities,231,87,37.7
290,Grainger County,Students with Disabilities,29,1,3.4
290,Grainger County,Super Subgroup,122,24,19.7
290,Grainger County,White,244,87,35.7
300,Greene County,All Students,488,231,47.3
300,Greene County,American Indian or Alaska Native,1,*,*
300,Greene County,Asian,2,*,*
300,Greene County,Black or African American,7,*,*
300,Greene County,Black/Hispanic/Native American,27,9,33.3
300,Greene County,Economically Disadvantaged,183,68,37.2
300,Greene County,English Learners with Transitional 1-4,5,*,*
300,Greene County,Hispanic,19,9,47.4
300,Greene County,Non-Economically Disadvantaged,305,163,53.4
300,Greene County,Non-English Learners,483,230,47.6
300,Greene County,Non-Students with Disabilities,416,224,53.8
300,Greene County,Students with Disabilities,72,7,9.7
300,Greene County,Super Subgroup,224,77,34.4
300,Greene County,White,459,220,47.9
301,Greeneville,All Students,215,127,59.1
301,Greeneville,American Indian or Alaska Native,3,*,*
301,Greeneville,Asian,2,*,*
301,Greeneville,Black or African American,23,9,39.1
301,Greeneville,Black/Hispanic/Native American,38,12,31.6
301,Greeneville,Economically Disadvantaged,55,20,36.4
301,Greeneville,English Learners with Transitional 1-4,2,*,*
301,Greeneville,Hispanic,12,1,8.3
301,Greeneville,Non-Economically Disadvantaged,160,107,66.9
301,Greeneville,Non-English Learners,213,127,59.6
301,Greeneville,Non-Students with Disabilities,189,122,64.6
301,Greeneville,Students with Disabilities,26,5,19.2
301,Greeneville,Super Subgroup,87,30,34.5
301,Greeneville,White,175,113,64.6
310,Grundy County,All Students,144,25,17.4
310,Grundy County,Asian,1,*,*
310,Grundy County,Black or African American,1,*,*
310,Grundy County,Black/Hispanic/Native American,2,*,*
310,Grundy County,Economically Disadvantaged,61,4,6.6
310,Grundy County,English Learners with Transitional 1-4,1,*,*
310,Grundy County,Hispanic,1,*,*
310,Grundy County,Non-Economically Disadvantaged,83,21,25.3
310,Grundy County,Non-English Learners,143,24,16.8
310,Grundy County,Non-Students with Disabilities,117,24,20.5
310,Grundy County,Students with Disabilities,27,1,3.7
310,Grundy County,Super Subgroup,73,6,8.2
310,Grundy County,White,141,24,17
320,Hamblen County,All Students,700,326,46.6
320,Hamblen County,American Indian or Alaska Native,3,*,*
320,Hamblen County,Asian,8,*,*
320,Hamblen County,Black or African American,48,17,35.4
320,Hamblen County,Black/Hispanic/Native American,189,71,37.6
320,Hamblen County,Economically Disadvantaged,306,93,30.4
320,Hamblen County,English Learners with Transitional 1-4,37,4,10.8
320,Hamblen County,Hispanic,138,54,39.1
320,Hamblen County,Native Hawaiian or Other Pacific Islander,6,*,*
320,Hamblen County,Non-Economically Disadvantaged,394,233,59.1
320,Hamblen County,Non-English Learners,663,322,48.6
320,Hamblen County,Non-Students with Disabilities,632,323,51.1
320,Hamblen County,Students with Disabilities,68,3,4.4
320,Hamblen County,Super Subgroup,406,131,32.3
320,Hamblen County,White,497,248,49.9
330,Hamilton County,All Students,3139,1242,39.6
330,Hamilton County,American Indian or Alaska Native,18,11,61.1
330,Hamilton County,Asian,99,61,61.6
330,Hamilton County,Black or African American,939,198,21.1
330,Hamilton County,Black/Hispanic/Native American,1396,320,22.9
330,Hamilton County,Economically Disadvantaged,1274,257,20.2
330,Hamilton County,English Learners with Transitional 1-4,217,9,4.1
330,Hamilton County,Hispanic,439,111,25.3
330,Hamilton County,Native Hawaiian or Other Pacific Islander,4,*,*
330,Hamilton County,Non-Economically Disadvantaged,1865,985,52.8
330,Hamilton County,Non-English Learners,2922,1233,42.2
330,Hamilton County,Non-Students with Disabilities,2760,1212,43.9
330,Hamilton County,Students with Disabilities,379,30,7.9
330,Hamilton County,Super Subgroup,1971,463,23.5
330,Hamilton County,White,1640,857,52.3
340,Hancock County,All Students,60,19,31.7
340,Hancock County,Black or African American,1,*,*
340,Hancock County,Black/Hispanic/Native American,2,*,*
340,Hancock County,Economically Disadvantaged,34,10,29.4
340,Hancock County,Hispanic,1,*,*
340,Hancock County,Non-Economically Disadvantaged,26,9,34.6
340,Hancock County,Non-English Learners,60,19,31.7
340,Hancock County,Non-Students with Disabilities,47,19,40.4
340,Hancock County,Students with Disabilities,13,**,**
340,Hancock County,Super Subgroup,40,10,25
340,Hancock County,White,58,19,32.8
350,Hardeman County Schools,All Students,260,57,21.9
350,Hardeman County Schools,Asian,3,*,*
350,Hardeman County Schools,Black or African American,137,12,8.8
350,Hardeman County Schools,Black/Hispanic/Native American,144,13,9
350,Hardeman County Schools,Economically Disadvantaged,143,11,7.7
350,Hardeman County Schools,English Learners with Transitional 1-4,1,*,*
350,Hardeman County Schools,Hispanic,7,*,*
350,Hardeman County Schools,Non-Economically Disadvantaged,117,46,39.3
350,Hardeman County Schools,Non-English Learners,259,57,22
350,Hardeman County Schools,Non-Students with Disabilities,235,57,24.3
350,Hardeman County Schools,Students with Disabilities,25,**,**
350,Hardeman County Schools,Super Subgroup,185,19,10.3
350,Hardeman County Schools,White,113,43,38.1
360,Hardin County,All Students,232,70,30.2
360,Hardin County,American Indian or Alaska Native,1,*,*
360,Hardin County,Asian,2,*,*
360,Hardin County,Black or African American,13,1,7.7
360,Hardin County,Black/Hispanic/Native American,19,1,5.3
360,Hardin County,Economically Disadvantaged,95,18,18.9
360,Hardin County,Hispanic,5,*,*
360,Hardin County,Non-Economically Disadvantaged,137,52,38
360,Hardin County,Non-English Learners,232,70,30.2
360,Hardin County,Non-Students with Disabilities,196,68,34.7
360,Hardin County,Students with Disabilities,36,2,5.6
360,Hardin County,Super Subgroup,113,19,16.8
360,Hardin County,White,211,67,31.8
370,Hawkins County,All Students,554,182,32.9
370,Hawkins County,American Indian or Alaska Native,2,*,*
370,Hawkins County,Asian,4,*,*
370,Hawkins County,Black or African American,16,2,12.5
370,Hawkins County,Black/Hispanic/Native American,31,4,12.9
370,Hawkins County,Economically Disadvantaged,241,46,19.1
370,Hawkins County,English Learners with Transitional 1-4,2,*,*
370,Hawkins County,Hispanic,13,1,7.7
370,Hawkins County,Non-Economically Disadvantaged,313,136,43.5
370,Hawkins County,Non-English Learners,552,181,32.8
370,Hawkins County,Non-Students with Disabilities,481,179,37.2
370,Hawkins County,Students with Disabilities,73,3,4.1
370,Hawkins County,Super Subgroup,282,52,18.4
370,Hawkins County,White,519,175,33.7
380,Haywood County,All Students,200,55,27.5
380,Haywood County,Black or African American,146,31,21.2
380,Haywood County,Black/Hispanic/Native American,158,35,22.2
380,Haywood County,Economically Disadvantaged,106,17,16
380,Haywood County,English Learners with Transitional 1-4,2,*,*
380,Haywood County,Hispanic,12,4,33.3
380,Haywood County,Non-Economically Disadvantaged,94,38,40.4
380,Haywood County,Non-English Learners,198,55,27.8
380,Haywood County,Non-Students with Disabilities,173,53,30.6
380,Haywood County,Students with Disabilities,27,2,7.4
380,Haywood County,Super Subgroup,173,38,22
380,Haywood County,White,42,20,47.6
390,Henderson County,All Students,312,166,53.2
390,Henderson County,Black or African American,32,9,28.1
390,Henderson County,Black/Hispanic/Native American,39,12,30.8
390,Henderson County,Economically Disadvantaged,126,46,36.5
390,Henderson County,English Learners with Transitional 1-4,1,*,*
390,Henderson County,Hispanic,7,*,*
390,Henderson County,Non-Economically Disadvantaged,186,120,64.5
390,Henderson County,Non-English Learners,311,165,53.1
390,Henderson County,Non-Students with Disabilities,267,155,58.1
390,Henderson County,Students with Disabilities,45,11,24.4
390,Henderson County,Super Subgroup,159,57,35.8
390,Henderson County,White,273,154,56.4
391,Lexington,All Students,1,*,*
391,Lexington,Black/Hispanic/Native American,1,*,*
391,Lexington,Hispanic,1,*,*
391,Lexington,Non-Economically Disadvantaged,1,*,*
391,Lexington,Non-English Learners,1,*,*
391,Lexington,Non-Students with Disabilities,1,*,*
391,Lexington,Super Subgroup,1,*,*
400,Henry County,All Students,338,177,52.4
400,Henry County,Asian,2,*,*
400,Henry County,Black or African American,41,12,29.3
400,Henry County,Black/Hispanic/Native American,44,14,31.8
400,Henry County,Economically Disadvantaged,146,60,41.1
400,Henry County,English Learners with Transitional 1-4,2,*,*
400,Henry County,Hispanic,3,*,*
400,Henry County,Non-Economically Disadvantaged,192,117,60.9
400,Henry County,Non-English Learners,336,177,52.7
400,Henry County,Non-Students with Disabilities,290,165,56.9
400,Henry County,Students with Disabilities,48,12,25
400,Henry County,Super Subgroup,178,74,41.6
400,Henry County,White,292,162,55.5
410,Hickman County,All Students,223,82,36.8
410,Hickman County,American Indian or Alaska Native,2,*,*
410,Hickman County,Asian,2,*,*
410,Hickman County,Black or African American,5,*,*
410,Hickman County,Black/Hispanic/Native American,16,1,6.3
410,Hickman County,Economically Disadvantaged,94,24,25.5
410,Hickman County,English Learners with Transitional 1-4,3,*,*
410,Hickman County,Hispanic,9,*,*
410,Hickman County,Native Hawaiian or Other Pacific Islander,1,*,*
410,Hickman County,Non-Economically Disadvantaged,129,58,45
410,Hickman County,Non-English Learners,220,82,37.3
410,Hickman County,Non-Students with Disabilities,181,79,43.6
410,Hickman County,Students with Disabilities,42,3,7.1
410,Hickman County,Super Subgroup,121,26,21.5
410,Hickman County,White,204,79,38.7
420,Houston County,All Students,97,34,35.1
420,Houston County,American Indian or Alaska Native,2,*,*
420,Houston County,Asian,1,*,*
420,Houston County,Black or African American,7,*,*
420,Houston County,Black/Hispanic/Native American,14,2,14.3
420,Houston County,Economically Disadvantaged,37,6,16.2
420,Houston County,Hispanic,5,*,*
420,Houston County,Non-Economically Disadvantaged,60,28,46.7
420,Houston County,Non-English Learners,97,34,35.1
420,Houston County,Non-Students with Disabilities,82,32,39
420,Houston County,Students with Disabilities,15,2,13.3
420,Houston County,Super Subgroup,46,9,19.6
420,Houston County,White,82,32,39
430,Humphreys County,All Students,212,81,38.2
430,Humphreys County,American Indian or Alaska Native,1,*,*
430,Humphreys County,Asian,2,*,*
430,Humphreys County,Black or African American,12,1,8.3
430,Humphreys County,Black/Hispanic/Native American,17,4,23.5
430,Humphreys County,Economically Disadvantaged,72,16,22.2
430,Humphreys County,Hispanic,4,*,*
430,Humphreys County,Native Hawaiian or Other Pacific Islander,1,*,*
430,Humphreys County,Non-Economically Disadvantaged,140,65,46.4
430,Humphreys County,Non-English Learners,212,81,38.2
430,Humphreys County,Non-Students with Disabilities,170,81,47.6
430,Humphreys County,Students with Disabilities,42,**,**
430,Humphreys County,Super Subgroup,97,20,20.6
430,Humphreys County,White,192,74,38.5
440,Jackson County,All Students,97,32,33
440,Jackson County,Asian,1,*,*
440,Jackson County,Black or African American,2,*,*
440,Jackson County,Black/Hispanic/Native American,5,*,*
440,Jackson County,Economically Disadvantaged,50,13,26
440,Jackson County,Hispanic,3,*,*
440,Jackson County,Non-Economically Disadvantaged,47,19,40.4
440,Jackson County,Non-English Learners,97,32,33
440,Jackson County,Non-Students with Disabilities,69,29,42
440,Jackson County,Students with Disabilities,28,3,10.7
440,Jackson County,Super Subgroup,63,14,22.2
440,Jackson County,White,91,30,33
450,Jefferson County,All Students,510,254,49.8
450,Jefferson County,American Indian or Alaska Native,3,*,*
450,Jefferson County,Asian,4,*,*
450,Jefferson County,Black or African American,15,4,26.7
450,Jefferson County,Black/Hispanic/Native American,52,14,26.9
450,Jefferson County,Economically Disadvantaged,207,62,30
450,Jefferson County,English Learners with Transitional 1-4,14,1,7.1
450,Jefferson County,Hispanic,34,8,23.5
450,Jefferson County,Non-Economically Disadvantaged,303,192,63.4
450,Jefferson County,Non-English Learners,496,253,51
450,Jefferson County,Non-Students with Disabilities,460,247,53.7
450,Jefferson County,Students with Disabilities,50,7,14
450,Jefferson County,Super Subgroup,249,71,28.5
450,Jefferson County,White,454,238,52.4
460,Johnson County,All Students,156,42,26.9
460,Johnson County,Black or African American,1,*,*
460,Johnson County,Black/Hispanic/Native American,8,*,*
460,Johnson County,Economically Disadvantaged,73,11,15.1
460,Johnson County,English Learners with Transitional 1-4,3,*,*
460,Johnson County,Hispanic,7,*,*
460,Johnson County,Non-Economically Disadvantaged,83,31,37.3
460,Johnson County,Non-English Learners,153,42,27.5
460,Johnson County,Non-Students with Disabilities,130,41,31.5
460,Johnson County,Students with Disabilities,26,1,3.8
460,Johnson County,Super Subgroup,84,12,14.3
460,Johnson County,White,148,41,27.7
470,Knox County,All Students,4389,2035,46.4
470,Knox County,American Indian or Alaska Native,14,8,57.1
470,Knox County,Asian,123,96,78
470,Knox County,Black or African American,687,151,22
470,Knox County,Black/Hispanic/Native American,1097,242,22.1
470,Knox County,Economically Disadvantaged,1266,280,22.1
470,Knox County,English Learners with Transitional 1-4,217,17,7.8
470,Knox County,Hispanic,396,83,21
470,Knox County,Native Hawaiian or Other Pacific Islander,18,10,55.6
470,Knox County,Non-Economically Disadvantaged,3123,1755,56.2
470,Knox County,Non-English Learners,4172,2018,48.4
470,Knox County,Non-Students with Disabilities,3821,2001,52.4
470,Knox County,Students with Disabilities,568,34,6
470,Knox County,Super Subgroup,2050,476,23.2
470,Knox County,White,3151,1687,53.5
480,Lake County,All Students,50,15,30
480,Lake County,Black or African American,15,2,13.3
480,Lake County,Black/Hispanic/Native American,16,2,12.5
480,Lake County,Economically Disadvantaged,38,8,21.1
480,Lake County,Hispanic,1,*,*
480,Lake County,Non-Economically Disadvantaged,12,7,58.3
480,Lake County,Non-English Learners,50,15,30
480,Lake County,Non-Students with Disabilities,36,15,41.7
480,Lake County,Students with Disabilities,14,**,**
480,Lake County,Super Subgroup,42,8,19
480,Lake County,White,34,13,38.2
490,Lauderdale County,All Students,287,97,33.8
490,Lauderdale County,American Indian or Alaska Native,5,*,*
490,Lauderdale County,Asian,1,*,*
490,Lauderdale County,Black or African American,132,21,15.9
490,Lauderdale County,Black/Hispanic/Native American,145,25,17.2
490,Lauderdale County,Economically Disadvantaged,144,28,19.4
490,Lauderdale County,English Learners with Transitional 1-4,1,*,*
490,Lauderdale County,Hispanic,8,*,*
490,Lauderdale County,Non-Economically Disadvantaged,143,69,48.3
490,Lauderdale County,Non-English Learners,286,97,33.9
490,Lauderdale County,Non-Students with Disabilities,228,94,41.2
490,Lauderdale County,Students with Disabilities,59,3,5.1
490,Lauderdale County,Super Subgroup,201,40,19.9
490,Lauderdale County,White,141,72,51.1
500,Lawrence County,All Students,521,224,43
500,Lawrence County,Asian,3,*,*
500,Lawrence County,Black or African American,17,3,17.6
500,Lawrence County,Black/Hispanic/Native American,27,7,25.9
500,Lawrence County,Economically Disadvantaged,212,55,25.9
500,Lawrence County,English Learners with Transitional 1-4,3,*,*
500,Lawrence County,Hispanic,10,4,40
500,Lawrence County,Non-Economically Disadvantaged,309,169,54.7
500,Lawrence County,Non-English Learners,518,224,43.2
500,Lawrence County,Non-Students with Disabilities,440,207,47
500,Lawrence County,Students with Disabilities,81,17,21
500,Lawrence County,Super Subgroup,257,69,26.8
