system,system_name,subgroup,n_count,n_ready_grad,pct_ready_grad
500,Lawrence County,White,491,215,43.8
510,Lewis County,All Students,115,79,68.7
510,Lewis County,Asian,2,*,*
510,Lewis County,Black or African American,2,*,*
510,Lewis County,Black/Hispanic/Native American,10,8,80
510,Lewis County,Economically Disadvantaged,52,32,61.5
510,Lewis County,English Learners with Transitional 1-4,3,*,*
510,Lewis County,Hispanic,8,*,*
510,Lewis County,Non-Economically Disadvantaged,63,47,74.6
510,Lewis County,Non-English Learners,112,78,69.6
510,Lewis County,Non-Students with Disabilities,103,77,74.8
510,Lewis County,Students with Disabilities,12,2,16.7
510,Lewis County,Super Subgroup,62,36,58.1
510,Lewis County,White,103,71,68.9
520,Lincoln County,All Students,274,142,51.8
520,Lincoln County,Asian,2,*,*
520,Lincoln County,Black or African American,7,*,*
520,Lincoln County,Black/Hispanic/Native American,20,7,35
520,Lincoln County,Economically Disadvantaged,75,28,37.3
520,Lincoln County,English Learners with Transitional 1-4,1,*,*
520,Lincoln County,Hispanic,13,6,46.2
520,Lincoln County,Non-Economically Disadvantaged,199,114,57.3
520,Lincoln County,Non-English Learners,273,142,52
520,Lincoln County,Non-Students with Disabilities,252,136,54
520,Lincoln County,Students with Disabilities,22,6,27.3
520,Lincoln County,Super Subgroup,99,36,36.4
520,Lincoln County,White,252,134,53.2
521,Fayetteville,All Students,86,35,40.7
521,Fayetteville,Black or African American,29,5,17.2
521,Fayetteville,Black/Hispanic/Native American,33,6,18.2
521,Fayetteville,Economically Disadvantaged,28,4,14.3
521,Fayetteville,English Learners with Transitional 1-4,1,*,*
521,Fayetteville,Hispanic,4,*,*
521,Fayetteville,Non-Economically Disadvantaged,58,31,53.4
521,Fayetteville,Non-English Learners,85,35,41.2
521,Fayetteville,Non-Students with Disabilities,75,33,44
521,Fayetteville,Students with Disabilities,11,2,18.2
521,Fayetteville,Super Subgroup,44,9,20.5
521,Fayetteville,White,53,29,54.7
530,Loudon County,All Students,219,87,39.7
530,Loudon County,American Indian or Alaska Native,1,*,*
530,Loudon County,Asian,1,*,*
530,Loudon County,Black or African American,8,*,*
530,Loudon County,Black/Hispanic/Native American,39,5,12.8
530,Loudon County,Economically Disadvantaged,51,16,31.4
530,Loudon County,English Learners with Transitional 1-4,9,*,*
530,Loudon County,Hispanic,30,3,10
530,Loudon County,Native Hawaiian or Other Pacific Islander,1,*,*
530,Loudon County,Non-Economically Disadvantaged,168,71,42.3
530,Loudon County,Non-English Learners,210,87,41.4
530,Loudon County,Non-Students with Disabilities,185,84,45.4
530,Loudon County,Students with Disabilities,34,3,8.8
530,Loudon County,Super Subgroup,100,24,24
530,Loudon County,White,178,82,46.1
531,Lenoir City,All Students,289,128,44.3
531,Lenoir City,American Indian or Alaska Native,2,*,*
531,Lenoir City,Asian,3,*,*
531,Lenoir City,Black or African American,10,4,40
531,Lenoir City,Black/Hispanic/Native American,64,11,17.2
531,Lenoir City,Economically Disadvantaged,79,20,25.3
531,Lenoir City,English Learners with Transitional 1-4,19,**,**
531,Lenoir City,Hispanic,52,7,13.5
531,Lenoir City,Non-Economically Disadvantaged,210,108,51.4
531,Lenoir City,Non-English Learners,270,128,47.4
531,Lenoir City,Non-Students with Disabilities,252,125,49.6
531,Lenoir City,Students with Disabilities,37,3,8.1
531,Lenoir City,Super Subgroup,126,29,23
531,Lenoir City,White,222,115,51.8
540,McMinn County,All Students,529,204,38.6
540,McMinn County,American Indian or Alaska Native,4,*,*
540,McMinn County,Asian,5,*,*
540,McMinn County,Black or African American,48,11,22.9
540,McMinn County,Black/Hispanic/Native American,78,21,26.9
540,McMinn County,Economically Disadvantaged,203,54,26.6
540,McMinn County,English Learners with Transitional 1-4,2,*,*
540,McMinn County,Hispanic,26,8,30.8
540,McMinn County,Non-Economically Disadvantaged,326,150,46
540,McMinn County,Non-English Learners,527,204,38.7
540,McMinn County,Non-Students with Disabilities,452,202,44.7
540,McMinn County,Students with Disabilities,77,2,2.6
540,McMinn County,Super Subgroup,269,65,24.2
540,McMinn County,White,446,180,40.4
550,McNairy County,All Students,361,155,42.9
550,McNairy County,Asian,1,*,*
550,McNairy County,Black or African American,36,7,19.4
550,McNairy County,Black/Hispanic/Native American,42,8,19
550,McNairy County,Economically Disadvantaged,184,56,30.4
550,McNairy County,English Learners with Transitional 1-4,1,*,*
550,McNairy County,Hispanic,6,*,*
550,McNairy County,Non-Economically Disadvantaged,177,99,55.9
550,McNairy County,Non-English Learners,360,155,43.1
550,McNairy County,Non-Students with Disabilities,320,151,47.2
550,McNairy County,Students with Disabilities,41,4,9.8
550,McNairy County,Super Subgroup,199,61,30.7
550,McNairy County,White,318,146,45.9
560,Macon County,All Students,273,150,54.9
560,Macon County,American Indian or Alaska Native,2,*,*
560,Macon County,Black or African American,1,*,*
560,Macon County,Black/Hispanic/Native American,32,17,53.1
560,Macon County,Economically Disadvantaged,119,48,40.3
560,Macon County,English Learners with Transitional 1-4,5,*,*
560,Macon County,Hispanic,29,15,51.7
560,Macon County,Non-Economically Disadvantaged,154,102,66.2
560,Macon County,Non-English Learners,268,149,55.6
560,Macon County,Non-Students with Disabilities,237,140,59.1
560,Macon County,Students with Disabilities,36,10,27.8
560,Macon County,Super Subgroup,146,61,41.8
560,Macon County,White,241,133,55.2
570,Madison County,All Students,784,258,32.9
570,Madison County,Asian,12,8,66.7
570,Madison County,Black or African American,475,104,21.9
570,Madison County,Black/Hispanic/Native American,546,129,23.6
570,Madison County,Economically Disadvantaged,385,76,19.7
570,Madison County,English Learners with Transitional 1-4,23,1,4.3
570,Madison County,Hispanic,71,25,35.2
570,Madison County,Non-Economically Disadvantaged,399,182,45.6
570,Madison County,Non-English Learners,761,257,33.8
570,Madison County,Non-Students with Disabilities,674,254,37.7
570,Madison County,Students with Disabilities,110,4,3.6
570,Madison County,Super Subgroup,635,159,25
570,Madison County,White,226,121,53.5
580,Marion County,All Students,287,115,40.1
580,Marion County,Asian,3,*,*
580,Marion County,Black or African American,18,4,22.2
580,Marion County,Black/Hispanic/Native American,26,8,30.8
580,Marion County,Economically Disadvantaged,129,35,27.1
580,Marion County,English Learners with Transitional 1-4,1,*,*
580,Marion County,Hispanic,8,*,*
580,Marion County,Non-Economically Disadvantaged,158,80,50.6
580,Marion County,Non-English Learners,286,115,40.2
580,Marion County,Non-Students with Disabilities,242,113,46.7
580,Marion County,Students with Disabilities,45,2,4.4
580,Marion County,Super Subgroup,150,38,25.3
580,Marion County,White,258,106,41.1
581,Richard City,All Students,26,6,23.1
581,Richard City,Asian,1,*,*
581,Richard City,Black or African American,4,*,*
581,Richard City,Black/Hispanic/Native American,4,*,*
581,Richard City,Economically Disadvantaged,9,*,*
581,Richard City,Non-Economically Disadvantaged,17,5,29.4
581,Richard City,Non-English Learners,26,6,23.1
581,Richard City,Non-Students with Disabilities,23,6,26.1
581,Richard City,Students with Disabilities,3,*,*
581,Richard City,Super Subgroup,11,1,9.1
581,Richard City,White,21,5,23.8
590,Marshall County,All Students,388,155,39.9
590,Marshall County,Black or African American,41,7,17.1
590,Marshall County,Black/Hispanic/Native American,68,16,23.5
590,Marshall County,Economically Disadvantaged,124,35,28.2
590,Marshall County,English Learners with Transitional 1-4,4,*,*
590,Marshall County,Hispanic,27,9,33.3
590,Marshall County,Non-Economically Disadvantaged,264,120,45.5
590,Marshall County,Non-English Learners,384,155,40.4
590,Marshall County,Non-Students with Disabilities,346,155,44.8
590,Marshall County,Students with Disabilities,42,**,**
590,Marshall County,Super Subgroup,178,43,24.2
590,Marshall County,White,320,139,43.4
600,Maury County,All Students,827,300,36.3
600,Maury County,American Indian or Alaska Native,5,*,*
600,Maury County,Asian,16,11,68.8
600,Maury County,Black or African American,162,26,16
600,Maury County,Black/Hispanic/Native American,241,40,16.6
600,Maury County,Economically Disadvantaged,287,53,18.5
600,Maury County,English Learners with Transitional 1-4,20,1,5
600,Maury County,Hispanic,74,13,17.6
600,Maury County,Non-Economically Disadvantaged,540,247,45.7
600,Maury County,Non-English Learners,807,299,37.1
600,Maury County,Non-Students with Disabilities,700,289,41.3
600,Maury County,Students with Disabilities,127,11,8.7
600,Maury County,Super Subgroup,441,82,18.6
600,Maury County,White,570,249,43.7
610,Meigs County,All Students,129,80,62
610,Meigs County,American Indian or Alaska Native,2,*,*
610,Meigs County,Black or African American,8,*,*
610,Meigs County,Black/Hispanic/Native American,12,3,25
610,Meigs County,Economically Disadvantaged,56,33,58.9
610,Meigs County,Hispanic,2,*,*
610,Meigs County,Native Hawaiian or Other Pacific Islander,1,*,*
610,Meigs County,Non-Economically Disadvantaged,73,47,64.4
610,Meigs County,Non-English Learners,129,80,62
610,Meigs County,Non-Students with Disabilities,106,72,67.9
610,Meigs County,Students with Disabilities,23,8,34.8
610,Meigs County,Super Subgroup,71,39,54.9
610,Meigs County,White,116,77,66.4
620,Monroe County,All Students,496,160,32.3
620,Monroe County,American Indian or Alaska Native,2,*,*
620,Monroe County,Asian,4,*,*
620,Monroe County,Black or African American,22,4,18.2
620,Monroe County,Black/Hispanic/Native American,60,8,13.3
620,Monroe County,Economically Disadvantaged,183,40,21.9
620,Monroe County,English Learners with Transitional 1-4,5,*,*
620,Monroe County,Hispanic,36,4,11.1
620,Monroe County,Native Hawaiian or Other Pacific Islander,1,*,*
620,Monroe County,Non-Economically Disadvantaged,313,120,38.3
620,Monroe County,Non-English Learners,491,160,32.6
620,Monroe County,Non-Students with Disabilities,413,155,37.5
620,Monroe County,Students with Disabilities,83,5,6
620,Monroe County,Super Subgroup,251,48,19.1
620,Monroe County,White,431,148,34.3
630,Montgomery County,All Students,2491,998,40.1
630,Montgomery County,American Indian or Alaska Native,21,8,38.1
630,Montgomery County,Asian,74,54,73
630,Montgomery County,Black or African American,802,171,21.3
630,Montgomery County,Black/Hispanic/Native American,1144,293,25.6
630,Montgomery County,Economically Disadvantaged,859,191,22.2
630,Montgomery County,English Learners with Transitional 1-4,43,2,4.7
630,Montgomery County,Hispanic,321,114,35.5
630,Montgomery County,Native Hawaiian or Other Pacific Islander,23,7,30.4
630,Montgomery County,Non-Economically Disadvantaged,1632,807,49.4
630,Montgomery County,Non-English Learners,2448,996,40.7
630,Montgomery County,Non-Students with Disabilities,2151,989,46
630,Montgomery County,Students with Disabilities,340,9,2.6
630,Montgomery County,Super Subgroup,1558,409,26.3
630,Montgomery County,White,1250,644,51.5
640,Moore County,All Students,57,28,49.1
640,Moore County,Economically Disadvantaged,12,2,16.7
640,Moore County,Non-Economically Disadvantaged,45,26,57.8
640,Moore County,Non-English Learners,57,28,49.1
640,Moore County,Non-Students with Disabilities,51,27,52.9
640,Moore County,Students with Disabilities,6,*,*
640,Moore County,Super Subgroup,16,2,12.5
640,Moore County,White,57,28,49.1
650,Morgan County,All Students,239,69,28.9
650,Morgan County,American Indian or Alaska Native,1,*,*
650,Morgan County,Black or African American,2,*,*
650,Morgan County,Black/Hispanic/Native American,4,*,*
650,Morgan County,Economically Disadvantaged,126,24,19
650,Morgan County,Hispanic,1,*,*
650,Morgan County,Native Hawaiian or Other Pacific Islander,1,*,*
650,Morgan County,Non-Economically Disadvantaged,113,45,39.8
650,Morgan County,Non-English Learners,239,69,28.9
650,Morgan County,Non-Students with Disabilities,202,67,33.2
650,Morgan County,Students with Disabilities,37,2,5.4
650,Morgan County,Super Subgroup,143,25,17.5
650,Morgan County,White,234,68,29.1
660,Obion County,All Students,277,94,33.9
660,Obion County,Asian,1,*,*
660,Obion County,Black or African American,27,2,7.4
660,Obion County,Black/Hispanic/Native American,36,4,11.1
660,Obion County,Economically Disadvantaged,126,21,16.7
660,Obion County,English Learners with Transitional 1-4,3,*,*
660,Obion County,Hispanic,9,*,*
660,Obion County,Non-Economically Disadvantaged,151,73,48.3
660,Obion County,Non-English Learners,274,94,34.3
660,Obion County,Non-Students with Disabilities,229,92,40.2
660,Obion County,Students with Disabilities,48,2,4.2
660,Obion County,Super Subgroup,156,23,14.7
660,Obion County,White,240,90,37.5
661,Union City,All Students,91,39,42.9
661,Union City,Black or African American,29,6,20.7
661,Union City,Black/Hispanic/Native American,42,9,21.4
661,Union City,Economically Disadvantaged,37,10,27
661,Union City,English Learners with Transitional 1-4,3,*,*
661,Union City,Hispanic,13,3,23.1
661,Union City,Non-Economically Disadvantaged,54,29,53.7
661,Union City,Non-English Learners,88,39,44.3
661,Union City,Non-Students with Disabilities,81,39,48.1
661,Union City,Students with Disabilities,10,**,**
661,Union City,Super Subgroup,52,13,25
661,Union City,White,49,30,61.2
670,Overton County,All Students,223,91,40.8
670,Overton County,American Indian or Alaska Native,1,*,*
670,Overton County,Asian,3,*,*
670,Overton County,Black or African American,6,*,*
670,Overton County,Black/Hispanic/Native American,8,*,*
670,Overton County,Economically Disadvantaged,98,19,19.4
670,Overton County,English Learners with Transitional 1-4,2,*,*
670,Overton County,Hispanic,1,*,*
670,Overton County,Native Hawaiian or Other Pacific Islander,1,*,*
670,Overton County,Non-Economically Disadvantaged,125,72,57.6
670,Overton County,Non-English Learners,221,91,41.2
670,Overton County,Non-Students with Disabilities,188,89,47.3
670,Overton County,Students with Disabilities,35,2,5.7
670,Overton County,Super Subgroup,113,20,17.7
670,Overton County,White,211,88,41.7
680,Perry County,All Students,72,44,61.1
680,Perry County,American Indian or Alaska Native,2,*,*
680,Perry County,Black or African American,3,*,*
680,Perry County,Black/Hispanic/Native American,5,*,*
680,Perry County,Economically Disadvantaged,37,20,54.1
680,Perry County,Native Hawaiian or Other Pacific Islander,1,*,*
680,Perry County,Non-Economically Disadvantaged,35,24,68.6
680,Perry County,Non-English Learners,72,44,61.1
680,Perry County,Non-Students with Disabilities,64,42,65.6
680,Perry County,Students with Disabilities,8,*,*
680,Perry County,Super Subgroup,37,20,54.1
680,Perry County,White,66,42,63.6
690,Pickett County,All Students,46,26,56.5
690,Pickett County,Black or African American,1,*,*
690,Pickett County,Black/Hispanic/Native American,1,*,*
690,Pickett County,Economically Disadvantaged,12,4,33.3
690,Pickett County,Non-Economically Disadvantaged,34,22,64.7
690,Pickett County,Non-English Learners,46,26,56.5
690,Pickett County,Non-Students with Disabilities,42,25,59.5
690,Pickett County,Students with Disabilities,4,*,*
690,Pickett County,Super Subgroup,14,4,28.6
690,Pickett County,White,45,26,57.8
700,Polk County,All Students,173,48,27.7
700,Polk County,Black or African American,1,*,*
700,Polk County,Black/Hispanic/Native American,4,*,*
700,Polk County,Economically Disadvantaged,72,13,18.1
700,Polk County,Hispanic,3,*,*
700,Polk County,Non-Economically Disadvantaged,101,35,34.7
700,Polk County,Non-English Learners,173,48,27.7
700,Polk County,Non-Students with Disabilities,147,47,32
700,Polk County,Students with Disabilities,26,1,3.8
700,Polk County,Super Subgroup,84,15,17.9
700,Polk County,White,169,46,27.2
710,Putnam County,All Students,860,345,40.1
710,Putnam County,American Indian or Alaska Native,1,*,*
710,Putnam County,Asian,9,*,*
710,Putnam County,Black or African American,42,9,21.4
710,Putnam County,Black/Hispanic/Native American,165,29,17.6
710,Putnam County,Economically Disadvantaged,315,63,20
710,Putnam County,English Learners with Transitional 1-4,52,5,9.6
710,Putnam County,Hispanic,122,20,16.4
710,Putnam County,Native Hawaiian or Other Pacific Islander,1,*,*
710,Putnam County,Non-Economically Disadvantaged,545,282,51.7
710,Putnam County,Non-English Learners,808,340,42.1
710,Putnam County,Non-Students with Disabilities,725,336,46.3
710,Putnam County,Students with Disabilities,135,9,6.7
710,Putnam County,Super Subgroup,435,90,20.7
710,Putnam County,White,685,308,45
720,Rhea County Department of Education,All Students,343,101,29.4
720,Rhea County Department of Education,American Indian or Alaska Native,2,*,*
720,Rhea County Department of Education,Asian,4,*,*
720,Rhea County Department of Education,Black or African American,11,1,9.1
720,Rhea County Department of Education,Black/Hispanic/Native American,33,5,15.2
720,Rhea County Department of Education,Economically Disadvantaged,163,29,17.8
720,Rhea County Department of Education,English Learners with Transitional 1-4,5,*,*
720,Rhea County Department of Education,Hispanic,20,4,20
720,Rhea County Department of Education,Non-Economically Disadvantaged,180,72,40
720,Rhea County Department of Education,Non-English Learners,338,100,29.6
720,Rhea County Department of Education,Non-Students with Disabilities,293,99,33.8
720,Rhea County Department of Education,Students with Disabilities,50,2,4
720,Rhea County Department of Education,Super Subgroup,192,33,17.2
720,Rhea County Department of Education,White,306,92,30.1
730,Roane County,All Students,464,236,50.9
730,Roane County,American Indian or Alaska Native,3,*,*
730,Roane County,Asian,5,*,*
730,Roane County,Black or African American,20,6,30
730,Roane County,Black/Hispanic/Native American,35,13,37.1
730,Roane County,Economically Disadvantaged,160,54,33.8
730,Roane County,English Learners with Transitional 1-4,1,*,*
730,Roane County,Hispanic,12,6,50
730,Roane County,Native Hawaiian or Other Pacific Islander,2,*,*
730,Roane County,Non-Economically Disadvantaged,304,182,59.9
730,Roane County,Non-English Learners,463,236,51
730,Roane County,Non-Students with Disabilities,398,228,57.3
730,Roane County,Students with Disabilities,66,8,12.1
730,Roane County,Super Subgroup,213,67,31.5
730,Roane County,White,422,219,51.9
740,Robertson County,All Students,898,302,33.6
740,Robertson County,American Indian or Alaska Native,1,*,*
740,Robertson County,Asian,6,*,*
740,Robertson County,Black or African American,88,8,9.1
740,Robertson County,Black/Hispanic/Native American,221,33,14.9
740,Robertson County,Economically Disadvantaged,320,47,14.7
740,Robertson County,English Learners with Transitional 1-4,38,1,2.6
740,Robertson County,Hispanic,132,24,18.2
740,Robertson County,Non-Economically Disadvantaged,578,255,44.1
740,Robertson County,Non-English Learners,860,301,35
740,Robertson County,Non-Students with Disabilities,768,294,38.3
740,Robertson County,Students with Disabilities,130,8,6.2
740,Robertson County,Super Subgroup,461,75,16.3
740,Robertson County,White,671,268,39.9
750,Rutherford County,All Students,3881,1848,47.6
750,Rutherford County,American Indian or Alaska Native,9,*,*
750,Rutherford County,Asian,183,109,59.6
750,Rutherford County,Black or African American,818,240,29.3
750,Rutherford County,Black/Hispanic/Native American,1443,408,28.3
750,Rutherford County,Economically Disadvantaged,1164,302,25.9
750,Rutherford County,English Learners with Transitional 1-4,268,22,8.2
750,Rutherford County,Hispanic,616,162,26.3
750,Rutherford County,Native Hawaiian or Other Pacific Islander,5,*,*
750,Rutherford County,Non-Economically Disadvantaged,2717,1546,56.9
750,Rutherford County,Non-English Learners,3613,1826,50.5
750,Rutherford County,Non-Students with Disabilities,3529,1820,51.6
750,Rutherford County,Students with Disabilities,352,28,8
750,Rutherford County,Super Subgroup,2082,608,29.2
750,Rutherford County,White,2250,1327,59
760,Scott County,All Students,207,58,28
760,Scott County,Asian,1,*,*
760,Scott County,Black or African American,1,*,*
760,Scott County,Black/Hispanic/Native American,6,*,*
760,Scott County,Economically Disadvantaged,125,24,19.2
760,Scott County,Hispanic,5,*,*
760,Scott County,Non-Economically Disadvantaged,82,34,41.5
760,Scott County,Non-English Learners,207,58,28
760,Scott County,Non-Students with Disabilities,176,58,33
760,Scott County,Students with Disabilities,31,**,**
760,Scott County,Super Subgroup,133,24,18
760,Scott County,White,200,56,28
761,Oneida,All Students,101,32,31.7
761,Oneida,Asian,1,*,*
761,Oneida,Black or African American,2,*,*
761,Oneida,Black/Hispanic/Native American,3,*,*
761,Oneida,Economically Disadvantaged,23,1,4.3
761,Oneida,Hispanic,1,*,*
761,Oneida,Non-Economically Disadvantaged,78,31,39.7
761,Oneida,Non-English Learners,101,32,31.7
761,Oneida,Non-Students with Disabilities,96,32,33.3
761,Oneida,Students with Disabilities,5,*,*
761,Oneida,Super Subgroup,27,1,3.7
761,Oneida,White,97,31,32
770,Sequatchie County,All Students,162,52,32.1
770,Sequatchie County,American Indian or Alaska Native,1,*,*
770,Sequatchie County,Asian,1,*,*
770,Sequatchie County,Black/Hispanic/Native American,9,*,*
770,Sequatchie County,Economically Disadvantaged,71,16,22.5
770,Sequatchie County,English Learners with Transitional 1-4,2,*,*
770,Sequatchie County,Hispanic,8,*,*
770,Sequatchie County,Native Hawaiian or Other Pacific Islander,1,*,*
770,Sequatchie County,Non-Economically Disadvantaged,91,36,39.6
770,Sequatchie County,Non-English Learners,160,52,32.5
770,Sequatchie County,Non-Students with Disabilities,139,50,36
770,Sequatchie County,Students with Disabilities,23,2,8.7
770,Sequatchie County,Super Subgroup,84,17,20.2
770,Sequatchie County,White,151,50,33.1
780,Sevier County,All Students,990,374,37.8
780,Sevier County,American Indian or Alaska Native,4,*,*
780,Sevier County,Asian,27,16,59.3
780,Sevier County,Black or African American,14,3,21.4
780,Sevier County,Black/Hispanic/Native American,139,30,21.6
780,Sevier County,Economically Disadvantaged,357,87,24.4
780,Sevier County,English Learners with Transitional 1-4,53,2,3.8
780,Sevier County,Hispanic,121,23,19
780,Sevier County,Native Hawaiian or Other Pacific Islander,1,*,*
780,Sevier County,Non-Economically Disadvantaged,633,287,45.3
780,Sevier County,Non-English Learners,937,372,39.7
780,Sevier County,Non-Students with Disabilities,870,369,42.4
780,Sevier County,Students with Disabilities,120,5,4.2
780,Sevier County,Super Subgroup,495,107,21.6
780,Sevier County,White,823,328,39.9
792,Shelby County,All Students,8076,1669,20.7
792,Shelby County,American Indian or Alaska Native,9,*,*
792,Shelby County,Asian,150,91,60.7
792,Shelby County,Black or African American,6405,1159,18.1
792,Shelby County,Black/Hispanic/Native American,7484,1358,18.1
792,Shelby County,Economically Disadvantaged,4908,663,13.5
