district_number,district_name,subgroup,valid_tests,participation_rate,average_english_score,average_math_score,average_reading_score,average_science_score,average_composite_score,number_scoring_21_or_higher,percent_scoring_21_or_higher,number_scoring_below_19,percent_scoring_below_19
10,Anderson County,All Students,527,100,19,18.7,19.90,19.60,19.5,198,37.6,254,48.2
10,Anderson County,Black/Hispanic/Native American,17,100,18,17.8,17.5,18.3,17.9,5,29.4,10,58.8
10,Anderson County,Economically Disadvantaged,189,99,17.10,17.2,18.6,18.10,17.9,43,22.8,118,62.4
10,Anderson County,English Learners,3,*,*,*,*,*,*,*,*,*,*
10,Anderson County,Students with Disabilities,76,100,12.5,15.5,14.5,15.1,14.6,2,2.6,71,93.4
12,Oak Ridge,All Students,272,97,23,22.2,24.2,23.2,23.3,175,64.3,65,23.9
12,Oak Ridge,Black/Hispanic/Native American,72,99,19.7,18.7,21.1,20,20.1,29,40.299999999999997,31,43.1
12,Oak Ridge,Economically Disadvantaged,64,96,20.7,19.4,22.4,21.1,21,33,51.6,21,32.799999999999997
12,Oak Ridge,English Learners,7,*,*,*,*,*,*,*,*,*,*
12,Oak Ridge,Students with Disabilities,24,75,16.9,17.8,18.7,19.4,18.4,6,25,14,58.3
20,Bedford County,All Students,557,97,18.2,18.4,19.3,19.2,18.9,184,33,306,54.9
20,Bedford County,Black/Hispanic/Native American,180,96,15.4,16.9,16.9,17,16.7,23,12.8,141,78.3
20,Bedford County,Economically Disadvantaged,229,97,16,16.8,17.6,17.6,17.2,46,20.100000000000001,157,68.599999999999994
20,Bedford County,English Learners,32,94,11.8,15,14,15.3,14.3,**,**,**,**
20,Bedford County,Students with Disabilities,65,97,12.3,14.7,14.2,15,14.2,1,1.5,62,95.4
30,Benton County,All Students,148,97,17.9,18.5,19.3,19.8,19,42,28.4,79,53.4
30,Benton County,Black/Hispanic/Native American,7,*,*,*,*,*,*,*,*,*,*
30,Benton County,Economically Disadvantaged,73,95,16.3,17.3,17.6,18.6,17.6,11,15.1,52,71.2
30,Benton County,Students with Disabilities,29,97,13.2,15.1,15,16.7,15.1,**,**,**,**
40,Bledsoe County,All Students,108,96,17.7,18,18.5,18.5,18.3,32,29.6,62,57.4
40,Bledsoe County,Black/Hispanic/Native American,8,*,*,*,*,*,*,*,*,*,*
40,Bledsoe County,Economically Disadvantaged,49,100,15.8,17.3,16.1,17.4,16.7,8,16.3,36,73.5
40,Bledsoe County,English Learners,3,*,*,*,*,*,*,*,*,*,*
40,Bledsoe County,Students with Disabilities,24,92,12.6,15.5,14.5,15.9,14.6,1,4.2,22,91.7
50,Blount County,All Students,726,98,19.1,19.1,19.7,19.3,19.4,270,37.200000000000003,356,49
50,Blount County,Black/Hispanic/Native American,48,98,15.6,17.2,16.4,16.6,16.6,7,14.6,36,75
50,Blount County,Economically Disadvantaged,225,98,16.6,17.5,17.6,17.4,17.4,45,20,145,64.400000000000006
50,Blount County,English Learners,10,100,12,14.3,13.3,14.9,13.7,**,**,**,**
50,Blount County,Students with Disabilities,76,92,12.6,15.5,14.5,15,14.5,5,6.6,71,93.4
51,Alcoa,All Students,170,100,21.1,20,21.6,20.9,21.1,91,53.5,56,32.9
51,Alcoa,Black/Hispanic/Native American,73,100,18.9,18.3,19.2,19.4,19.1,28,38.4,33,45.2
51,Alcoa,Economically Disadvantaged,65,100,18.2,18,18.7,18.5,18.6,19,29.2,38,58.5
51,Alcoa,English Learners,2,*,*,*,*,*,*,*,*,*,*
51,Alcoa,Students with Disabilities,16,100,12.4,14.5,14.3,15.2,14.4,**,**,**,**
52,Maryville,All Students,394,99,23.6,22.8,23.6,23.3,23.5,276,70.099999999999994,80,20.3
52,Maryville,Black/Hispanic/Native American,36,97,17.7,18.7,18.4,19.9,18.9,13,36.1,22,61.1
52,Maryville,Economically Disadvantaged,63,98,20.2,19.6,20.9,20.8,20.5,31,49.2,26,41.3
52,Maryville,English Learners,6,*,*,*,*,*,*,*,*,*,*
52,Maryville,Students with Disabilities,48,100,16.8,17.7,18,19.4,18.2,12,25,27,56.3
60,Bradley County,All Students,772,100,20,19.5,20.8,20,20.2,360,46.6,321,41.6
60,Bradley County,Black/Hispanic/Native American,64,98,18.1,18.6,19.4,18.9,18.9,22,34.4,33,51.6
60,Bradley County,Economically Disadvantaged,246,99,17.9,17.8,18.9,18.4,18.4,72,29.3,143,58.1
60,Bradley County,English Learners,5,*,*,*,*,*,*,*,*,*,*
60,Bradley County,Students with Disabilities,66,99,14.7,16,15.7,16.2,15.8,8,12.1,52,78.8
61,Cleveland,All Students,356,96,19.8,19.6,21.3,20.6,20.5,161,45.2,154,43.3
61,Cleveland,Black/Hispanic/Native American,131,96,17.1,17.5,18.3,18.4,17.9,34,26,80,61.1
61,Cleveland,Economically Disadvantaged,148,96,16.7,17.4,18.5,18.3,17.9,36,24.3,91,61.5
61,Cleveland,English Learners,20,100,13.1,15.8,14.9,16.2,15.1,1,5,17,85
61,Cleveland,Students with Disabilities,39,89,12.7,14.9,14.9,14.9,14.5,1,2.6,36,92.3
70,Campbell County,All Students,370,100,17.6,17.4,19,17.8,18.1,102,27.6,210,56.8
70,Campbell County,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
70,Campbell County,Economically Disadvantaged,188,99,16.5,16.7,18,16.8,17.2,38,20.2,125,66.5
70,Campbell County,Students with Disabilities,44,98,13.1,14.3,13.8,14.1,14,2,4.5,40,90.9
80,Cannon County,All Students,125,95,17.5,18.1,19,19.3,18.7,39,31.2,65,52
80,Cannon County,Black/Hispanic/Native American,7,*,*,*,*,*,*,*,*,*,*
80,Cannon County,Economically Disadvantaged,39,93,16.6,17.7,18.5,18.7,18,11,28.2,24,61.5
80,Cannon County,Students with Disabilities,16,94,11.8,14.6,14.3,16.3,14.5,**,**,**,**
92,Hollow Rock - Bruceton,All Students,42,98,18.5,18.4,18.7,19,18.8,13,31,22,52.4
92,Hollow Rock - Bruceton,Black/Hispanic/Native American,5,*,*,*,*,*,*,*,*,*,*
92,Hollow Rock - Bruceton,Economically Disadvantaged,18,95,18.4,18.8,17.9,18.9,18.8,6,33.299999999999997,8,44.4
92,Hollow Rock - Bruceton,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
93,Huntingdon Special School District,All Students,78,100,20.5,20.1,21,20.8,20.7,38,48.7,29,37.200000000000003
93,Huntingdon Special School District,Black/Hispanic/Native American,13,100,14.7,16.6,15.9,17.5,16.4,1,7.7,11,84.6
93,Huntingdon Special School District,Economically Disadvantaged,34,100,18.7,18.9,19.6,19.4,19.3,14,41.2,17,50
93,Huntingdon Special School District,Students with Disabilities,7,*,*,*,*,*,*,*,*,*,*
94,McKenzie,All Students,109,100,20.3,19.5,21,20.6,20.5,52,47.7,44,40.4
94,McKenzie,Black/Hispanic/Native American,23,100,16.2,16.4,17.9,18.3,17.4,4,17.399999999999999,17,73.900000000000006
94,McKenzie,Economically Disadvantaged,42,100,17.1,17.3,18.2,18,17.8,8,19,28,66.7
94,McKenzie,Students with Disabilities,13,100,12.7,15.1,15.1,15.5,14.7,**,**,**,**
95,South Carroll,All Students,17,100,20.6,19.3,19.8,21.4,20.4,8,47.1,6,35.299999999999997
95,South Carroll,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
95,South Carroll,Economically Disadvantaged,4,*,*,*,*,*,*,*,*,*,*
95,South Carroll,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
97,West Carroll Sp Dist,All Students,65,100,20.1,18.3,19.6,19.2,19.5,24,36.9,30,46.2
97,West Carroll Sp Dist,Black/Hispanic/Native American,6,*,*,*,*,*,*,*,*,*,*
97,West Carroll Sp Dist,Economically Disadvantaged,27,100,17.4,16.6,17.7,18.3,17.7,6,22.2,19,70.400000000000006
97,West Carroll Sp Dist,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
100,Carter County,All Students,322,99,17.6,17.8,18.8,18.5,18.4,99,30.7,174,54
100,Carter County,Black/Hispanic/Native American,7,*,*,*,*,*,*,*,*,*,*
100,Carter County,Economically Disadvantaged,150,98,15.6,16.7,17.3,17.2,16.9,30,20,104,69.3
100,Carter County,Students with Disabilities,46,96,13.5,15.6,14.7,16.1,15.1,4,8.6999999999999993,41,89.1
101,Elizabethton,All Students,175,99,20.7,19.9,21.8,20,20.8,88,50.3,62,35.4
101,Elizabethton,Black/Hispanic/Native American,15,100,20.4,18.3,21.2,18.5,19.7,6,40,8,53.3
101,Elizabethton,Economically Disadvantaged,58,98,18.7,17.9,20,18.5,18.9,19,32.799999999999997,30,51.7
101,Elizabethton,Students with Disabilities,14,100,13.4,14.6,15.1,15,14.6,**,**,**,**
110,Cheatham County,All Students,397,97,18.9,18.9,20.2,19.7,19.6,153,38.5,184,46.3
110,Cheatham County,Black/Hispanic/Native American,30,97,15.8,16.6,16.7,17.2,16.7,6,20,22,73.3
110,Cheatham County,Economically Disadvantaged,117,94,17.5,17.8,19.1,18.7,18.4,37,31.6,64,54.7
110,Cheatham County,English Learners,4,*,*,*,*,*,*,*,*,*,*
110,Cheatham County,Students with Disabilities,44,96,13.8,16.5,15.9,16.6,15.9,5,11.4,37,84.1
120,Chester County,All Students,199,95,20.1,19.7,20.3,20.1,20.2,76,38.200000000000003,79,39.700000000000003
120,Chester County,Black/Hispanic/Native American,29,100,17.8,18,16.7,18,17.9,8,27.6,17,58.6
120,Chester County,Economically Disadvantaged,64,90,17.2,17.9,17.6,18,17.9,16,25,37,57.8
120,Chester County,Students with Disabilities,17,94,13.9,15.9,14.8,14.6,15.1,**,**,**,**
130,Claiborne County,All Students,250,94,18.1,18.5,19.1,19,18.8,75,30,134,53.6
130,Claiborne County,Black/Hispanic/Native American,5,*,*,*,*,*,*,*,*,*,*
130,Claiborne County,Economically Disadvantaged,107,94,16,17.4,17.6,17.7,17.3,22,20.6,71,66.400000000000006
130,Claiborne County,Students with Disabilities,22,92,12.6,15,13,15.7,14.2,**,**,**,**
140,Clay County,All Students,77,89,19,18.5,18.5,19.3,18.9,25,32.5,40,51.9
140,Clay County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
140,Clay County,Economically Disadvantaged,36,80,17.6,18,17.5,18.9,18.1,9,25,24,66.7
140,Clay County,Students with Disabilities,7,*,*,*,*,*,*,*,*,*,*
150,Cocke County,All Students,351,99,17.5,18.1,19.1,18.6,18.5,105,29.9,198,56.4
150,Cocke County,Black/Hispanic/Native American,16,100,15.3,17,18.1,18.1,17.4,4,25,11,68.8
150,Cocke County,Economically Disadvantaged,191,99,15.9,16.9,17.6,17.3,17.1,36,18.8,133,69.599999999999994
150,Cocke County,English Learners,2,*,*,*,*,*,*,*,*,*,*
150,Cocke County,Students with Disabilities,45,96,12,14.2,14.3,15,14.1,**,**,**,**
160,Coffee County,All Students,383,98,18.9,18.8,20,19.5,19.4,143,37.299999999999997,185,48.3
160,Coffee County,Black/Hispanic/Native American,44,96,16.9,18.1,18.8,18.1,18.1,9,20.5,27,61.4
160,Coffee County,Economically Disadvantaged,149,97,16.4,17.4,18,17.7,17.5,28,18.8,102,68.5
160,Coffee County,English Learners,8,*,*,*,*,*,*,*,*,*,*
160,Coffee County,Students with Disabilities,37,93,13,15.4,14.7,16.2,15.1,2,5.4,33,89.2
162,Tullahoma,All Students,224,98,19.8,20.1,20.5,20.4,20.4,97,43.3,97,43.3
162,Tullahoma,Black/Hispanic/Native American,39,95,16.6,18,18.1,18.3,17.9,11,28.2,25,64.099999999999994
162,Tullahoma,Economically Disadvantaged,58,95,16,17.4,17.6,17.8,17.4,11,19,42,72.400000000000006
162,Tullahoma,English Learners,5,*,*,*,*,*,*,*,*,*,*
162,Tullahoma,Students with Disabilities,13,100,11.7,15.1,14.4,14.8,14.2,**,**,**,**
170,Crockett County,All Students,211,100,18.1,18.2,19.7,18.5,18.8,69,32.700000000000003,115,54.5
170,Crockett County,Black/Hispanic/Native American,71,99,15.5,16.8,17.3,16.4,16.6,11,15.5,55,77.5
170,Crockett County,Economically Disadvantaged,102,100,16.7,17.3,18.4,17.4,17.6,27,26.5,65,63.7
170,Crockett County,English Learners,8,*,*,*,*,*,*,*,*,*,*
170,Crockett County,Students with Disabilities,22,100,11.9,14.8,13.7,15,14.1,1,4.5,21,95.5
180,Cumberland County,All Students,461,100,19.8,19.6,20.8,20.1,20.2,197,42.7,194,42.1
180,Cumberland County,Black/Hispanic/Native American,32,100,15.8,17.6,17.9,17.8,17.3,3,9.4,21,65.599999999999994
180,Cumberland County,Economically Disadvantaged,156,100,17.7,18.2,18.7,18.4,18.4,42,26.9,93,59.6
180,Cumberland County,English Learners,7,*,*,*,*,*,*,*,*,*,*
180,Cumberland County,Students with Disabilities,53,100,14.4,16.1,15.7,15.8,15.7,4,7.5,44,83
190,Davidson County,All Students,4570,99,17.9,18.1,19,18.5,18.5,1384,30.3,2688,58.8
190,Davidson County,Black/Hispanic/Native American,3120,99,16.4,17.1,17.6,17.3,17.3,636,20.399999999999999,2131,68.3
190,Davidson County,Economically Disadvantaged,2566,99,15.8,16.8,17.1,17,16.8,455,17.7,1859,72.400000000000006
190,Davidson County,English Learners,511,98,12.5,15.5,14.2,15.1,14.5,20,3.9,471,92.2
190,Davidson County,Students with Disabilities,445,98,13.7,15.5,15.6,15.8,15.3,41,9.1999999999999993,385,86.5
200,Decatur County,All Students,110,100,19.3,18.2,20.7,19.8,19.6,44,40,44,40
200,Decatur County,Black/Hispanic/Native American,10,100,16.5,15.6,17.7,15.7,16.4,1,10,8,80
200,Decatur County,Economically Disadvantaged,46,100,18.4,17.8,19.6,19,18.8,15,32.6,21,45.7
200,Decatur County,Students with Disabilities,20,100,12.9,15.4,14.1,15.9,14.7,1,5,18,90
210,DeKalb County,All Students,184,99,18.3,18,19.3,19.3,18.9,62,33.700000000000003,96,52.2
210,DeKalb County,Black/Hispanic/Native American,28,97,14.3,15.6,16,15.8,15.5,3,10.7,24,85.7
210,DeKalb County,Economically Disadvantaged,71,97,16.5,16.7,17.7,18.2,17.3,14,19.7,49,69
210,DeKalb County,English Learners,8,*,*,*,*,*,*,*,*,*,*
210,DeKalb County,Students with Disabilities,14,100,13.6,15,14.1,15.9,14.8,1,7.1,13,92.9
220,Dickson County,All Students,560,99,19.5,18.8,20.2,20.1,19.8,224,40,249,44.5
220,Dickson County,Black/Hispanic/Native American,74,99,17.7,18,18.4,18.6,18.3,16,21.6,46,62.2
220,Dickson County,Economically Disadvantaged,161,98,17.7,17.7,18.3,18.6,18.2,40,24.8,95,59
220,Dickson County,English Learners,7,*,*,*,*,*,*,*,*,*,*
220,Dickson County,Students with Disabilities,48,100,13.3,15.3,14.6,15,14.7,2,4.2,45,93.8
230,Dyer County,All Students,264,99,20.9,19.9,21,20.4,20.7,119,45.1,99,37.5
230,Dyer County,Black/Hispanic/Native American,32,97,18.9,18.6,19,19.3,19.2,8,25,18,56.3
230,Dyer County,Economically Disadvantaged,110,99,19,18.7,19.2,19.2,19.2,37,33.6,55,50
230,Dyer County,English Learners,1,*,*,*,*,*,*,*,*,*,*
230,Dyer County,Students with Disabilities,24,100,14,15.8,15.5,15.2,15.3,1,4.2,23,95.8
231,Dyersburg,All Students,169,99,20.6,20.6,20.7,20.5,20.8,79,46.7,73,43.2
231,Dyersburg,Black/Hispanic/Native American,73,99,17.1,18,16.9,17.9,17.7,13,17.8,50,68.5
231,Dyersburg,Economically Disadvantaged,76,99,16.8,17.9,16.9,17.6,17.5,14,18.399999999999999,55,72.400000000000006
231,Dyersburg,English Learners,5,*,*,*,*,*,*,*,*,*,*
231,Dyersburg,Students with Disabilities,25,96,11.9,15,13,15.5,14,**,**,**,**
240,Fayette County Public Schools,All Students,184,95,16.4,16.6,17.8,17.5,17.2,34,18.5,133,72.3
240,Fayette County Public Schools,Black/Hispanic/Native American,137,94,15.4,16.2,16.7,16.8,16.4,17,12.4,110,80.3
240,Fayette County Public Schools,Economically Disadvantaged,104,94,15.2,16,16,16.3,16.1,10,9.6,85,81.7
240,Fayette County Public Schools,English Learners,2,*,*,*,*,*,*,*,*,*,*
240,Fayette County Public Schools,Students with Disabilities,26,96,12.2,14.9,13.8,14.8,14.2,**,**,**,**
250,Fentress County,All Students,70,99,19.5,19.3,19.8,20.5,20,32,45.7,24,34.299999999999997
250,Fentress County,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
250,Fentress County,Economically Disadvantaged,42,98,18.9,18.4,18.8,18.9,18.9,14,33.299999999999997,20,47.6
250,Fentress County,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
260,Franklin County,All Students,327,97,19.1,18.5,20.1,19.4,19.5,120,36.700000000000003,162,49.5
260,Franklin County,Black/Hispanic/Native American,52,100,16.8,17.6,17.9,17.6,17.6,12,23.1,35,67.3
260,Franklin County,Economically Disadvantaged,99,97,17.1,17.2,18.8,17.4,17.8,23,23.2,62,62.6
260,Franklin County,English Learners,1,*,*,*,*,*,*,*,*,*,*
260,Franklin County,Students with Disabilities,37,100,13.4,15.3,14.4,15.4,14.8,2,5.4,34,91.9
271,Humboldt City Schools,All Students,44,98,16.7,17.1,17.7,17.3,17.4,8,18.2,29,65.900000000000006
271,Humboldt City Schools,Black/Hispanic/Native American,39,98,16.3,16.9,17.1,16.7,17,5,12.8,27,69.2
271,Humboldt City Schools,Economically Disadvantaged,24,96,15.5,16.5,16.6,16.1,16.4,2,8.3000000000000007,19,79.2
271,Humboldt City Schools,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
272,Milan,All Students,141,99,19.4,19.9,20.4,20.3,20.2,61,43.3,56,39.700000000000003
272,Milan,Black/Hispanic/Native American,43,96,15.9,17.9,18.2,17.8,17.7,11,25.6,28,65.099999999999994
272,Milan,Economically Disadvantaged,61,98,16.7,17.7,18.3,18.3,17.9,15,24.6,37,60.7
272,Milan,Students with Disabilities,22,96,12.4,15.1,15.2,15.6,14.8,**,**,**,**
273,Trenton,All Students,102,97,19.5,17.5,19.3,18.1,18.8,33,32.4,54,52.9
273,Trenton,Black/Hispanic/Native American,40,100,16.8,16.9,16.5,16.3,16.8,6,15,28,70
273,Trenton,Economically Disadvantaged,52,96,17.2,16.4,16.9,16.4,16.9,9,17.3,35,67.3
273,Trenton,English Learners,1,*,*,*,*,*,*,*,*,*,*
273,Trenton,Students with Disabilities,16,100,15,15.9,16.3,16.4,16.1,1,6.3,12,75
274,Bradford,All Students,37,97,21.1,22.2,22.4,20.6,21.8,23,62.2,11,29.7
274,Bradford,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
274,Bradford,Economically Disadvantaged,11,100,18.3,21,20.8,19.9,20,5,45.5,4,36.4
274,Bradford,Students with Disabilities,3,*,*,*,*,*,*,*,*,*,*
275,Gibson Co Sp Dist,All Students,268,100,21.2,20.6,21.6,21,21.2,144,53.7,84,31.3
275,Gibson Co Sp Dist,Black/Hispanic/Native American,30,100,18.8,18.7,19.2,19.4,19.2,11,36.700000000000003,16,53.3
275,Gibson Co Sp Dist,Economically Disadvantaged,55,100,19.6,19.2,20.3,20.2,19.9,22,40,21,38.200000000000003
275,Gibson Co Sp Dist,English Learners,1,*,*,*,*,*,*,*,*,*,*
275,Gibson Co Sp Dist,Students with Disabilities,25,100,14.1,15.7,16.9,16.3,16,2,8,19,76
280,Giles County,All Students,251,97,18.7,18.5,19.4,18.8,19,83,33.1,126,50.2
280,Giles County,Black/Hispanic/Native American,46,94,15.8,17,16.5,17.1,16.7,5,10.9,35,76.099999999999994
280,Giles County,Economically Disadvantaged,108,96,16.5,17.2,17.5,17.4,17.4,16,14.8,74,68.5
280,Giles County,English Learners,3,*,*,*,*,*,*,*,*,*,*
280,Giles County,Students with Disabilities,24,96,11.6,15.3,14.3,14.7,14.2,**,**,**,**
290,Grainger County,All Students,254,96,17.1,17.5,18.5,18.1,18,66,26,152,59.8
